smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Cc1ccc2[nH]nc(C(=O)NCCCc3ccccn3)c2c1,<bos>,C,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,N,C,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)NCc2ccc(OC)c(OC)c2)cc1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,N,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,
CCCNC(=O)Cn1ncc2c(=O)oc3ccc(COC)cc3c21,<bos>,C,C,C,N,C=O,C,<10>,O=c1oc2ccccc2c2[nH]ncc12,<6>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(c1)C(NC(=O)c1ccc(O)cc1)C(C)C(C)O2,<bos>,C,<7>,c1ccc2c(c1)CCCO2,<6>,<0>,(,C,),<8>,(,C,),N,C=O,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(CN(C)c2nc3ccccc3o2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,(,<5>,c1ccc2ocnc2c1,),C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)c1cn(CC(=O)Nc2cccc(C)c2)c2ccccc12,<bos>,C,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(Oc2ccc(NC(C)=O)cc2)cc1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NC(C)Cc2ccc(Br)cc2)no1,<bos>,Br,<3>,c1ccccc1,<0>,C,C,(,C,),N,C=O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCn1cc(CCC(=O)N(C)Cc2cc(OC)c(OC)c(OC)c2)cn1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<3>,(,O,C,),C,N,(,C,),C=O,C,C,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,
CCNC(=O)CN(C)C(=O)Nc1ccc(C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),<3>,c1ccccc1,<0>,N,C=O,N,(,C,),C,C=O,N,C,C,<eos>,,,,,,,,,,,,
CC(=O)n1nc(-c2cccc(F)c2)cc(C(F)(F)F)c1=O,<bos>,F,C,(,F,),(,F,),<2>,O=c1cccn[nH]1,<4>,<6>,(,C=O,C,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,
C=CCCc1ccc(C(=O)OCc2c(C)noc2C)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,O,C=O,<3>,c1ccccc1,<0>,C,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,
COC(=O)N1CCC(NC(=O)c2nc3ccccc3nc2C)CC1,<bos>,C,O,C=O,<3>,C1CCNCC1,<0>,N,C=O,<5>,c1ccc2nccnc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1c(SCc2coc(N)n2)nnc1-c1cccs1,<bos>,c1ccsc1,<4>,<3>,c1nnc[nH]1,<0>,<4>,(,C,),S,C,<0>,c1cocn1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,
COCC(C)NC(=O)CCC(=O)NCc1ccoc1C,<bos>,C,O,C,C,(,C,),N,C=O,C,C,C=O,N,C,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(CC(=O)NCc2sccc2Br)cn1,<bos>,C,<4>,c1ccncc1,<1>,C,C=O,N,C,<4>,c1ccsc1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CSc1ccc(C(=O)N2CCCCC2)cn1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,S,<4>,c1ccncc1,<1>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)NCCC(=O)Nc1ccc(C)cc1O,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),N,C=O,C,C,N,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc(C(=O)Nc2nnc(-c3nonc3N)o2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C=O,N,<0>,c1nnco1,<3>,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2csc3ncn(Cc4cccnc4)c(=O)c23)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<8>,O=c1[nH]cnc2sccc12,<2>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cnc2n(c1=O)CC(C(=O)OCC(F)(F)F)CS2,<bos>,F,C,(,F,),(,F,),C,O,C=O,<8>,O=c1ccnc2n1CCCS2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
COCC1CN(C(=O)C2CCCCC2C)Cc2ccnn2C1,<bos>,C,O,C,<6>,c1cc2n(n1)CCCNC2,<8>,C=O,<0>,C1CCCCC1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCOC(=O)CCc1ccc(-c2ccc(C)cc2C)s1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<4>,c1ccsc1,<2>,C,C,C=O,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C(NCCC(O)c1ccccc1)c1cnn(-c2ccccc2)n1,<bos>,O,C,(,<0>,c1ccccc1,),C,C,N,C=O,<0>,c1cn[nH]n1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NC1CCCCC1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,<bos>,C1CCNCC1,<3>,O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc[nH]1)N(Cc1ccncc1)Cc1ccco1,<bos>,c1ccncc1,<0>,C,N,(,C,<4>,c1ccoc1,),C=O,C,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CCC(C)CNS(=O)(=O)c1cccc2ncccc12,<bos>,C,C,O,C=O,C,C,C,(,C,),C,N,O=[SH2]=O,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CC(Oc1ccc(C(N)=O)cc1)C(=O)NC(C)(C)C(C)C,<bos>,C,C,(,C,),C,(,C,),(,C,),N,C=O,C,(,C,),O,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,
COC(=O)CN(CC(C)C)C(=O)c1cc(F)cc(F)c1,<bos>,C,C,(,C,),C,N,(,C=O,<2>,c1ccccc1,<0>,<4>,(,F,),F,),C,C=O,O,C,<eos>,,,,,,,,,,,,
CCc1n[nH]c(C(=O)NCc2cccc(Cl)c2)c1Br,<bos>,C,C,<1>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,
C#CCC1CN(c2nccc(-c3ccncc3)n2)C1,<bos>,C#C,<0>,C,<0>,C1CNC1,<2>,<3>,c1cncnc1,<1>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(-c2ccc(C(=O)Nc3ccc4c(c3)OCO4)cc2)n1,<bos>,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(OC)cc1OS(=O)(=O)c1cccc(CO)c1,<bos>,C,O,C=O,<3>,c1ccccc1,<4>,<0>,(,O,C,),O,O=[SH2]=O,<0>,c1ccccc1,<4>,C,O,<eos>,,,,,,,,,,,,,,,,
O=C(N=c1[nH]ccn1Cc1ccccc1)c1cnn(-c2ccccc2)c1,<bos>,c1ccccc1,<0>,C,<5>,N=c1[nH]cc[nH]1,<0>,C=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cc(-c2ccccc2Br)no1)N1CCCC1,<bos>,Br,<5>,c1ccccc1,<0>,<1>,c1cnoc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(SCC(=O)c2cc(C)sc2C)n1,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),C=O,C,S,<2>,c1nc[nH]n1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)NC)C(=O)c1cc(-c2csc(C)n2)cs1,<bos>,C,N,C=O,C,N,(,C,C,),C=O,<2>,c1ccsc1,<0>,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(C(=O)Nc2cc(C#N)ccc2Cl)c1,<bos>,Cl,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,<4>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccccc1F)C(=O)N(C)Cc1ccsc1,<bos>,c1ccsc1,<0>,C,N,(,C,),C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)c1sccc1Br)c1ccc2c(c1)OCCO2,<bos>,C,C,(,<0>,c1ccc2c(c1)OCCO2,),N,C=O,<4>,c1ccsc1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1(C)Cc2cccc(OCCNC(=O)NC3CC3)c2O1,<bos>,C,<7>,c1ccc2c(c1)CCO2,<2>,<7>,(,C,),O,C,C,N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)OCC(=O)N2CCCCC2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,C=O,O,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,
O=C(CC1OCCc2ccccc21)NCC#Cc1ccc(Cl)cc1,<bos>,Cl,<0>,c1ccccc1,<3>,<0>,C#C,<1>,C,N,C=O,C,<9>,c1ccc2c(c1)CCOC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CC(=O)N(C)Cc2ccccc2Cl)no1,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,(,C,),C=O,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1OC)C(c1ccc(O)cc1F)NCC2,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,O,),<9>,c1ccc2c(c1)CCNC2,<1>,<2>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,,
CCN1CC(Cc2cc(C)ccc2OC)C(O)(CO)C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,<0>,C1CCNC1,<1>,<3>,(,C,C,),<1>,(,O,),C,O,<eos>,,,,,,,,,,
Cc1c(Cn2cc(C(F)(F)F)ccc2=O)c(C(C)C)nn1C,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<6>,C,<0>,c1cn[nH]c1,<1>,<4>,(,C,),<3>,(,C,),C,(,C,),C,<eos>,,,,,,
CC(C)Sc1nnc(-c2ncc[nH]2)n1-n1cccc1,<bos>,c1c[nH]cn1,<3>,<3>,c1nnc[nH]1,<0>,<4>,(,<3>,c1cc[nH]c1,),S,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
CC(Sc1nnc(NC(=O)c2cccnc2)n1N)C(N)=O,<bos>,N,C=O,C,(,C,),S,<3>,c1nnc[nH]1,<0>,<4>,(,N,),N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCC(=O)N1CCC2(CCO2)CC1,<bos>,C,C,C=O,<5>,C1CC2(CCN1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cc(C(=O)OCC(=O)N2CCOC(c3nccs3)C2)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,C=O,O,C,C=O,<5>,C1COCCN1,<1>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc2[nH]c(CN(C)C(=O)c3ccnc(N)c3)cc2c1,<bos>,N,<4>,c1ccncc1,<0>,C=O,N,(,C,),C,<5>,c1ccc2[nH]ccc2c1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)N1CCCC1c1ccc(C)cc1,<bos>,C,C,O,C,(,C,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
CCCc1nc(CN2CC(C)Nc3cc(Cl)ccc32)no1,<bos>,C,<7>,c1ccc2c(c1)NCCN2,<9>,<0>,(,Cl,),C,<0>,c1ncon1,<2>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nnc(Cc3ccc(F)cc3)c2N)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),<2>,c1c[nH]nn1,<0>,<1>,(,N,),C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,
COc1c(Cl)cc(C(=O)NC2CCc3nnc(C)n3C2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),C=O,N,<6>,c1nnc2n1CCCC2,<0>,C,<eos>,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)Cc1ccc(OC(C)C)cc1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,C,C=O,N,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)C1=C(C)C(C(=O)NC(C)c2ccccc2F)=NC1,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),N,C=O,<4>,C1=CCN=C1,<1>,<0>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,
Cn1ccnc1SCC(=O)Nc1ccccc1Cn1cccn1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,C,C=O,N,<0>,c1ccccc1,<5>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCCOc1ccccc1)c1ccc(N2CCCCC2)nn1,<bos>,C1CCNCC1,<3>,<2>,c1ccnnc1,<5>,C=O,N,C,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1C(=O)Nc1cccc(N)c1,<bos>,C,C,O=[SH2]=O,<0>,c1ccccc1,<5>,C=O,N,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccnc(OC2CCC2)c1)N(Cc1ccon1)C1CC1,<bos>,c1cnoc1,<1>,C,N,(,<0>,C1CC1,),C=O,N,C,<0>,c1ccncc1,<4>,O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(C(=O)N2CCCC(c3nncn3CC)C2)nc1,<bos>,C,C,O,C=O,<1>,c1ccncc1,<4>,C=O,<3>,C1CCNCC1,<1>,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)COc1ccc(Br)cc1C(C)O,<bos>,C,C,(,O,),<4>,c1ccccc1,<3>,<0>,(,Br,),O,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cccc2c1CCNC2C1=CC2=NC=NC2C=C1,<bos>,C,<5>,c1ccc2c(c1)CCNC2,<9>,<0>,C1=CC2=NC=NC2C=C1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1N1CCCC1=O)c1cncc(F)c1,<bos>,F,<5>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<5>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1C(C)N(C)C(=O)c1ccc(-n2cnnn2)cc1,<bos>,C,O,<5>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,
Cn1ccc(C(=O)OCc2cc(F)cc3c2OCOC3)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,C=O,O,C,<2>,c1ccc2c(c1)COCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(CN(C2CC2)S(=O)(=O)c2ccc(F)c(F)c2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O=[SH2]=O,N,(,<0>,C1CC1,),C,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)NC2c3ccccc3CC2O)cc1C,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,N,<8>,c1ccc2c(c1)CCC2,<7>,O,<eos>,,,,,,,,,,,,,,,,,
O=C(COc1ccc(Cl)cc1)NCc1nnc(-c2cccs2)o1,<bos>,c1ccsc1,<4>,<0>,c1nnco1,<3>,C,N,C=O,C,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CSc1nsc(NC(=O)c2ccc(F)cc2)n1,<bos>,C,S,<0>,c1ncsn1,<2>,N,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2nnc(Cc3ccccc3)o2)c1,<bos>,N,<0>,c1ccccc1,<4>,<0>,c1nnco1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1=C(C)C(C(=O)NCc2cccc3ncccc23)=NC1C,<bos>,C,C,O,C=O,<1>,C1=CCN=C1,<4>,<0>,(,C,),<2>,(,C,),C=O,N,C,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,
O=C(OCc1cn2ccccc2n1)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,O,C,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccsc1NC(=O)C1COc2ccc(F)cc2C1,<bos>,C,N,C=O,<0>,c1ccsc1,<4>,N,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CN1C(=O)OCC1C(=O)N1CCCC1)c1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,C,<2>,O=C1NCCO1,<3>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1OCC(=O)NCc1cc[nH]n1,<bos>,C,C=O,<0>,c1ccccc1,<5>,O,C,C=O,N,C,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(CNCc1ccco1)c1ccc2c(c1)OCCO2,<bos>,C,C,(,C,),(,<0>,c1ccc2c(c1)OCCO2,),C,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc2c(c(Cl)c1O)C(O)NCC2,<bos>,O,<9>,c1ccc2c(c1)CCNC2,<0>,<1>,(,O,),<2>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C)NC(=O)C1CCN(C(=O)c2ccccc2C)CC1,<bos>,C,<5>,c1ccccc1,<0>,C=O,<3>,C1CCNCC1,<0>,C=O,N,C,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CCCN1CCc2nc(NC(=O)C(C)CC3CCCC3)sc2C1,<bos>,C1CCCC1,<0>,C,C,(,C,),C=O,N,<0>,c1nc2c(s1)CNCC2,<6>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ncc(Cl)cc1Cl)c1cc(CC(F)(F)F)on1,<bos>,F,C,(,F,),(,F,),C,<4>,c1cnoc1,<1>,C=O,N,<4>,c1ccncc1,<1>,<5>,(,Cl,),Cl,<eos>,,,,,,,,,,,,
COc1ccc(OC)c(OCCCn2c(=O)cnc3ccccc32)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,C,C,<10>,O=c1cnc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,
CC(OC(=O)c1ccccc1OC(F)F)C(=O)NCc1ccccn1,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,C=O,O,C,(,C,),C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,
COc1ccccc1NC(=O)Nc1cc2[nH]c(=O)[nH]c2cc1OC,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,N,<5>,O=c1[nH]c2ccccc2[nH]1,<6>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(C)(C)C)[nH]c(=O)c1C(=O)Nc1cnn(CC(F)(F)Cl)c1,<bos>,C,C,(,C,),(,C,),<5>,O=c1ccnc[nH]1,<2>,<3>,(,C,),C=O,N,<0>,c1cn[nH]c1,<3>,C,C,(,F,),(,F,),Cl,<eos>,,,,,
CC1CN(Cc2ccccc2)CCN1C(=O)c1ccc(O)cc1,<bos>,c1ccccc1,<0>,C,<2>,C1CNCCN1,<5>,<0>,(,C,),C=O,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(OC(C)C)c(CNc2cccnc2)c1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,O,C,),C,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
O=C(CNc1ncc(C(F)(F)F)cc1Cl)NCC1CCCO1,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<5>,(,Cl,),N,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,
CC(C)(C)C(=O)NCCC(=O)Nc1ccc(N2CCCC2=O)cc1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C,C=O,N,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,
CCN(CC1CCC(=O)N1)C(=O)NCCc1ccccc1F,<bos>,C,C,N,(,C,<4>,O=C1CCCN1,),C=O,N,C,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(S(=O)(=O)N2CCCCCC2)c1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,<0>,c1ccccc1,<4>,O=[SH2]=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCc2noc(-c3ccccc3)n2)cc1OC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)cc1F)Nc1ccnc2ccnn12,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,C=O,N,<8>,c1cnc2ccnn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1COc2cc(NCCO)c(Cl)cc2N1,<bos>,O,C,C,N,<6>,O=C1COc2ccccc2N1,<7>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(OCC1CC1)C(=O)NCC1COCc2nc3cccnc3n21,<bos>,C1CC1,<0>,C,O,C,(,C,),C=O,N,C,<9>,c1cnc2c(c1)nc1n2CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1nsc(C(=O)NCCOCC2CC2)c1N,<bos>,N,<0>,c1cnsc1,<4>,<1>,(,C#N,),C=O,N,C,C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2nnc(NCc3ccc(-n4ccnc4)c(F)c3)o2)cc1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,<2>,c1c[nH]cn1,),C,N,<3>,c1nnco1,<0>,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(Oc2cncc(C(=O)Nc3ccccc3F)n2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,O,<0>,c1cnccn1,<4>,C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1csc(NC(=O)NC(C)Cc2ccsc2)n1,<bos>,c1ccsc1,<0>,C,C,(,C,),N,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=O)N(C)Cc1cc(Br)c2c(c1)OCCO2,<bos>,C,C,C=O,N,(,C,),C,<0>,c1ccc2c(c1)OCCO2,<2>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cc(-c2ccccc2)c[nH]1,<bos>,c1ccccc1,<0>,<0>,c1cc[nH]c1,<2>,C=O,N,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1cccc(C#N)c1)C(=O)NCc1ccc(C)cc1,<bos>,C#N,<4>,c1ccccc1,<0>,C,N,(,C,C,),C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)COCc2ccccc2Cl)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,O,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCc2csc(-c3ccccc3)n2)cn1,<bos>,C,<4>,c1ccncc1,<1>,C=O,N,C,<0>,c1cscn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CC(=O)Nc1cccc(S(C)(=O)=O)c1,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,C=O,N,<0>,c1ccccc1,<4>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,
O=C(c1ccco1)C1CN(Cc2n[nH]c3c2CCC3)CCO1,<bos>,c1ccoc1,<4>,C=O,<1>,C1COCCN1,<5>,C,<0>,c1n[nH]c2c1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)N1CCC(NC(=O)c2ccc(N3CCCC3=O)cc2)CC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,N,C=O,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cn1cncn1)NCc1ccc2ccccc2c1,<bos>,c1nc[nH]n1,<3>,C,C=O,N,C,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(CC(=O)NCCc3ccccc3)coc2c1,<bos>,C,O,<1>,c1ccc2occc2c1,<6>,C,C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NCCCC(=O)Nc1ccc(C(=O)NCC(C)C)cc1,<bos>,C,C,(,C,),C,N,C=O,<3>,c1ccccc1,<0>,N,C=O,C,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,,,
