smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
Cc1cc(S(=O)(=O)N2CCC(N(C)C)CC2)c(F)cc1Cl,<bos>,C,<2>,c1ccccc1,<0>,<5>,(,F,),<3>,(,Cl,),O=[SH2]=O,<3>,C1CCNCC1,<0>,N,(,C,),C,<eos>,,,,,,,,,,,
O=C(COc1ccc(F)cc1F)Nc1cnc2ccccc2c1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,C=O,N,<6>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ncc(Cl)c(C(=O)N(C)C(c2ccccc2)C(C)O)n1,<bos>,C,<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,N,(,C,),C,(,<0>,c1ccccc1,),C,(,O,),C,<eos>,,,,,,,,,
CCNC(=O)CN(Cc1ccccc1)Cc1cccn1C,<bos>,C,<3>,c1cc[nH]c1,<4>,C,N,(,C,<0>,c1ccccc1,),C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,
CSc1cccc(C(=O)NCCN2CCCC2=O)c1,<bos>,C,S,<0>,c1ccccc1,<4>,C=O,N,C,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1cccc(C(=O)NCc2ccc(F)cc2)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,C=O,N,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2sc(C(=O)Nc3ccc(C(=O)NC4CC4)cc3)cc12,<bos>,C,<3>,c1cc2cn[nH]c2s1,<0>,<5>,(,C,),C=O,N,<0>,c1ccccc1,<3>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Nc2cccc(CO)c2)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),C,C=O,N,<0>,c1ccccc1,<4>,C,O,<eos>,,,,,,,,,,,,,,,
Cc1ccc(-c2cc(C(=O)N(CCO)CC(F)(F)F)no2)cc1,<bos>,F,C,(,F,),(,F,),C,N,(,C=O,<1>,c1cnoc1,<4>,<3>,c1ccccc1,<0>,C,),C,C,O,<eos>,,,,,,,,,
CC(C)CC(=O)NC1CN(c2cnn(C)c2)CC2CCCOC21,<bos>,C,C,(,C,),C,C=O,N,<4>,C1COC2CCNCC2C1,<6>,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(C)NC(=O)NCc2cc(=O)[nH]c3ccccc23)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C,),N,C=O,N,C,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(NC(=O)C2CCCO2)cc1,<bos>,C,C,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)Nc2nnc(-c3ccoc3)s2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,<0>,c1nncs1,<3>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1C(=O)NCCCNC(=O)c1ccsc1,<bos>,C,<0>,c1ccccc1,<5>,C=O,N,C,C,C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(OCCc1cccc(Cl)c1)c1cc2cccnc2[nH]c1=O,<bos>,Cl,<4>,c1ccccc1,<0>,C,C,O,C=O,<2>,O=c1ccc2cccnc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)C1CC(=O)N(Cc2ccc(Cl)cc2)C1,<bos>,C,C,C,C,N,C=O,<3>,O=C1CCCN1,<5>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CC1Cc2ccccc2N1CC#CC(=O)NCc1ccco1,<bos>,C,<7>,c1ccc2c(c1)CCN2,<8>,C,<0>,C#C,<1>,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)N(C)C(=O)c2ccncc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,(,C,),N,(,C,),C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,
O=C(COC(=O)c1ccc2c(c1)OCCO2)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,C,O,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
CSc1nnc(-c2cccc(Cl)c2)n1N,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)N(C)Cc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)oc2cc(OCC(=O)N(C)CC(C)(C)O)ccc12,<bos>,C,C,(,C,),(,O,),C,N,(,C,),C=O,C,O,<7>,O=c1ccc2ccccc2o1,<3>,C,<eos>,,,,,,,,,,,,
COc1ccc(C(=O)N2CCCC(CO)C2)cc1Br,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C=O,<3>,C1CCNCC1,<1>,C,O,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C(C)Sc2nc3ccccc3o2)o1,<bos>,c1ccc2ocnc2c1,<5>,S,C,(,C,),<2>,c1ccoc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n2nc(C(=O)NCc3csc(=O)[nH]3)nc2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),C=O,N,C,<3>,O=c1[nH]ccs1,<eos>,,,,,,,,,,,,,,,,,,,
COCc1cn(CC(O)CN2CCOCC2)nn1,<bos>,C1COCCN1,<5>,C,C,(,O,),C,<2>,c1c[nH]nn1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)CNC(=O)NC1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,N,C=O,N,C,C=O,N,(,C,),C,C,<eos>,,,,,,,,
Clc1cc(Cl)c(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<2>,<5>,(,Cl,),<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C#N)c(=O)[nH]c1-c1cc(Cl)ccc1Cl,<bos>,C,<4>,O=c1cccc[nH]1,<5>,<2>,(,C#N,),<4>,c1ccccc1,<0>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,
O=C(NC1CC1)c1cc2c(nc3sccn32)s1,<bos>,C1CC1,<0>,N,C=O,<0>,c1cc2c(nc3sccn32)s1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1cccc(F)c1N1CCN(C(=O)COC)CC1,<bos>,C,O,C,C=O,<5>,C1CNCCN1,<2>,<5>,c1ccccc1,<0>,<4>,(,F,),O,C,C,<eos>,,,,,,,,,,,,,,,
NC(=O)CC1C(=O)NCCN1Cc1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,<3>,O=C1CNCCN1,<2>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,
Cn1c(SCC(=O)c2cccs2)nnc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<0>,<4>,(,C,),S,C,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,
CC(C)n1c(NC(=O)c2cccs2)nc2cc3c(cc21)OCCO3,<bos>,C,C,(,C,),<8>,c1nc2cc3c(cc2[nH]1)OCCO3,<0>,N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CCNC(=O)Nc1ccc(OCC(F)(F)F)cc1)Nc1ccccc1,<bos>,F,C,(,F,),(,F,),C,O,<3>,c1ccccc1,<0>,N,C=O,N,C,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc(COC)c(C(F)(F)F)c1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C,(,F,),(,F,),F,),C,O,C,<eos>,,,,,,,
CCCn1nc(C(=O)Nc2ccc3c(c2)OCO3)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CNC(=O)NC(C)c1cccc(C#N)c1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,N,C=O,N,C,(,C,),<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,
CCc1ccccc1OCCC(C#N)C(=O)NC1CC1,<bos>,C1CC1,<0>,N,C=O,C,(,C#N,),C,C,O,<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)CCn1cncn1)c1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)C(C)(C)NC(=O)c1sc(Cc2ccccc2)nc1C,<bos>,c1ccccc1,<0>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,C,(,C,),(,C,),C=O,O,C,<eos>,,,,,,,,,,
Cn1ccnc(NC(=O)N2CCCCCC2)c1=O,<bos>,C,<6>,O=c1cncc[nH]1,<2>,N,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CC(C)NC(=O)Nc1cccc2cnccc12,<bos>,C,C,(,C,),C,C,(,C,),N,C=O,N,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,
O=C(Cn1nnc(-c2ccsc2)n1)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)CC1CCCCN1C(=O)c1cccnc1,<bos>,C,C,(,C,),C,N,C=O,C,<2>,C1CCNCC1,<3>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Cn1cc(C(C#N)Nc2cc(C(F)(F)F)nc3ncnn23)cn1,<bos>,F,C,(,F,),(,F,),<1>,c1cnc2ncnn2c1,<8>,N,C,(,C#N,),<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,
C#CCOc1ccc(NC(=O)c2cccc(CC3COCCN3)c2)cc1,<bos>,C#C,<0>,C,O,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccccc1,<4>,C,<0>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(CNc2ccc(-c3nccs3)cc2)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),C,N,<0>,c1ccccc1,<3>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,
O=C(C1CCN(Cc2ccc(F)cc2)CC1)N1CCOCC1,<bos>,F,<3>,c1ccccc1,<0>,C,<3>,C1CCNCC1,<0>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc2nnc(SCC(=O)NCC3(C(C)C)CCCC3)n2c(C)n1,<bos>,C,<0>,c1cc2nncn2cn1,<5>,<7>,(,C,),S,C,C=O,N,C,<0>,C1CCCC1,<0>,C,(,C,),C,<eos>,,,,,,,,,,,
CCOCCCNC(=O)c1nccc2c(N)cc(F)cc12,<bos>,F,<1>,c1ccc2cnccc2c1,<4>,<9>,(,N,),C=O,N,C,C,C,O,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)c(NC(=O)NCC(O)c2cccc(F)c2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),N,C=O,N,C,C,(,O,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,
N#Cc1ccc(S(=O)(=O)CC(=O)Nc2ccccc2Br)cc1,<bos>,Br,<5>,c1ccccc1,<0>,N,C=O,C,O=[SH2]=O,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1nccs1)C(=O)CNC(=O)c1nsc2ccccc12,<bos>,c1cscn1,<3>,C,N,(,C,),C=O,C,N,C=O,<6>,c1ccc2sncc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc2ccn(CC(=O)N3CCOCC3)c2c1,<bos>,C,C=O,<1>,c1ccc2[nH]ccc2c1,<4>,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)NCc2ccc(C#N)cc2)ccc1CC(=O)N(C)C,<bos>,C,N,(,C,),C=O,C,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,N,C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,
Cc1ncn(C2CN(c3ccc(F)cc3)CCC2C)n1,<bos>,C,<0>,c1nc[nH]n1,<3>,<1>,C1CCNCC1,<3>,<0>,(,C,),<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
CCCCC(NC(=O)Cc1scnc1C)c1ccccn1,<bos>,C,C,C,C,C,(,<2>,c1ccncc1,),N,C=O,C,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(C(O)CNC(=O)NC2CCC(C)CC2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,(,O,),C,N,C=O,N,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,,
CCn1ncc(C(=O)N(C2CC2)C(C)c2cncnc2)c1C,<bos>,C,C,(,<0>,c1cncnc1,),N,(,<0>,C1CC1,),C=O,<0>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,<eos>,,,,,,,,,,,
COCCCNC(=O)Cn1cnc2sc(C)c(C)c2c1=O,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)c1ccc(S(=O)(=O)Cc2nnc(C(C)(C)C)o2)cc1,<bos>,C,C,(,C,),(,C,),<3>,c1nnco1,<0>,C,O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,
NC(=O)c1c(NC(=O)C2CCCO2)sc2c1CCC2,<bos>,C1CCOC1,<4>,C=O,N,<0>,c1cc2c(s1)CCC2,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1ncc2c(N3CCC(COc4ncccc4C#N)C3)ncnc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,<3>,C1CCNC1,<0>,C,O,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)CN(CC)C(=O)c1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,(,C,C,),C,C=O,N,C,C,<eos>,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Cc2noc(Cc3ccccc3)n2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,C,<0>,c1ncon1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCn1c(-c2cccc(C(F)(F)F)c2)ccc(N)c1=O,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,O=c1cccc[nH]1,<6>,<2>,(,N,),C,C,<eos>,,,,,,,,,,,,
CCCCNC(=O)C(N)c1ccc(Cl)c(N)c1,<bos>,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),C,(,N,),C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,
O=C(NCc1ccccc1)C1CC(=O)N(Cc2ccco2)C1,<bos>,c1ccoc1,<4>,C,<5>,O=C1CCCN1,<3>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)c2cc3cc(Cl)ccc3o2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,<5>,c1ccc2occc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)N2CC(OCc3ccccc3)C2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<2>,C1CNC1,<0>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
Cc1csc(NC(=O)NC2C3CCOC3C2(C)C)n1,<bos>,C,<4>,C1CC2CCC2O1,<3>,<4>,(,C,),N,C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(COc1ccccc1F)Nc1ccccc1C(=O)NC1CC1,<bos>,F,<5>,c1ccccc1,<0>,O,C,C=O,N,<5>,c1ccccc1,<0>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CC1(C)C2CCC1(Cn1cc(Br)cn1)C(=O)C2,<bos>,C,<7>,O=C1CC2CCC1C2,<6>,<7>,(,C,),C,<3>,c1cn[nH]c1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(CCCNC(=O)N2CCC(c3noc(C)n3)CC2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,C,C,N,C=O,<3>,C1CCNCC1,<0>,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,
Cn1ccnc1Cn1ccnc1-c1ccc(Br)cc1,<bos>,C,<2>,c1c[nH]cn1,<3>,C,<2>,c1c[nH]cn1,<3>,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CCNC(=O)c1ccccc1)Nc1ccc2c(c1)OCC(=O)N2,<bos>,c1ccccc1,<0>,C=O,N,C,C,C=O,N,<6>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(Cc1ccccc1F)c1ncccc1Cl,<bos>,F,<5>,c1ccccc1,<0>,C,O=[SH2]=O,<2>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CCc1ccccc1)NC(=O)CSc1nc(N)nc(N)n1,<bos>,N,<2>,c1ncncn1,<0>,<4>,(,N,),S,C,C=O,N,C,(,C,),C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
COc1ccc(CCNC(=O)NCc2nc(C)cs2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,C,N,C=O,N,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,
Cc1ccc(C(C)NC(=O)NCC(F)(F)F)cc1F,<bos>,F,C,(,F,),(,F,),C,N,C=O,N,C,(,C,),<0>,c1ccccc1,<4>,<3>,(,C,),F,<eos>,,,,,,,,
Cc1cccc2c(=O)n(CC(=O)NCc3ccccc3)cnc12,<bos>,C,<6>,O=c1[nH]cnc2ccccc12,<2>,C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(CN1CCc2ccccc21)C(=O)NC(C)C1CC1,<bos>,C1CC1,<0>,C,(,C,),N,C=O,C,(,C,),C,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1NC(=O)c1ccc2c(c1)OCCO2,<bos>,C,C=O,<0>,c1ccccc1,<5>,N,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCn1ccc(NC(=O)Nc2c(C)cccc2C(C)C)n1,<bos>,C,C,(,C,),<4>,c1ccccc1,<5>,<0>,(,C,),N,C=O,N,<1>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,
Cc1nc2ccc(Cl)cc2cc1C(=O)Nc1cn[nH]c1,<bos>,C,<5>,c1ccc2ncccc2c1,<6>,<0>,(,Cl,),C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
COCCc1c(-n2cccc2)nn2c3c(nnc12)C(=O)CCC3,<bos>,C,O,C,C,<10>,O=C1CCCc2c1nnc1ccnn21,<11>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)COc1ccccc1OCc1ccc(C#N)cc1,<bos>,C,N,(,C,),C=O,C,O,<5>,c1ccccc1,<0>,O,C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,
Cc1noc(C)c1CCC(=O)Nc1cc(C)n(C)c1C#N,<bos>,C,<3>,c1cc[nH]c1,<1>,<4>,(,C,),<2>,(,C#N,),N,C=O,C,C,<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,,,,,,,
CC(NC(=O)CCC(=O)c1ccc(F)cc1)c1ccco1,<bos>,C,C,(,<4>,c1ccoc1,),N,C=O,C,C,C=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
O=C(CSc1nnnn1-c1ccccc1)N1CCN(c2ccccc2)CC1,<bos>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,C,S,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1S(=O)(=O)NC1CCc2ccccc21,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,N,<8>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c2cc(NC(=O)c3ccccc3Cl)ccc2[nH]1,<bos>,C,<3>,O=c1cc[nH]c2ccccc12,<8>,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOCCCc1cccc(NC(=O)Cn2cccn2)c1,<bos>,C,C,O,C,C,C,<0>,c1ccccc1,<4>,N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(F)ccc1NC(=O)C1CCN(C(C)=O)CC1,<bos>,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,F,),N,C=O,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,
Fc1ccc(-c2noc(CSc3nnc4ccccn34)n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<0>,c1ncon1,<2>,C,S,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)CCc1cnc(NC(=O)Cn2ccc3cc(OC)ccc32)s1,<bos>,C,O,C=O,C,C,<1>,c1cscn1,<3>,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CCCn1nc(-c2ccc(OC)cc2)cc(N)c1=O,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,O=c1cccn[nH]1,<6>,<2>,(,N,),C,C,C,<eos>,,,,,,,,,,,,,,,,,
CCc1ccc(C(NC(=O)NC2CC2)c2noc(C)n2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C,(,<0>,c1ncon1,<2>,C,),N,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COCCC(=O)Nc1cc(C(C)=O)cc(N2CCCC2)c1,<bos>,C,C=O,<0>,c1ccccc1,<2>,<4>,(,<3>,C1CCNC1,),N,C=O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)CC(c1ccccc1)c1ccccc1)C(=O)NCCO,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,C=O,N,C,(,C,),C=O,N,C,C,O,<eos>,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CCCc2nc(-c3ccco3)no2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,C,C,C,<2>,c1ncon1,<0>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CC(NC(=O)C(C)(C)c1ccccc1)C1CCCC1,<bos>,C,C,(,C,),(,<0>,c1ccccc1,),C=O,N,C,(,<0>,C1CCCC1,),C,C=O,O,C,<eos>,,,,,,,,,,,,
COC(=O)CN(C(=O)CSc1nnnn1C)C(C)C,<bos>,C,O,C=O,C,N,(,C,(,C,),C,),C=O,C,S,<0>,c1nnn[nH]1,<4>,C,<eos>,,,,,,,,,,,,,
Cc1cc(NC(=O)NCC(C)O)c2ccccc2n1,<bos>,C,C,(,O,),C,N,C=O,N,<7>,c1ccc2ncccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(Cl)c2c(c1)N(Cc1ccccc1)C(=O)C2=O,<bos>,C,<5>,O=C1Nc2ccccc2C1=O,<2>,<7>,(,Cl,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(Cc1ccco1)NC(=O)c1cnc(N2CCCCC2)nc1,<bos>,c1ccoc1,<4>,C,C,(,C,),N,C=O,<0>,c1cncnc1,<3>,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,
CC(Nc1ncnc(NC2CCCCC2O)c1N)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,<5>,c1cncnc1,<1>,<0>,(,N,),N,<0>,C1CCCCC1,<5>,O,<eos>,,,,,,,,,,,,,
O=C(NC1CCN(Cc2cccnc2)C1)c1ccccc1,<bos>,c1ccncc1,<1>,C,<3>,C1CCNC1,<0>,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)N(C(=O)c1cc(C#N)cs1)CCO2,<bos>,C,O,<0>,c1ccc2c(c1)NCCO2,<6>,C=O,<2>,c1ccsc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)N1CCC(Oc2ccccc2)CC1,<bos>,C,<0>,c1cscn1,<1>,C=O,<3>,C1CCNCC1,<0>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1cc2ccccc2[nH]1)N1CCN(c2ccc(Cl)cn2)CC1,<bos>,Cl,<1>,c1ccncc1,<4>,<5>,C1CNCCN1,<2>,C=O,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1Nc1ccccc1S(C)(=O)=O,<bos>,C,O,<0>,c1ccccc1,<5>,N,<0>,c1ccccc1,<5>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cc(NCC2CCN(S(C)(=O)=O)CC2)ncn1,<bos>,C,C,(,C,),(,C,),<5>,c1cncnc1,<1>,N,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(CN(C)C(=O)Nc2cc(C(=O)N(C)C)ccc2C)c(=O)[nH]1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,N,(,C,),C,<2>,O=c1cccc[nH]1,<5>,C,<eos>,,,,,,,,
