smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
CC(c1ccccc1F)N(C)C(=O)CCc1ccco1,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,
O=C1CCCCN1Cc1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nnnn1-c1ccccc1C(=O)NC1CCC1,<bos>,C,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<5>,C=O,N,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CS(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,<bos>,C,O=[SH2],<0>,c1ccccc1,<3>,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1nc(C(=O)N2CCC(NS(N)(=O)=O)CC2)ccc1=O,<bos>,C,<6>,O=c1cccn[nH]1,<4>,C=O,<3>,C1CCNCC1,<0>,N,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCN1CC(C(=O)N(C)Cc2nnc(C)n2C)CCC1=O,<bos>,C,<3>,c1nnc[nH]1,<0>,<4>,(,C,),C,N,(,C,),C=O,<4>,O=C1CCCCN1,<6>,C,C,O,C,<eos>,,,,,,,,,,,
Cn1nccc1CNC(=O)N1CCN(C(=O)Cc2ccccc2)CC1,<bos>,C,<3>,c1cn[nH]c1,<4>,C,N,C=O,<5>,C1CNCCN1,<2>,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCC1CC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,<bos>,C1CC1,<0>,C,N,C=O,<0>,c1ccccc1,<4>,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN1C(=O)COc2ccc(C(=O)N3CCOc4ccc(F)cc43)cc21,<bos>,C,<10>,O=C1COc2ccccc2N1,<7>,C=O,<6>,c1ccc2c(c1)NCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC12CC3CC(C1)CC(c1nnco1)(C3)C2,<bos>,C,<3>,C1C2CC3CC1CC(C2)C3,<7>,<0>,c1nnco1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)Nc2cccc(S(C)(=O)=O)c2)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,N,<0>,c1ccccc1,<4>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,
O=C(Cn1cc(-c2ccccc2)oc1=O)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,<2>,O=c1[nH]cco1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)COC1CCN(C(=O)c2cscn2)CC1,<bos>,C,C,(,C,),C,O,<0>,C1CCNCC1,<3>,C=O,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(CC(=O)NCc2ccc(C)n2C)c1,<bos>,C,<4>,c1cc[nH]c1,<2>,<3>,(,C,),C,N,C=O,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
CC(=O)N1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1cccc(F)c1,<bos>,C,C=O,<7>,O=C1C=CC2(CCNCC2)O1,<3>,<2>,(,C,),C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,
CNc1nc(C2(C)C(C)C3CCOC32)cs1,<bos>,C,<3>,C1CC2CCC2O1,<4>,<4>,(,C,),<0>,c1cscn1,<3>,N,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(C)NC(=O)C(NC(=O)c1ccoc1C)C(C)C,<bos>,C,<0>,c1ccccc1,<5>,C,(,C,),N,C=O,C,(,C,(,C,),C,),N,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,
O=C(NCC(O)c1cccc(Cl)c1)N1CCC(n2cncn2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,C,(,O,),C,N,C=O,<3>,C1CCNCC1,<0>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
CCCCN(Cc1noc(-c2ccncc2)n1)NC(=O)COC,<bos>,C,C,C,C,N,(,C,<0>,c1ncon1,<2>,<0>,c1ccncc1,),N,C=O,C,O,C,<eos>,,,,,,,,,,,,,,
COc1ccc(OC)c(CCNc2cc(=O)n(C)c(=O)n2C)c1,<bos>,C,<7>,O=c1cc[nH]c(=O)[nH]1,<3>,<4>,(,C,),N,C,C,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,,
Cc1ccc2[nH]cc(CCNC(=O)CNC(=O)N3CCOCC3)c2c1,<bos>,C,<0>,c1ccc2[nH]ccc2c1,<6>,C,C,N,C=O,C,N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC(O)COC)C(=O)CCc1cccc(C)c1,<bos>,C,O,C,C,(,O,),C,N,(,C,C,),C=O,C,C,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,
Cc1cc(-c2noc(Cc3ccc(Cl)cc3Cl)n2)nn1C,<bos>,C,<4>,c1cn[nH]c1,<1>,<3>,(,C,),<0>,c1ncon1,<2>,C,<3>,c1ccccc1,<4>,<0>,(,Cl,),Cl,<eos>,,,,,,,,,,,,
CC(Cc1ccc(Br)cc1)NC(=O)c1cncn1C,<bos>,Br,<3>,c1ccccc1,<0>,C,C,(,C,),N,C=O,<1>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Cn1nccc1CC(=O)Nc1ccc(CC(C)(C)O)cc1,<bos>,C,C,(,C,),(,O,),C,<3>,c1ccccc1,<0>,N,C=O,C,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,
COC(=O)Nc1nc2c(s1)CN(C(=O)c1n[nH]c3c1CCC3)CC2,<bos>,C,O,C=O,N,<0>,c1nc2c(s1)CNCC2,<6>,C=O,<0>,c1n[nH]c2c1CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#CCCN(Cc1ccccc1)C(=O)c1ccc2cccc(O)c2n1,<bos>,c1ccccc1,<0>,C,N,(,C=O,<5>,c1ccc2ncccc2c1,<2>,O,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1NS(=O)(=O)c1cccc(Br)c1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,
CCn1c(=O)oc2cc(NC(=O)NC(C)C(=O)OC)ccc21,<bos>,C,O,C=O,C,(,C,),N,C=O,N,<6>,O=c1[nH]c2ccccc2o1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)Nc1sc2c(c1C(N)=O)CCC2,<bos>,C,C,(,C,),(,C,),O,C=O,N,<0>,c1cc2c(s1)CCC2,<1>,C=O,N,<eos>,,,,,,,,,,,,,,,,
N#Cc1cccc(C(=O)NCCC(O)c2cccc3ccccc23)c1,<bos>,O,C,(,<2>,c1ccc2ccccc2c1,),C,C,N,C=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cn1cnnc1CNC(=O)Nn1cnc2ccccc21,<bos>,C,<4>,c1nnc[nH]1,<0>,C,N,C=O,N,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C1Cc2cc(NC(=O)c3cccc(F)c3)ccc2N1,<bos>,F,<4>,c1ccccc1,<0>,C=O,N,<5>,O=C1Cc2ccccc2N1,<9>,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)N1CCC2CN(C(C)=O)CCOC2C1,<bos>,C,O,C,C=O,<5>,C1COC2CNCCC2CN1,<10>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC2c3ncccc3C(=O)N2Cc2cccnc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,<3>,O=C1NCc2ncccc21,<2>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(-c2noc(CNc3cccc(C#N)c3)n2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),<0>,c1ncon1,<2>,C,N,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,
CC(C)(C)C(=O)NCC(=O)Nc1cccc(-c2cn[nH]c2)c1,<bos>,C,C,(,C,),(,C,),C=O,N,C,C=O,N,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,
CCCc1cc(C(=O)N2CCN(c3ccccc3F)CC2)on1,<bos>,C,C,C,<1>,c1cnoc1,<4>,C=O,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)CN1CCc2cc(F)ccc2C1,<bos>,C,C,(,C,),(,C,),N,C=O,C,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,
CCCn1nc(C(=O)Nc2ccc(Cl)cc2)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
O=C1CCCCN1CCCNS(=O)(=O)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),O=[SH2]=O,N,C,C,C,<6>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,
Cc1sc2[nH]c(-c3ccncc3)nc(=O)c2c1-c1ccccc1,<bos>,c1ccncc1,<0>,<3>,O=c1nc[nH]c2sccc12,<7>,<8>,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)CNS(=O)(=O)c1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCC(=O)Nc2ccc3c(c2)COC3)cc1,<bos>,C,<0>,c1ccccc1,<3>,O,C,C=O,N,<0>,c1ccc2c(c1)COC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1nc(C(=O)NC2CC3C(=O)N4CCCC4C(=O)N3C2)ccc1=O,<bos>,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,<4>,O=C1C2CCCN2C(=O)C2CCCN12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)NCC(CC(C)C)N1CCOCC1,<bos>,C,C,(,C,),C,C,(,<5>,C1COCCN1,),C,N,O=[SH2]=O,C,C,<eos>,,,,,,,,,,,,,,,,
CC(C)NC(=O)c1cccc(Cn2c(-c3ccccc3)noc2=O)c1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,C,<2>,O=c1[nH]cno1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)C(C)NC(=O)c1ccc(Cl)c(NC(=O)NC(C)C)c1,<bos>,C,C,(,C,),N,C=O,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),C=O,N,C,(,C,),C=O,N,C,<eos>,,,,,,,,
CCc1noc(CC)c1CNC(=O)c1cnn2ccn(C)c12,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,N,C=O,<1>,c1cc2[nH]ccn2n1,<3>,C,<eos>,,,,,,,,,,,,,,,
C#CCOc1ccc(CNC(=O)c2cccc(-c3cn[nH]c3)c2)cc1,<bos>,C#C,<0>,C,O,<0>,c1ccccc1,<3>,C,N,C=O,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(Nc2ccccc2C(N)=O)c2cc(C)sc2n1,<bos>,C,<0>,c1ncc2ccsc2n1,<2>,<5>,(,C,),N,<0>,c1ccccc1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(OCC(=O)NCc2ccoc2)c(OC)c1OC,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),<5>,(,O,C,),O,C,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,
COc1ccc(C(=O)OCC(O)c2c(Cl)cccc2Cl)nn1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,(,O,),C,O,C=O,<2>,c1ccnnc1,<5>,O,C,<eos>,,,,,,,,,,,,
O=C(Nn1cnnc1)c1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,C=O,N,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C)c(S(=O)(=O)Cc2cc(N)on2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),O=[SH2]=O,C,<1>,c1cnoc1,<4>,N,<eos>,,,,,,,,,,,,,,
O=C(NCCn1cccc1)c1ccccc1Br,<bos>,Br,<5>,c1ccccc1,<0>,C=O,N,C,C,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1c[nH]c2ccccc12)Nc1nnc(-c2cccc(Cl)c2)o1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,c1nnco1,<0>,N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC=CCOC(=O)CN1C(=O)C(C)Oc2ccccc21,<bos>,C,<0>,C=C,<1>,C,O,C=O,C,<10>,O=C1COc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccco1)C(=O)Nc1ccc2c(c1)OCO2,<bos>,c1ccc2c(c1)OCO2,<0>,N,C=O,C,(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cnn(C2CCCN(C(=O)NCCc3ccncc3)C2)c1,<bos>,C,<0>,c1cn[nH]c1,<3>,<1>,C1CCNCC1,<3>,C=O,N,C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CCCS(=O)(=O)N1CCCCC1Cn1cc(C)nn1,<bos>,C,C,C,O=[SH2]=O,<3>,C1CCNCC1,<2>,C,<2>,c1c[nH]nn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)NCC(O)c2cccc(C)c2)cc1OC,<bos>,C,<0>,c1ccccc1,<4>,C,(,O,),C,N,C=O,N,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,
Nc1ccc(NC(=O)C2CC2)c(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<3>,<0>,(,N,),N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,
CCC(CC(=O)N1CCCC1)c1c(C)[nH]c2cc(C)nn2c1=O,<bos>,C,<7>,O=c1cc[nH]c2ccnn12,<2>,<3>,(,C,),C,(,C,C,),C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,
CC(C)NC(=O)Nc1cccc(C(=O)C2CCCCC2)c1,<bos>,C,C,(,C,),N,C=O,N,<0>,c1ccccc1,<4>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(Nc1ccc2c(c1)OCCO2)c1ccc2c(c1)CCC2,<bos>,c1ccc2c(c1)CCC2,<0>,O=[SH2]=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1[nH]c(C(=O)Nc2n[nH]c3c2c(C)nn3C)cc1C,<bos>,C,<6>,c1n[nH]c2[nH]ncc12,<0>,<4>,(,C,),N,C=O,<2>,c1cc[nH]c1,<4>,<0>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,
CCN(CC)C(=O)CC(c1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,,,,,
Cc1nnc(CSc2nnc(Cc3ccc4c(c3)OCO4)o2)o1,<bos>,C,<0>,c1nnco1,<3>,C,S,<0>,c1nnco1,<3>,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCC(O)c1ccccc1)c1sccc1Cl,<bos>,O,C,(,<0>,c1ccccc1,),C,C,N,C=O,<4>,c1ccsc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CN(c1ccc(Cl)c(N)c1)S(=O)(=O)c1cccs1,<bos>,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,(,C,),O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
FC(F)(F)CN(Cc1ccco1)Cc1cccnc1-n1cccn1,<bos>,F,C,(,F,),(,F,),C,N,(,C,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,
CCN(Cc1ccccc1C)C(=O)COc1ccccc1O,<bos>,C,C,N,(,C,<0>,c1ccccc1,<5>,C,),C=O,C,O,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,
Cc1cc(=O)cc(-c2cc3c(c(C(=O)Nc4ccccn4)c2)OCO3)[nH]1,<bos>,C,<3>,O=c1cc[nH]cc1,<5>,<0>,c1ccc2c(c1)OCO2,<2>,C=O,N,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)c2cnc3[nH]nc(C)c3c2)ccc1O,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,O,),N,C=O,<0>,c1cnc2[nH]ncc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)N1CCC(C2CCN(C(C)=O)CC2)CC1,<bos>,C,C,O,C,(,C,C,),C=O,<3>,C1CCNCC1,<0>,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ncn(Cc2cc(=O)oc3cc(C)c(C)cc23)n1,<bos>,C,<7>,O=c1ccc2ccccc2o1,<3>,<6>,(,C,),C,<3>,c1nc[nH]n1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCc2ccc(OC(F)F)cc2)c(N)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,N,),O=[SH2]=O,N,C,<0>,c1ccccc1,<3>,O,C,(,F,),F,<eos>,,,,,,,,,,,,
Cc1cccc2nc(C(=O)Nc3ncn(Cc4ccccc4)n3)cn12,<bos>,C,<2>,c1ccn2ccnc2c1,<5>,C=O,N,<0>,c1nc[nH]n1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CC(F)(F)F)NCc1ccccc1NC1CCCC1,<bos>,F,C,(,F,),(,F,),C,C=O,N,C,<0>,c1ccccc1,<5>,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,
O=C(c1cc2c([nH]c1=O)CCCC2)N(Cc1ccco1)CC1CCCO1,<bos>,c1ccoc1,<4>,C,N,(,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,),C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCCCn1ncccc1=O)c1cc(F)c(F)c(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),C=O,N,C,C,C,<6>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,
COC(=O)c1ccc(S(=O)(=O)NCc2nnc3n2CCCC3)s1,<bos>,C,O,C=O,<4>,c1ccsc1,<2>,O=[SH2]=O,N,C,<0>,c1nnc2n1CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1CCC(=O)NCc1ccc(C(N)=O)cc1,<bos>,C,C,O,<0>,c1ccccc1,<5>,C,C,C=O,N,C,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,
CC(C)c1noc2ncc(C(=O)NCCCc3ccccc3)cc12,<bos>,C,C,(,C,),<6>,c1cnc2oncc2c1,<0>,C=O,N,C,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)cc1)NCCc1nc2c(s1)CCCC2,<bos>,F,<3>,c1ccccc1,<0>,C,C=O,N,C,C,<0>,c1nc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)Nc2nn(C(C)(C)C)cc2Cl)cs1,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<1>,<0>,(,Cl,),N,C=O,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,
CS(=O)(=O)c1nc2cccnc2n1-c1cccc(C#N)c1,<bos>,C,O=[SH2]=O,<5>,c1cnc2[nH]cnc2c1,<4>,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ncc(-n2c(C)nc3cc(F)ccc32)cn1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),<0>,c1cncnc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1scnc1C1CC1)N1CCc2c(F)cc(F)cc2C1,<bos>,F,<5>,c1ccc2c(c1)CCNC2,<8>,<1>,(,F,),C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CS(=O)(=O)c1ccccc1NC(=O)CCOc1ccc(Cl)cc1,<bos>,C,O=[SH2]=O,<5>,c1ccccc1,<0>,N,C=O,C,C,O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc(NC(=O)N(C)Cc2nc(C)cc(=O)[nH]2)cc1,<bos>,C,<3>,O=c1ccnc[nH]1,<5>,C,N,(,C,),C=O,N,<3>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
CC(c1ccn[nH]1)c1nc2cc(CO)ccc2o1,<bos>,C,C,(,<4>,c1cn[nH]c1,),<5>,c1ccc2ocnc2c1,<0>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCC(CNC(=O)COc2ccc(F)cc2N)CC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,N,),O,C,C=O,N,C,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ccccc1CCN1CCn2c(nn(C)c2=O)C1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,C,C,<8>,O=c1[nH]nc2n1CCNC2,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)Nc2ccc(N3c4ccccc4CC3C)cc2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,<3>,c1ccccc1,<0>,<8>,c1ccc2c(c1)CCN2,<7>,C,<eos>,,,,,,,,,,,,,,,
CC(=O)c1ccc(Oc2cccc(NC(=O)Cn3cccn3)c2)cc1,<bos>,C,C=O,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<4>,N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
CCOc1cc(NC(=O)NC(C)C2CCCO2)ccc1-n1cncn1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,N,<0>,c1ccccc1,<3>,<4>,(,O,C,C,),<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,
Cc1nc(-c2c[nH]c(C(=O)Nc3cc(-c4ccoc4)n[nH]3)c2)cs1,<bos>,C,<3>,c1cscn1,<0>,<0>,c1cc[nH]c1,<2>,C=O,N,<4>,c1cn[nH]c1,<1>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)NCC(=O)Nc1cccc(Cn2cccn2)c1,<bos>,C,O,C=O,N,C,C=O,N,<0>,c1ccccc1,<4>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(-c2cccnc2)nc(-c2ccncc2)[nH]c1=O,<bos>,c1ccncc1,<1>,<3>,O=c1ccnc[nH]1,<2>,<5>,(,<0>,c1ccncc1,),C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1c(C)cc(N)cc1Br,<bos>,N,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,Br,),O,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CNC(=O)C1CC1c1ccccc1F)NCCN1CCOCC1,<bos>,F,<5>,c1ccccc1,<0>,<2>,C1CC1,<0>,C=O,N,C,C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
COc1ccccc1CC1Oc2cc(O)ccc2NC1=O,<bos>,C,O,<0>,c1ccccc1,<5>,C,<2>,O=C1COc2ccccc2N1,<6>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1cccnc1)C1CCN(C(=O)C2CCCC2)CC1,<bos>,C1CCCC1,<0>,C=O,<3>,C1CCNCC1,<0>,C=O,N,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)N(C)C(=O)CCn1ncc2cc(N)ccc21,<bos>,C,C,(,C,),N,(,C,),C=O,C,C,<4>,c1ccc2[nH]ncc2c1,<0>,N,<eos>,,,,,,,,,,,,,,,,
,<bos>,C,O,<5>,O=c1ccoc2ccccc12,<2>,<7>,(,O,C,),O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1[nH]ncc1S(=O)(=O)NCc1ccc(Cl)cc1,<bos>,C,<4>,c1cn[nH]c1,<0>,O=[SH2]=O,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1nc(-c2ccccc2Cl)no1)Nc1nncs1,<bos>,Cl,<5>,c1ccccc1,<0>,<0>,c1ncon1,<2>,C,C,N,C=O,N,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,
OCC1(c2nnc(-c3ccc(F)cc3F)o2)CC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),<0>,c1nnco1,<3>,<0>,C1CC1,<0>,C,O,<eos>,,,,,,,,,,,,,,,,
CCCNC(=O)C(Cc1nc2ccccc2o1)NCc1ccco1,<bos>,c1ccoc1,<4>,C,N,C,(,C,<5>,c1ccc2ocnc2c1,),C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,,
N#Cc1ccc(CNC(=O)c2ccnc(-n3cncn3)c2)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,C#N,),C,N,C=O,<0>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(Cn2cnc3ccsc3c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<2>,O=c1[nH]cnc2ccsc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)N(C)C(C)c1ccsc1,<bos>,C,<0>,c1cscn1,<1>,C=O,N,(,C,),C,(,C,),<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
