smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Clc1ccccc1-c1nn2c(-c3cccnc3)nnc2s1,<bos>,Cl,<0>,c1ccccc1,<5>,<0>,c1nn2cnnc2s1,<3>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cn1cnc(S(=O)(=O)Nc2nc(-c3ccccc3)ns2)c1,<bos>,C,<2>,c1c[nH]cn1,<0>,O=[SH2]=O,N,<2>,c1ncsn1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN1CCN(S(=O)(=O)c2ccccc2)C(C)(C)C1=O,<bos>,C,<6>,O=C1CNCCN1,<3>,<2>,(,C,),<2>,(,C,),O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(CC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,C=O,N,<0>,c1ccccc1,<3>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cccc1C(O)CNC(=O)Cc1cn2ccsc2n1,<bos>,C,<3>,c1cc[nH]c1,<4>,C,(,O,),C,N,C=O,C,<0>,c1cn2ccsc2n1,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc(OC2CCCCC2NC(=O)Nc2cnoc2C)c1,<bos>,C,O,<0>,c1ccccc1,<4>,O,<0>,C1CCCCC1,<5>,N,C=O,N,<0>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(-c2csc(NC(=O)C(C)(C)C)n2)c1,<bos>,C,C,(,C,),(,C,),C=O,N,<3>,c1cscn1,<0>,<4>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(C(N)=O)cc2)cc1Br,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Br,),N,C=O,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
CCn1nc(C)c(CNC(=O)Nc2ccccc2Br)c1C,<bos>,C,C,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C,N,C=O,N,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,
CC(C)c1noc(CCC(=O)NCc2ccn(C)c2)n1,<bos>,C,C,(,C,),<0>,c1ncon1,<2>,C,C,C=O,N,C,<0>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,
O=C(CCNC(=O)c1ccc(-c2ccccc2)s1)NC1CC1,<bos>,C1CC1,<0>,N,C=O,C,C,N,C=O,<4>,c1ccsc1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(CC(=O)NCc2nc3c(F)cccc3n2C)c1,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<5>,<8>,(,F,),C,N,C=O,C,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
CCC(NC(=O)c1cc(C)no1)c1ccccc1OC(C)C,<bos>,C,C,(,C,),O,<5>,c1ccccc1,<0>,C,(,C,C,),N,C=O,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,
COCc1ccc(NCC(=O)N(Cc2ccoc2)C2CC2)cc1Cl,<bos>,C,O,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,N,(,<0>,C1CC1,),C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,
Cc1noc(COC(=O)c2cnn(-c3cccc(Cl)c3)n2)n1,<bos>,C,<0>,c1ncon1,<2>,C,O,C=O,<0>,c1cn[nH]n1,<3>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ncc(NC(=O)C2CCCN2S(C)(=O)=O)s1,<bos>,C,O=[SH2]=O,<3>,C1CCNC1,<4>,C=O,N,<1>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCn1ncc(-c2cc(F)ccc2OC)c(N)c1=O,<bos>,C,C,C,C,<6>,O=c1cccn[nH]1,<3>,<2>,(,N,),<4>,c1ccccc1,<3>,<0>,(,F,),O,C,<eos>,,,,,,,,,,,,,
Cc1cn2c(=O)c(NC(=O)Cc3cccs3)c(C)nc2s1,<bos>,C,<7>,O=c1ccnc2sccn12,<2>,<3>,(,C,),N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cc(C#N)ccc1OCc1nc2ccccc2[nH]1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)OCCC(=O)Nc1cccc(-n2cccn2)n1,<bos>,C,C,(,C,),O,C,C,C=O,N,<4>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,C,),C=O,N,C,<1>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,
CC(Cc1ccc(Br)cc1)NC(=O)c1cc[nH]n1,<bos>,Br,<3>,c1ccccc1,<0>,C,C,(,C,),N,C=O,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCCC1C(=O)N(CC(=O)N(C)C)CC(C)C,<bos>,C,N,(,C,),C=O,C,N,(,C,C,(,C,),C,),C=O,<4>,C1CCNC1,<3>,C=O,C,<eos>,,,,,,,,,,,
COCCn1ncc(CO)c1C(=O)N1CCN(C)CC1,<bos>,O,C,<0>,c1cn[nH]c1,<3>,<4>,(,C=O,<5>,C1CNCCN1,<2>,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,
O=C(COc1ccc2c(c1)OCO2)NCc1ccccc1OC(F)(F)F,<bos>,F,C,(,F,),(,F,),O,<5>,c1ccccc1,<0>,C,N,C=O,C,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1Nc1nnnn1-c1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1ccc(Cl)cc1)N1CC(c2nc(-c3ccccc3)no2)C1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,<2>,C1CNC1,<0>,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cc(C(=O)Nc2ccccc2)cc(Br)n1,<bos>,N,<4>,c1ccncc1,<0>,<2>,(,Br,),C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCOC(C(=O)N2CCCC2c2nnc3n2CCCCC3)C1,<bos>,C,<0>,C1CCOCC1,<2>,C=O,<3>,C1CCNC1,<4>,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(C)c1ccc(C(=O)N2CCc3cc(F)ccc3C2)c(F)c1,<bos>,C,N,(,C,),<0>,c1ccccc1,<3>,<4>,(,F,),C=O,<8>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,
CC(C)(CO)NC(=O)Cc1ccc(OC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C,C=O,N,C,(,C,),(,C,),C,O,<eos>,,,,,,,,,
Cc1ccn(-c2ccc(NCCn3c(C)nc4ccccc43)nn2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<5>,c1ccnnc1,<2>,N,C,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(C(=O)OCC(=O)Oc2ccc(C)cc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O,C=O,C,O,C=O,<3>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1noc(NC2CCCc3c2cnn3Cc2ccccc2)n1,<bos>,C,C,<0>,c1ncon1,<2>,N,<5>,c1n[nH]c2c1CCCC2,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)Oc1ncnc(Nc2ccc(-c3cnccn3)cc2)c1N,<bos>,C,C,(,C,),(,C,),O,<1>,c1cncnc1,<5>,<0>,(,N,),N,<0>,c1ccccc1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,
CCCc1cc(NC2CCN(c3ccccc3C)C2=O)n2ncnc2n1,<bos>,C,C,C,<1>,c1cnc2ncnn2c1,<8>,N,<2>,O=C1CCCN1,<5>,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)C1CCCN1C(=O)OC(C)(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<4>,C=O,N,(,C,C,),C,C,<eos>,,,,,,,,,,,,
COC(=O)c1n[nH]c2ccc(NC(=O)C3CCC3)cc12,<bos>,C,O,C=O,<6>,c1ccc2[nH]ncc2c1,<0>,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cnc3n(c2=O)CCS3)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,C=O,<2>,O=c1ccnc2n1CCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)n1CC(C)NC(=O)Cc1cccc(Cl)c1Cl,<bos>,C,<4>,c1cc[nH]c1,<3>,<2>,(,C,),C,C,(,C,),N,C=O,C,<0>,c1ccccc1,<4>,<5>,(,Cl,),Cl,<eos>,,,,,,,,,
Cc1cc(C(=O)NC(C)c2ccc(Br)cc2)no1,<bos>,Br,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1csc(SCC(=O)c2ccc(F)cc2F)n1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,C,S,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1cc(F)ccc1F)N1CCC(F)(C(F)F)CC1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,<3>,C1CCNCC1,<0>,<0>,(,F,),C,(,F,),F,<eos>,,,,,,,,,,,,
CC(C)CCNC(=O)C1CN(C(=O)c2cccc3ncccc23)C1,<bos>,C,C,(,C,),C,C,N,C=O,<0>,C1CNC1,<2>,C=O,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1ccc(F)c(C2NCCc3c(F)ccc(F)c32)c1,<bos>,F,<5>,c1ccc2c(c1)CCNC2,<9>,<2>,(,F,),<4>,c1ccccc1,<0>,<3>,(,F,),O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,
CC(C)NC(=O)CN1CC2(CCNCC2)CCC1=O,<bos>,C,C,(,C,),N,C=O,C,<11>,O=C1CCC2(CCNCC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CSc1ccccc1C(=O)NCc1ccccc1,<bos>,C,C,N,(,C,C,),C=O,C,S,<0>,c1ccccc1,<5>,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
C#CCN(CCC(=O)OC)C(=O)c1cc(=O)c2ccccc2o1,<bos>,C#C,<0>,C,N,(,C=O,<3>,O=c1ccoc2ccccc12,),C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNc2ccc(-n3cncn3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,
Fc1ccc(Cc2nnc(CN3CCOCC3)o2)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,<3>,c1nnco1,<0>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1c(F)cccc1F)NCCc1cnn(-c2ccccc2)c1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C=O,N,C,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(Cc1ccccc1Cl)Nc1nc2ccc(F)cn2n1,<bos>,F,<1>,c1ccn2ncnc2c1,<5>,N,C=O,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NS(=O)(=O)c2ccccc2C)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,N,O=[SH2]=O,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCCn1cccn1)c1cncc(Br)c1,<bos>,Br,<5>,c1ccncc1,<1>,C=O,N,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(CN(C)C(=O)c1ccc(F)c(C)c1F)c1ccc(C)o1,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),<5>,(,F,),C=O,N,(,C,),C,C,(,<4>,c1ccoc1,<2>,C,),O,C,<eos>,,,,,,
CCCn1ncc2c(=O)n(CC(=O)c3cc(C)ccc3C)cnc21,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,C,<2>,O=c1[nH]cnc2[nH]ncc12,<6>,C,C,C,<eos>,,,,,,,,,,,,,,,,,
COCC(=O)NC(C(=O)NCc1ccco1)C(C)C,<bos>,c1ccoc1,<4>,C,N,C=O,C,(,C,(,C,),C,),N,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C1CCN(C(=O)C2COc3ccccc3C2)CCN1,<bos>,O=C1CCNCCN1,<4>,C=O,<7>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)N1C(=O)C2(CC(OC)=Nc3[nH]ncc32)c2ccccc21,<bos>,C,C,C,(,C,),<2>,O=C1Nc2ccccc2C12CC=Nc1[nH]ncc12,<11>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)NC(=O)c2ccncc2Cl)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C,(,C,),N,C=O,<0>,c1ccncc1,<5>,Cl,<eos>,,,,,,,,,,,,,,
COc1ccc(Cl)cc1NC(=O)C(C)c1ccsc1,<bos>,C,C,(,<0>,c1ccsc1,),C=O,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,
CCC(C(=O)n1cnc(C)n1)n1cnc2sc(C)c(C)c2c1=O,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,(,C,C,),C=O,<3>,c1nc[nH]n1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Nc2nnc(C(F)(F)F)s2)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1nncs1,<0>,N,C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,
COc1ccc2ccccc2c1N(CCO)C(=O)c1ccn(C(F)F)n1,<bos>,F,C,(,F,),<3>,c1cn[nH]c1,<1>,C=O,N,(,<9>,c1ccc2ccccc2c1,<0>,O,C,),C,C,O,<eos>,,,,,,,,,,,,,
Cn1ncc2c(N3CCN(CCO)CC3)nc(C3CCCC3)nc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,<0>,(,<0>,C1CCCC1,),<2>,C1CNCCN1,<5>,C,C,O,<eos>,,,,,,,,,,,,,,,,,,
NC(NC(=O)c1cccs1)C1CCCO1,<bos>,C1CCOC1,<4>,C,(,N,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCc2ccc(C(=O)N=c3cccc[nH]3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,<0>,c1ccccc1,<3>,C=O,<0>,N=c1cccc[nH]1,<eos>,,,,,,,,,,,,,,,,,
Nc1c(C(=O)N2CCCC2)nnn1-c1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<1>,(,N,),C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,
O=C1CN(C(=O)Cn2c(-c3cccs3)csc2=O)CCN1,<bos>,c1ccsc1,<4>,<3>,O=c1[nH]ccs1,<2>,C,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1,<bos>,C,C,C,C,N,C=O,<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1cnn(C)c1)Cc1nc2ccc(C(F)(F)F)cc2[nH]1,<bos>,F,C,(,F,),(,F,),<1>,c1ccc2[nH]cnc2c1,<5>,C,N,(,C,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,
Cc1cc(NC(=O)c2c(Br)cnn2C)no1,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1occc1-c1nnc(SCc2nc(-c3ccccc3)no2)o1,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1nnco1,<3>,S,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)Nc1cc(C(N)=O)cc2cccnc12,<bos>,N,C=O,<0>,c1ccc2ncccc2c1,<2>,N,C=O,N,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nn2c(=O)cc(COc3ccccc3Br)nc2s1,<bos>,C,<7>,O=c1ccnc2scnn12,<3>,C,O,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccc(S(=O)(=O)NCc2ccc(Cl)cc2Cl)c1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,N,O=[SH2]=O,<0>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
COc1c(F)cc(NC(=O)c2cnc3ccccc3c2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,F,),<4>,(,F,),N,C=O,<6>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,
CC(C)N(C(=O)CSc1nnnn1C1CCCCC1)c1ccccc1,<bos>,C,C,(,C,),N,(,<0>,c1ccccc1,),C=O,C,S,<0>,c1nnn[nH]1,<4>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,
,<bos>,c1ccncc1,<1>,O,<2>,c1ncc2nc[nH]c2n1,<0>,<2>,(,N,),<4>,(,C#N,),<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,
Cn1ccnc1C(=O)c1ccc(-c2ccsc2)nc1,<bos>,C,<2>,c1c[nH]cn1,<3>,C=O,<1>,c1ccncc1,<4>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)C(C)Sc2nnc(C)c(=O)n2N)cc1,<bos>,C,<2>,O=c1cnnc[nH]1,<5>,<6>,(,N,),S,C,(,C,),C=O,N,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
Cc1nn(CCNC(=O)c2ccccc2Cl)c(=O)n1-c1ccccc1,<bos>,c1ccccc1,<0>,<2>,O=c1[nH]cn[nH]1,<5>,<3>,(,C,),C,C,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(-n2nc(C(C)C)c3ccc(N)nc32)s1,<bos>,C,C,(,C,),<6>,c1cnc2[nH]ncc2c1,<4>,<1>,(,N,),<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CSc1nccc(=O)[nH]1)NCc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,C=O,C,S,<5>,O=c1ccnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<0>,c1ccccc1,<5>,<5>,c1cnc2ncnn2c1,<0>,<1>,(,C,),<3>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,
COC(=O)c1cc(-c2cc(OC)c(OC)c(OC)c2)n[nH]1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<3>,(,O,C,),<1>,c1cn[nH]c1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,
O=C(Cc1nc(-c2ccccc2Cl)cs1)NC1CC1,<bos>,Cl,<5>,c1ccccc1,<0>,<0>,c1cscn1,<3>,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)n1cc2cc(C(=O)NCC3CC3)sc2c1,<bos>,C,C,(,C,),<4>,c1cc2c[nH]cc2s1,<0>,C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(CC(=O)N(C)c2ccc(Cl)cc2)c(=O)[nH]1,<bos>,C,<3>,O=c1ccnc[nH]1,<2>,<5>,(,C,),C,C=O,N,(,C,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,
O=C(NCc1ccc(O)cc1)c1cc2c([nH]c1=O)CCCC2,<bos>,O,<3>,c1ccccc1,<0>,C,N,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NCCOc1ccccc1)c1nnc2ccccn12,<bos>,C,C,(,<4>,c1ccn2cnnc2c1,),N,C=O,N,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1ccncc1)N1CCC(c2n[nH]c3ncccc23)CC1,<bos>,c1ccncc1,<0>,C=O,<3>,C1CCNCC1,<0>,<6>,c1cnc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CC(=O)N1CCN(C(=O)C2CCCO2)CC1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,<2>,C1CNCCN1,<5>,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)c2cnn(C)c2C)cc1,<bos>,C,<3>,c1cn[nH]c1,<0>,<4>,(,C,),C=O,N,<3>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(CC2(NC(=O)Cn3cccn3)CCCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<0>,C1CCCC1,<0>,N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)NC2CCCC2)c(N)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,N,),C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(-c2csc(NC(=O)c3ccc(=O)n(C)c3)n2)c1,<bos>,C,<0>,c1ccccc1,<4>,<0>,c1cscn1,<3>,N,C=O,<4>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(F)c(C(=O)OCc2ncc(C(C)C)o2)c1F,<bos>,C,C,(,C,),<1>,c1cocn1,<3>,C,O,C=O,<4>,c1ccccc1,<0>,<3>,(,F,),<5>,(,F,),O,C,C,<eos>,,,,,,,,
Cc1ccc(NC(=O)N2CCOCC2)cc1S(N)(=O)=O,<bos>,N,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,C,),N,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCn1nnc(CO)c1-c1ccccc1Br,<bos>,O,C,<0>,c1c[nH]nn1,<2>,<1>,(,<0>,c1ccccc1,<5>,Br,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(Nc2cn[nH]c(=O)n2)c1,<bos>,C,N,C=O,<0>,c1ccccc1,<4>,N,<3>,O=c1nccn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNc1ccc(Cl)cc1)Cc1ccccc1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C,C=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(CCCC(=O)N2CCCC2c2ccc(F)cc2)n1,<bos>,C,<0>,c1ncon1,<2>,C,C,C,C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
CC(C)(CNC(=O)NC1CCCCC1)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)C1(C)CCCN1C(=O)c1cnc2ccc(F)c(C)c2c1,<bos>,C,<9>,c1ccc2ncccc2c1,<6>,<0>,(,F,),C=O,<3>,C1CCNC1,<2>,<2>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,
COC(=O)c1nc2c(s1)CCN(C(=O)NCCC(C)C)CC2,<bos>,C,C,(,C,),C,C,N,C=O,<7>,c1nc2c(s1)CCNCC2,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc2ncc(CN3CCN(CCC(N)=O)C(=O)C3C)c(C)n2n1,<bos>,C,<5>,c1cnc2ccnn2c1,<0>,<8>,(,C,),C,<3>,O=C1CNCCN1,<6>,<2>,(,C,),C,C,C=O,N,<eos>,,,,,,,,,,,,,
COCc1ccc[nH]c1=NS(=O)(=O)c1ccc(C)cc1C,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,<0>,N=c1cccc[nH]1,<2>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cccc2c1c(=O)cc(C)n2CC(=O)NC(C)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,C,<4>,O=c1cc[nH]c2ccccc12,<3>,<9>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
N#Cc1ccc(Cn2c(-c3ncccn3)noc2=O)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,C#N,),C,<2>,O=c1[nH]cno1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)OCC(=O)Nc2ccccc2Cl)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,O,C,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)NCC(=O)c2ccccn2)c1,<bos>,C,<0>,c1ccccc1,<4>,N,C=O,N,C,C=O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc2ccnc(C(=O)Nc3nc4ccccc4s3)c2c1,<bos>,N,<1>,c1ccc2cnccc2c1,<4>,C=O,N,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
