smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
CS(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,<bos>,C,O=[SH2],<0>,c1ccccc1,<3>,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cn1nc(C(=O)N2CCC(NS(N)(=O)=O)CC2)ccc1=O,<bos>,C,<6>,O=c1cccn[nH]1,<4>,C=O,<3>,C1CCNCC1,<0>,N,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccc3c(cnc4nc(-c5ncc[nH]5)nn43)c2=O)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),<2>,O=c1[nH]ccc2c1cnc1ncnn12,<11>,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,
Cn1nccc1CNC(=O)N1CCN(CCc2ccccc2)CC1,<bos>,C,<3>,c1cn[nH]c1,<4>,C,N,C=O,<5>,C1CNCCN1,<2>,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(S(=O)(=O)NC(C2CC2)C2CC2)ccc1SCCO,<bos>,C1CC1,<0>,C,(,<0>,C1CC1,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,C,),S,C,C,O,<eos>,,,,,,,,,,,
CCOc1ncnc(NCc2ccc3c(c2)OCO3)c1N,<bos>,C,C,O,<1>,c1cncnc1,<5>,<0>,(,N,),N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)Nc2nnc(-c3ccsc3)s2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,<0>,c1nncs1,<3>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(=O)CCC(=O)c2ccc3c(c2)CCC3)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,C,C,C=O,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,
O=C1NCCN(Cc2ccncc2)C1CC(=O)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,<2>,O=C1CNCCN1,<3>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)C(C)NC(=O)c1csc(CN2CCOCC2)n1,<bos>,C,C,(,C,),C,(,C,),N,C=O,<0>,c1cscn1,<3>,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Cn2c(C)cc3ccccc32)n1C,<bos>,C,<4>,c1cc[nH]c1,<2>,<3>,(,C,),C,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,
CC(=O)C1Cc2ccccc2N1C(=O)N1CCOCC1C1CC1,<bos>,C,C=O,<7>,c1ccc2c(c1)CCN2,<8>,C=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)N2CCCC(C3(C)OCCO3)C2)cs1,<bos>,C,<3>,C1COCO1,<3>,<1>,C1CCNCC1,<3>,C=O,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(C)NC(=O)C(NC(=O)c1ccoc1C)C(C)C,<bos>,C,<0>,c1ccccc1,<5>,C,(,C,),N,C=O,C,(,C,(,C,),C,),N,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,
O=C(c1ccccc1)N1CCN(CC(O)c2cccc(Cl)c2)CC1,<bos>,Cl,<4>,c1ccccc1,<0>,C,(,O,),C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
CCCCn1ncc(-c2ccc(OCC)cc2)c(CC#N)c1=O,<bos>,C,C,C,C,<6>,O=c1cccn[nH]1,<3>,<2>,(,C,C#N,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,
Nc1nc(CN2CCN(c3ccccc3)CC2)nc2ccccc12,<bos>,N,<7>,c1ccc2ncncc2c1,<5>,C,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)N2CCNC(=O)c3ccccc32)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,C=O,<5>,O=C1NCCNc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,
COCC(C)NC(=O)NCCSc1n[nH]c(N)n1,<bos>,C,O,C,C,(,C,),N,C=O,N,C,C,S,<0>,c1nc[nH]n1,<2>,N,<eos>,,,,,,,,,,,,,,
Cc1noc(-c2ccnc(NC(=O)c3nn(C)c(C)c3Cl)c2)n1,<bos>,C,<4>,c1cn[nH]c1,<1>,<3>,(,C,),<0>,(,Cl,),C=O,N,<4>,c1ccncc1,<0>,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,
O=C(NCCOCCO)Nc1ccc(Br)c(Cl)c1,<bos>,Br,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,C,O,C,C,O,<eos>,,,,,,,,,,,,,,
CC(C)(O)c1cnn2cc(Br)cnc12,<bos>,C,C,(,C,),(,O,),<4>,c1cnc2ccnn2c1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(NC(=O)c2n[nH]c3ccccc23)cc1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<6>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cn2cccnc2n1)N(Cc1ccccc1)Cc1ccco1,<bos>,c1ccccc1,<0>,C,N,(,C=O,<5>,c1cnc2nccn2c1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1Cc1nnc(NC(=O)CCC2CCCC2)o1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),C,<0>,c1nnco1,<3>,N,C=O,C,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,
COC(=O)C(C)NC(=O)Nc1ccc2c(c1)oc(=O)n2C,<bos>,C,O,C=O,C,(,C,),N,C=O,N,<6>,O=c1[nH]c2ccccc2o1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C)n(-c2cc(NCc3ccc(C#N)cc3F)ccn2)n1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,C#N,),C,N,<0>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<1>,<4>,(,C,),C,<eos>,,,,,,,,,,
O=C(NCCC(O)c1cccc2ccccc12)c1cccc(F)c1,<bos>,O,C,(,<2>,c1ccc2ccccc2c1,),C,C,N,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)CCSc2cccc(F)c2)c(N)[nH]1,<bos>,C,<4>,c1cc[nH]c1,<1>,<2>,(,N,),C=O,C,C,S,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,
CC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(Nc2ncnc(NCC3CCCO3)c2N)cc1,<bos>,C1CCOC1,<4>,C,N,<5>,c1cncnc1,<1>,<0>,(,N,),N,<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,
Cc1ccc(NC2c3ncccc3C(=O)N2Cc2cccnc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),N,<3>,O=C1NCc2ncccc21,<2>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(-c2noc(CN(C)C(=O)C(C)NC(C)=O)n2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),<0>,c1ncon1,<2>,C,N,(,C,),C=O,C,(,C,),N,C=O,C,<eos>,,,,,
CC(C)(C)C(=O)C1CCCN(C(=O)c2c[nH]nn2)C1,<bos>,C,C,(,C,),(,C,),C=O,<1>,C1CCNCC1,<3>,C=O,<0>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)c2cc(C(N)=O)cs2)CCO1,<bos>,C,C,C,<1>,C1COCCN1,<5>,C=O,<2>,c1ccsc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)NC(=O)CN1CCC2CC(C(=O)NCCO)OC2C1,<bos>,C,C,(,C,),(,C,),N,C=O,C,<8>,C1CC2CCOC2CN1,<4>,C=O,N,C,C,O,<eos>,,,,,,,,,,,,
CCCn1nc(C(=O)Nc2ccc(Cl)cc2)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
O=c1cccnn1CCCNS(=O)(=O)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),O=[SH2]=O,N,C,C,C,<6>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)c1sc2[nH]c(-c3ccncc3)nc(=O)c2c1C,<bos>,c1ccncc1,<0>,<3>,O=c1nc[nH]c2sccc12,<7>,<8>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
N#CCOc1ccccc1C(=O)NC1(c2ccccc2)CCC1,<bos>,C#N,C,O,<0>,c1ccccc1,<5>,C=O,N,<0>,C1CCC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)CN(C(=O)c1ccco1)c1ccc(F)cc1F,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,(,C=O,<4>,c1ccoc1,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,
CC1CCc2nn(-c3nonc3NC(=O)N3CCCC3)cc2C1,<bos>,C,<6>,c1[nH]nc2c1CCCC2,<1>,<0>,c1cnon1,<1>,N,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)CC(C)CC(=O)N(C)Cc1nc2ccc(F)cc2[nH]1,<bos>,C,C,(,C,),C,C,(,C,),C,C=O,N,(,C,),C,<5>,c1ccc2[nH]cnc2c1,<1>,F,<eos>,,,,,,,,,,
CC(C)NC(=O)c1cccc(CNC(=O)C2CC2)c1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,C,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
CCC(NC(=O)CC(C)C)c1nc(-c2ccsc2)no1,<bos>,C,C,(,C,),C,C=O,N,C,(,<2>,c1ncon1,<0>,<0>,c1ccsc1,),C,C,<eos>,,,,,,,,,,,,,
CCc1noc(CC)c1CNC(=O)c1cnn2ccn(C)c12,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,N,C=O,<1>,c1cc2[nH]ccn2n1,<3>,C,<eos>,,,,,,,,,,,,,,
C#CCOc1ccc(CNC(=O)c2ccccc2)cc1,<bos>,C#C,<0>,C,O,<0>,c1ccccc1,<3>,C,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(N2CCN(C)C(Cc3ccncc3)C2)c2cc(C)sc2n1,<bos>,C,<0>,c1ncc2ccsc2n1,<2>,<5>,(,C,),<2>,C1CNCCN1,<0>,<5>,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,
COc1ccc(-n2cc(NC(=O)c3cc4ccccc4o3)cn2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<0>,N,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(OCC(O)c1c(Cl)cccc1Cl)c1ccccn1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,(,O,),C,O,C=O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,
N#Cc1ccc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)nc1,<bos>,F,<1>,c1ccccc1,<2>,<0>,(,F,),<5>,(,F,),<4>,(,F,),<3>,(,F,),C=O,N,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,
Cc1cc(C)c(S(=O)(=O)CCC(=O)NC(C)(C)CCO)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),O=[SH2]=O,C,C,C=O,N,C,(,C,),(,C,),C,C,O,<eos>,,,,
O=C(NCCn1cccc1)c1ccccc1Br,<bos>,Br,<5>,c1ccccc1,<0>,C=O,N,C,C,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ncn2nc(-c3cccc(Cl)c3)cc2c1=O)N1CCOCC1,<bos>,Cl,<4>,c1ccccc1,<0>,<7>,O=c1[nH]ncn2nccc12,<2>,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CC=CCOC(=O)CN1C(=O)C(C)Oc2ccccc21,<bos>,C,<0>,C=C,<1>,C,O,C=O,C,<10>,O=C1COc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccco1)C(=O)Nc1ccc2c(c1)OCO2,<bos>,c1ccc2c(c1)OCO2,<0>,N,C=O,C,(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(C1CCOC1)N1CCC2(CCC(=O)N2Cc2ccncc2)CC1,<bos>,C1CCOC1,<0>,C=O,<7>,O=C1CCC2(CCNCC2)N1,<10>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCS(=O)(=O)N1CCCCC1C(=O)Nc1nccs1,<bos>,C,C,C,O=[SH2]=O,<3>,C1CCNCC1,<2>,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)C(O)C(O)c2cccc(C)c2)cc1,<bos>,C,<0>,c1ccccc1,<4>,C,(,O,),C,(,O,),C=O,N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<3>,<0>,(,F,),C,N,C=O,<0>,c1cc[nH]c1,<3>,<0>,(,C,),C=O,C,<eos>,,,,
CCC(C(=O)NC)n1cnc2sc(C)c(Cl)c2c1=O,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,Cl,),C,(,C,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,,
CC(C)NC(=O)Nc1cccc(C(=O)C2CCCCC2)c1,<bos>,C,C,(,C,),N,C=O,N,<0>,c1ccccc1,<4>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
O=S(=O)(Nc1ccc2c(c1)OCCO2)c1ccc2c(c1)CCC2,<bos>,c1ccc2c(c1)CCC2,<0>,O=[SH2]=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2c[nH]c(C(=O)Nc3n[nH]c4c3c(C)nn4C)c2)cs1,<bos>,C,<6>,c1n[nH]c2[nH]ncc12,<0>,<4>,(,C,),N,C=O,<2>,c1cc[nH]c1,<0>,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,
CC(C)N(CC(N)=O)C(=O)CC(c1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,C=O,N,(,C,(,C,),C,),C,C=O,N,<eos>,,,,,,,,,,,
Cc1nnc(CSc2nnc(Cc3ccccc3)o2)o1,<bos>,C,<0>,c1nnco1,<3>,C,S,<0>,c1nnco1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCCC(O)c1ccccc1)c1sccc1Cl,<bos>,O,C,(,<0>,c1ccccc1,),C,C,N,C=O,<4>,c1ccsc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
CN(c1ccc(Cl)c(N)c1)S(=O)(=O)c1cccs1,<bos>,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,(,C,),O=[SH2]=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
,<bos>,F,C,(,F,),(,F,),C,N,(,C,C,C#N,),C=O,<1>,c1ccncc1,<4>,<4>,(,N,),<3>,C1CCNCC1,<eos>,,,,,,
CCN(CC1CCOC1)C(=O)C1=NC(C)C(C(=O)OC)=C1C,<bos>,C,C,N,(,C,<0>,C1CCOC1,),C=O,<4>,C1=CCN=C1,<1>,<0>,(,C,),<2>,(,C,),C=O,O,C,<eos>,,,,,,,,
Cc1cc(=O)c(C(=O)N2CCOCC2C2CC2)c[nH]1,<bos>,C,<3>,O=c1cc[nH]cc1,<6>,C=O,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NC(=O)c2cnc3[nH]nc(C)c3c2)ccc1O,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,O,),N,C=O,<0>,c1cnc2[nH]ncc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)N1CCN(Cc2cscn2)CC1,<bos>,C,C,O,C,(,C,C,),C=O,<2>,C1CNCCN1,<5>,C,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,
Cc1cc2oc(=O)cc(CC(=O)N3CCCCC3C)c2cc1Cl,<bos>,C,<7>,O=c1ccc2ccccc2o1,<3>,<6>,(,Cl,),C,C=O,<3>,C1CCNCC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCc2nncn2C2CC2)c(Cl)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,Cl,),O=[SH2]=O,N,C,<0>,c1nnc[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1cccc2nc(CN3CCCN(c4cnc(N)nc4)CC3)cn12,<bos>,C,<2>,c1ccn2ccnc2c1,<5>,C,<2>,C1CNCCNC1,<5>,<0>,c1cncnc1,<3>,N,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CC(F)(F)F)NCc1ccccc1NC1CCCC1,<bos>,F,C,(,F,),(,F,),C,C=O,N,C,<0>,c1ccccc1,<5>,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,
O=C(c1cc2c([nH]c1=O)CCCC2)N(Cc1ccco1)CC1CCCO1,<bos>,c1ccoc1,<4>,C,N,(,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,),C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)CN(C)c1c(F)cc(C#N)cc1F,<bos>,F,<2>,c1ccccc1,<3>,<4>,(,F,),<0>,(,C#N,),N,(,C,),C,C=O,O,C,C,<eos>,,,,,,,,,,
COC(=O)c1sccc1S(=O)(=O)c1nonc1N,<bos>,C,O,C=O,<4>,c1ccsc1,<0>,O=[SH2]=O,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1CCC(=O)N1CCC(C(=O)OC)CC1,<bos>,C,C,O,<0>,c1ccccc1,<5>,C,C,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1n[nH]c2ncc(C(=O)N3CCC4(CC3)CNC(=O)C4)cc12,<bos>,C,<6>,c1cnc2[nH]ncc2c1,<0>,C=O,<6>,O=C1CC2(CCNCC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)cc1)NCCc1nc2c(s1)CCCC2,<bos>,F,<3>,c1ccccc1,<0>,C,C=O,N,C,C,<0>,c1nc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
CC(NCc1ccc(Cl)c(C(N)=O)c1)c1nn(C(C)(C)C)cc1C#N,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<1>,<0>,(,C#N,),C,(,C,),N,C,<0>,c1ccccc1,<4>,<3>,(,Cl,),C=O,N,<eos>,
CS(=O)(=O)c1nc2cccnc2n1-c1cccc(C#N)c1,<bos>,C,O=[SH2]=O,<5>,c1cnc2[nH]cnc2c1,<4>,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<5>,c1ccsc1,<4>,<0>,(,C,),<1>,(,C,),C,(,N,),<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,
O=C1CCCN1CC1CCN(C(=O)c2ccccc2F)CC1,<bos>,F,<5>,c1ccccc1,<0>,C=O,<3>,C1CCNCC1,<0>,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(C(=O)COc1ccccc1)c1ccccc1S(C)(=O)=O,<bos>,C,O=[SH2]=O,<5>,c1ccccc1,<0>,N,(,C,),C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CCc1ccccc1NC(=O)CSc1nc(C)c(C)c(=O)[nH]1,<bos>,C,<3>,O=c1ccnc[nH]1,<5>,<2>,(,C,),S,C,C=O,N,<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,
CC(OCC(F)(F)F)C(=O)Nc1cc2ncccn2n1,<bos>,F,C,(,F,),(,F,),C,O,C,(,C,),C=O,N,<5>,c1cnc2ccnn2c1,<eos>,,,,,,,,,,,,,
O=C(COc1ccc(F)cc1F)NCc1ccoc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1CSc1ncccc1C#N,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,C,S,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(=O)NCc2ccnc(OC3CCC3)c2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,C,<0>,c1ccncc1,<4>,O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,
CC(=O)c1ccc(Oc2ccc3c(c2)OCO3)cc1,<bos>,C,C=O,<0>,c1ccccc1,<3>,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccc(F)cc1F)C1CCCO1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,<3>,c1ccccc1,<0>,<4>,(,F,),F,<eos>,,,,,,,,,,,,,,,
Cc1cccc(-c2nn3c(-c4ccncc4)nnc3s2)c1,<bos>,C,<0>,c1ccccc1,<4>,<0>,c1nn2cnnc2s1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc2c(c1)N(C(=O)Cc1cccc(OCC#N)c1)CC2,<bos>,C,O,C=O,N,<1>,c1ccc2c(c1)CCN2,<8>,C=O,C,<0>,c1ccccc1,<4>,O,C,C#N,<eos>,,,,,,,,,,,,,,,,
O=c1[nH]cnc(-c2cccnc2)c1Cc1ccccc1,<bos>,c1ccncc1,<1>,<3>,O=c1ccnc[nH]1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(N)cc(C)c1-c1csc(-n2cccc2)n1,<bos>,N,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),<0>,c1cscn1,<3>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,
O=C(C1CC1c1ccccc1F)N1CCc2sccc2C1,<bos>,F,<5>,c1ccccc1,<0>,<2>,C1CC1,<0>,C=O,<7>,c1cc2c(s1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)OC(Cc1ccccc1OC)C(=O)N2,<bos>,C,O,<0>,c1ccccc1,<5>,C,<2>,O=C1COc2ccccc2N1,<6>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCOC(=O)C1CCN(C(=O)C2CCCC2)CC1,<bos>,C1CCCC1,<0>,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(cnn2CCC(=O)N(C)C(C)C)c1,<bos>,C,C,(,C,),N,(,C,),C=O,C,C,<4>,c1ccc2[nH]ncc2c1,<0>,C,<eos>,,,,,,,,,,,,,,,
,<bos>,C,O,<5>,O=c1ccoc2ccccc12,<2>,<7>,(,O,),<3>,c1ccccc1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1c(C(=O)N2CCc3cnn(C)c3C2COCC2CC2)cnn1C,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,<7>,c1n[nH]c2c1CCNC2,<8>,<2>,(,C,),C,O,C,<0>,C1CC1,<eos>,,,,,,,,,,
COc1ccc(NC(=O)c2c(-c3ccccc3Cl)noc2C)cc1F,<bos>,Cl,<5>,c1ccccc1,<0>,<1>,c1cnoc1,<0>,<4>,(,C,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,<eos>,,,,,,,,,
CC(NC(=O)c1cccc(-n2cccc2)c1)C(=O)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,<3>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CNC(=O)N(Cc1ccco1)CC1CCCO1,<bos>,c1ccoc1,<4>,C,N,(,C,<4>,C1CCOC1,),C=O,N,C,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
N#Cc1ccc(CNc2ccc(-n3cncn3)cc2)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,C#N,),C,N,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
COc1ccc(Cn2cnc3ccsc3c2=O)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<2>,O=c1[nH]cnc2ccsc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCn1cnnc1C(C)N(C)C(=O)c1scnc1C,<bos>,C,<0>,c1cscn1,<1>,C=O,N,(,C,),C,(,C,),<0>,c1nnc[nH]1,<4>,C,C,C,<eos>,,,,,,,,,,,,
,<bos>,O,C,<4>,C1CCCC1,<0>,<5>,(,C,),N,C=O,C,(,C,),(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,
COc1ccccc1Nc1ncc2nn(-n3ccnc3)nc2n1,<bos>,C,O,<0>,c1ccccc1,<5>,N,<0>,c1ncc2n[nH]nc2n1,<5>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)Cn1c(C(C)(C)C)nc2cccc(Cl)c21,<bos>,C,C,(,C,),(,C,),<5>,c1ccc2[nH]cnc2c1,<4>,<2>,(,Cl,),C,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,
c1cnc(N2CCOCC3(CCCN(Cc4nccs4)C3)C2)cn1,<bos>,c1cscn1,<3>,C,<2>,C1CNCC2(C1)CNCCOC2,<7>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1(NC(=O)c2cnn(-c3ccc(F)cc3)c2)CCCCC1,<bos>,C,O,C=O,<0>,C1CCCCC1,<0>,N,C=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,
