smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Cc1sc2ncc(C(=O)NCc3cccs3)c(=O)n2c1C,<bos>,C,<7>,O=c1ccnc2sccn12,<2>,<8>,(,C,),C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1cc(C#N)ccc1OCc1nc(N)c2ccccc2n1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,<5>,c1ccc2ncncc2c1,<7>,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)OCCC(=O)OCCSc1nccn1C,<bos>,C,C,(,C,),O,C,C,C=O,O,C,C,S,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(CNC(=O)COc2ccc(C#N)c(OC)c2)cc(OC)c1,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,C#N,),O,C,C=O,N,C,<4>,c1ccccc1,<0>,<2>,(,O,C,),O,C,<eos>,,,,,,,,,,
CC(Cc1ccc(Br)cc1)NC(=O)c1cc[nH]n1,<bos>,Br,<3>,c1ccccc1,<0>,C,C,(,C,),N,C=O,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(C)C(=O)N1CCCC1C(=O)N(C)C,<bos>,C,N,(,C,),C=O,<4>,C1CCNC1,<3>,C=O,C,(,C,),C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(CCC(=O)N1CCN(C(=O)C2CC2)CC1)NCCO,<bos>,O,C,C,N,C=O,C,C,C=O,<2>,C1CNCCN1,<5>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1Nc1nnnn1-c1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc(Cl)cc1)N1Cc2ccccc2C1,<bos>,Cl,<3>,c1ccccc1,<0>,C=O,<7>,c1ccc2c(c1)CNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CNC(=O)NCCC1CC(C)CC(C)O1,<bos>,C,<0>,C1CCOCC1,<2>,<4>,(,C,),C,C,N,C=O,N,C,<0>,c1cnoc1,<1>,<4>,(,C,C,),C,C,<eos>,,,,,,,,,,
CN(C)C(=O)C1CCCN1C(=O)COc1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,C=O,<3>,C1CCNC1,<4>,C=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,
Cc1cc(C)n(CC2CCCN2C(=O)c2cc(S(C)(=O)=O)c[nH]2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,<4>,C1CCNC1,<3>,C=O,<2>,c1cc[nH]c1,<0>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(OC(=O)COc2ccc(C#N)cc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O,C=O,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCC1=CCC(NC(=O)c2ccoc2C)CC1,<bos>,C,C,<0>,C1=CCCCC1,<3>,N,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)Oc1ncnc(Nc2ccccc2)c1N,<bos>,C,C,(,C,),(,C,),O,<1>,c1cncnc1,<5>,<0>,(,N,),N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CCCc1cc(Nc2cccc3cn[nH]c23)n2ncnc2n1,<bos>,C,C,C,<1>,c1cnc2ncnn2c1,<8>,N,<2>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC(C)C)C(=O)C1CCCN1C(=O)OC(C)(C)C,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<4>,C=O,N,(,C,C,),C,C,(,C,),C,<eos>,,,,,,,,,
Cc1cc(C(=O)C(C)Nc2ccc(Cl)cc2)c(C)[nH]1,<bos>,C,<4>,c1cc[nH]c1,<1>,<2>,(,C,),C=O,C,(,C,),N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NC(C)c2cccc(Br)c2)no1,<bos>,Br,<4>,c1ccccc1,<0>,C,(,C,),N,C=O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cc(F)ccc1F)N1CCC(F)(C(F)F)CC1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,<3>,C1CCNCC1,<0>,<0>,(,F,),C,(,F,),F,<eos>,,,,,,,,,,,,,
COC(=O)C1(NC(=O)NCCC(C)C)CCCC1,<bos>,C,C,(,C,),C,C,N,C=O,N,<0>,C1CCCC1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1cccc(Cn2ccnc2)c1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C=O,N,C,<0>,c1ccccc1,<4>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)CN1CC2(CCNCC2)CCC1=O,<bos>,C,C,(,C,),N,C=O,C,<11>,O=C1CCC2(CCNCC2)CN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)CSc1ccccc1F,<bos>,C,C,N,(,C,C,),C=O,C,S,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCOc1ccc(C(=O)Nc2cccc(Cc3cn[nH]c3)c2)cc1,<bos>,C#C,<0>,C,O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<4>,C,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNc2ccc(-n3cncn3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
Fc1ccc(Cc2nnc(CN3CCOC(c4nccs4)C3)o2)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,<3>,c1nnco1,<0>,C,<5>,C1COCCN1,<1>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
Fc1cccc(F)c1C(F)(F)F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCCn1cccn1)c1cncc(Br)c1,<bos>,Br,<5>,c1ccncc1,<1>,C=O,N,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(F)ccc(C(=O)N(C)CC(C)c2ccco2)c1F,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),<5>,(,F,),C=O,N,(,C,),C,C,(,<4>,c1ccoc1,),C,<eos>,,,,,,,,,,
Cc1ccc(C)c(C(=O)Cn2cnc3c(cnn3-c3ccccc3)c2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,C,<2>,O=c1[nH]cnc2[nH]ncc12,<6>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CCc1cc(=O)oc2ccccc12)NCc1ccco1,<bos>,c1ccoc1,<4>,C,N,C=O,C,C,<3>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1CCN(C(=O)C2COc3ccccc3C2)CCN1,<bos>,O=C1CCNCCN1,<4>,C=O,<7>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCN1C(=O)C(C(C)CC)Oc2ccc(CO)cc21,<bos>,C,C,C,(,C,),<2>,O=C1COc2ccccc2N1,<10>,<7>,(,C,O,),C,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N2CCC(NC(C)=O)CC2)c(F)c1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),C=O,<3>,C1CCNCC1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,
CC(CNC(=O)c1cnn(-c2ccccc2)n1)c1ccsc1,<bos>,C,C,(,<0>,c1ccsc1,),C,N,C=O,<0>,c1cn[nH]n1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc2c(c1)NC(=O)C(C)(C(=O)Nc1ccc3ccccc3c1)O2,<bos>,C,<7>,O=C1COc2ccccc2N1,<2>,<2>,(,C,),C=O,N,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)CCCN(C(=O)c1ccn(C(F)F)n1)c1cccc2ccccc12,<bos>,F,C,(,F,),<3>,c1cn[nH]c1,<1>,C=O,N,(,<9>,c1ccc2ccccc2c1,),C,C,C,C=O,O,C,<eos>,,,,,,,,,,,,,,
Cn1ncc2c(Nc3ccccc3Oc3ncccc3C#N)ncnc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,N,<0>,c1ccccc1,<5>,O,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
C=CCn1nncc1C(=O)Nc1ccc(OCC2CCCO2)nc1,<bos>,C1CCOC1,<4>,C,O,<4>,c1ccncc1,<1>,N,C=O,<1>,c1c[nH]nn1,<2>,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCc2ccc(C(=O)C3CC3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,<0>,c1ccccc1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)N2CCCC2)nnn1-c1cccc(C(F)(F)F)c1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<1>,(,C,),C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,
O=C(c1cnc(-c2cccs2)s1)N1CCC2(CC1)OCCO2,<bos>,c1ccsc1,<4>,<3>,c1cscn1,<1>,C=O,<5>,C1CC2(CCN1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)N(C)C(=O)Cn1cnc2ccc(Cl)cc2c1=O,<bos>,C,C,C,(,C,),N,(,C,),C=O,C,<2>,O=c1[nH]cnc2ccccc12,<8>,Cl,<eos>,,,,,,,,,,,,,,,,,,
N#CCn1c(C2CC2)nc2ccc(C(F)(F)F)cc21,<bos>,F,C,(,F,),(,F,),<1>,c1ccc2[nH]cnc2c1,<4>,<5>,(,<0>,C1CC1,),C,C#N,<eos>,,,,,,,,,,,,,,,,
Cc1occc1-c1nn2c(-c3cccs3)nnc2s1,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1nn2cnnc2s1,<3>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCC(C)(C#N)c1cnc2ccc(C(N)=O)cc2c1N,<bos>,N,C=O,<0>,c1ccc2ncccc2c1,<6>,<7>,(,N,),C,(,C,),(,C#N,),C,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1nn2c(=O)cc(COc3ccccc3Br)nc2s1,<bos>,C,<7>,O=c1ccnc2scnn12,<3>,C,O,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(NCc1ccc(Cl)cc1Cl)C1CC1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,N,O=[SH2]=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1c(F)cc(NC(=O)c2cn(C)c3ccccc23)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,F,),<4>,(,F,),N,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)C1COc2ccc(Cl)cc2C1)C1CCCO1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCn1nccc1-n1cnc2c(Oc3cccnc3)nc(N)nc21,<bos>,c1ccncc1,<1>,O,<2>,c1ncc2nc[nH]c2n1,<6>,<0>,(,N,),<4>,c1cn[nH]c1,<3>,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cn1ccnc1SCC(=O)Nc1ccccc1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc2nc(-c3c(F)cccc3CO)cn12,<bos>,C,<2>,c1ccn2ccnc2c1,<5>,<5>,c1ccccc1,<0>,<4>,(,F,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(OCCN1CCOC1=O)c1cncn1-c1ccccc1,<bos>,c1ccccc1,<0>,<2>,c1c[nH]cn1,<1>,C=O,O,C,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1nc(C(=O)N2CCOc3ccccc32)ccc1=O,<bos>,C,<6>,O=c1cccn[nH]1,<4>,C=O,<6>,c1ccc2c(c1)NCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nccc(=O)[nH]1)NCc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,C=O,C,S,<5>,O=c1ccnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1SCC(=O)Nc1cccc(C(N)=O)c1,<bos>,C,O,<0>,c1ccccc1,<5>,S,C,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)n[nH]c1C,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),<3>,(,O,C,),<1>,c1cn[nH]c1,<0>,<4>,(,C,),C=O,O,C,<eos>,,,,,,,,,
CC(C)n1cc2cc(C(=O)NCC3(C)CC3)sc2c1,<bos>,C,C,(,C,),<4>,c1cc2c[nH]cc2s1,<0>,C=O,N,C,<0>,C1CC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(F)cc1C(=O)N1CCCC1c1noc(C2CC2)n1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),C=O,<3>,C1CCNC1,<4>,<0>,c1ncon1,<2>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(O)cc1)c1cc2c([nH]c1=O)CCCC2,<bos>,O,<3>,c1ccccc1,<0>,C,N,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCCNC(=O)NC(C)c1nnc2ccccn12,<bos>,C,C,(,<4>,c1ccn2cnnc2c1,),N,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccncc1)N1CCc2c(ncnc2N2CC3CCC2C3)C1,<bos>,c1ccncc1,<0>,C=O,<7>,c1ncc2c(n1)CNCC2,<2>,<6>,C1CC2CC1CN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CC(=O)N1CCCC1c1nnc2n1CCCCC2,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,C=O,<3>,C1CCNC1,<4>,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,
Cn1nc(CNC(=O)c2ccoc2)cc1-c1ccncc1,<bos>,C,<3>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccncc1,),C,N,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC2(NC(=O)Cn3cccn3)CCCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<0>,C1CCCC1,<0>,N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(OC)cc1S(=O)(=O)N1CCCC1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O=[SH2]=O,<3>,C1CCNC1,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc2c(=O)n(Cc3ccc(-n4cccn4)nc3)cnc2s1,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,C,<1>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NS(=O)(=O)c1cc(C(=O)NCc2ccco2)ccc1Cl,<bos>,N,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCOC(=O)Cn1nnc(CO)c1-c1ccc(C)c(C)c1,<bos>,O,C,<0>,c1c[nH]nn1,<2>,<1>,(,<0>,c1ccccc1,<4>,<3>,(,C,),C,),C,C=O,O,C,C,C,<eos>,,,,,,,,,,,,
CNC(=O)c1cccc(Nc2nccc(-c3ccncc3)n2)c1,<bos>,C,N,C=O,<0>,c1ccccc1,<4>,N,<3>,c1cncnc1,<1>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CNc1ccc(Cl)cc1)Cc1cccc(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C,C=O,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(COCC(=O)NCc2cccnc2)n1,<bos>,C,<0>,c1ncon1,<2>,C,O,C,C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCSc1cccc(C(=O)NCC2CCOC2)c1,<bos>,C,C,S,<0>,c1ccccc1,<4>,C=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1c(F)cccc1-n1nc(C(F)F)cc1C1CC1,<bos>,C,C=O,<5>,c1ccccc1,<0>,<4>,(,F,),<3>,c1cn[nH]c1,<1>,<4>,(,<0>,C1CC1,),C,(,F,),F,<eos>,,,,,,,,,,,,
COc1ccc2nc(CCC(=O)Nc3ccc(F)cc3C)n(C)c2c1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,F,),N,C=O,C,C,<5>,c1ccc2[nH]cnc2c1,<1>,<4>,(,C,),O,C,<eos>,,,,,,,,,,,,,
COc1ccc(C(C)NC(=O)c2cnc3cc(C)nn3c2C)cc1,<bos>,C,<5>,c1cnc2ccnn2c1,<0>,<8>,(,C,),C=O,N,C,(,C,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
COCC(C)NC(=O)c1cn(-c2ccc(OC)cc2OC)cn1,<bos>,C,O,C,C,(,C,),N,C=O,<0>,c1c[nH]cn1,<2>,<3>,c1ccccc1,<0>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
CC(NC(=O)CN1CCC(=O)CC1)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,C,<4>,O=C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(CNc2ccc(F)cc2)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,C#N,),C,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(Br)c(NC(=O)CN2CCCC2=O)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,Br,),N,C=O,C,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)NCCc2ccccn2)c1,<bos>,C,<0>,c1ccccc1,<4>,N,C=O,N,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc2ccnc(C(=O)Nc3nc4ccccc4s3)c2c1,<bos>,N,<1>,c1ccc2cnccc2c1,<4>,C=O,N,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)c1cccc(-n2cnnn2)c1,<bos>,C,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cnn(-c2ccccc2Br)c1,<bos>,C,C=O,N,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)C(C)NC(=O)Cn1ncn2nc(-c3ccccc3)cc2c1=O,<bos>,C,C,C,(,C,),C,(,C,),N,C=O,C,<2>,O=c1[nH]ncn2nccc12,<7>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
COC1CCCCC1NC(=O)N1CCOC(C)(C(N)=O)C1,<bos>,N,C=O,<3>,C1COCCN1,<5>,<3>,(,C,),C=O,N,<5>,C1CCCCC1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
C=CCSc1nnc(N)n1-c1ccc(OC(F)F)cc1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,c1nnc[nH]1,<0>,<3>,(,N,),S,C,<0>,C=C,<eos>,,,,,,,,,,,,,,
Cc1ccncc1NC(=O)NCc1cccc(N2CCOC2=O)c1,<bos>,C,<0>,c1ccncc1,<5>,N,C=O,N,C,<0>,c1ccccc1,<4>,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)NCCc2nnc3ccccn23)c1,<bos>,C,<0>,c1ccccc1,<4>,N,C=O,N,C,C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCN1CCN(C(=O)c2ccoc2)CC1=O,<bos>,C,O,C,C,<6>,O=C1CNCCN1,<3>,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)Cc2ccncc2)cc1,<bos>,c1ccncc1,<0>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCOCC(=O)OC(C)c1cc2ccccc2o1,<bos>,C,C,(,<5>,c1ccc2occc2c1,),O,C=O,C,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)C1CCCN(S(=O)(=O)c2c(C)c(C)cc(C)c2C)C1,<bos>,C,<0>,c1ccccc1,<4>,<2>,(,C,),<3>,(,C,),<5>,(,C,),O=[SH2]=O,<3>,C1CCNCC1,<1>,C=O,N,C,<eos>,,,,,,,,,,,
Nc1nonc1C(=O)N1CCCCCC1c1ccc[nH]1,<bos>,N,<0>,c1cnon1,<1>,C=O,<4>,C1CCCNCC1,<5>,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1ccsc1C(=O)Nc1cccc(N2CCCC2=O)c1,<bos>,C,C,(,C,),<0>,c1ccsc1,<4>,C=O,N,<0>,c1ccccc1,<4>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CCCC(C)(C)NC(=O)N1CCCN(C(=O)COC)CC1,<bos>,C,C,C,C,(,C,),(,C,),N,C=O,<5>,C1CNCCNC1,<2>,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,
Cc1nc2ccccc2c(C)c1CC(=O)NCc1cnnn1C,<bos>,C,<5>,c1ccc2ncccc2c1,<6>,<7>,(,C,),C,C=O,N,C,<1>,c1c[nH]nn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cnccn1)c1cccc(C#N)c1,<bos>,C#N,<4>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CSc1ccc(N2CCc3ccccc32)nn1,<bos>,C,S,<5>,c1ccnnc1,<2>,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(OCCc2noc(-c3cc(C)oc3C)n2)c1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),<2>,c1ncon1,<0>,C,C,O,<4>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cn1c(COC(=O)c2ccccc2F)cc(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<3>,<7>,(,C,),C,O,C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
N#Cc1cccc(CNc2nnc(C(F)(F)F)s2)c1,<bos>,F,C,(,F,),(,F,),<3>,c1nncs1,<0>,N,C,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,
O=S(=O)(CCCCO)c1ccc2c(c1)OCCO2,<bos>,O,C,C,C,C,O=[SH2]=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1sccc1CN(C)Cc1cnn(C)c1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C,<0>,c1ccsc1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)Cn1c(SCC#N)nnc1-c1cccs1,<bos>,C,C,(,C,),C,<4>,c1nnc[nH]1,<0>,<3>,(,<4>,c1ccsc1,),S,C,C#N,<eos>,,,,,,,,,,,,,,,,,
CC(C)CCNc1nc2c(c(=O)n1-c1nccn1C)Cc1ccccc1OC2,<bos>,C,C,(,C,),C,C,N,<3>,O=c1[nH]cnc2c1Cc1ccccc1OC2,<2>,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cn1cc(NC(=O)Cc2cccc3ccccc23)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,N,C=O,C,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(C(=O)CSc1nncs1)c1ccc(SC)cc1,<bos>,C,S,<3>,c1ccccc1,<0>,N,(,C,C,),C=O,C,S,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(C(=O)NCc2cnc(C)s2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,N,C,<1>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1noc2nc(C(C)C)cc(C(=O)NC(C)CO)c12,<bos>,C,C,(,C,),<1>,c1cnc2oncc2c1,<8>,<6>,(,C,),C=O,N,C,(,C,),C,O,<eos>,,,,,,,,,,,,,,
OCCOc1ccc(Br)cc1OCC1CC1,<bos>,C1CC1,<0>,C,O,<4>,c1ccccc1,<3>,<0>,(,Br,),O,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,
CC(CO)N1CCN(Cc2nc(N)nc(N(C)C)n2)CC1,<bos>,C,N,(,C,),<4>,c1ncncn1,<0>,<2>,(,N,),C,<5>,C1CNCCN1,<2>,C,(,C,),C,O,<eos>,,,,,,,,,,,,
CN(C)C(=O)c1ccccc1NC(=O)Cc1cn(C)c2ccccc12,<bos>,C,N,(,C,),C=O,<5>,c1ccccc1,<0>,N,C=O,C,<6>,c1ccc2[nH]ccc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
