smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
COc1cc2nc[nH]c(=O)c2cc1OCC(=O)NCc1ccco1,<bos>,C,O,<7>,O=c1[nH]cnc2ccccc12,<8>,O,C,C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1nc(C)c(C(=O)N2CCN(C(=O)c3cccc(OC)c3)CC2)o1,<bos>,C,C,<3>,c1cocn1,<1>,<0>,(,C,),C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
CCN(C(=O)c1oc2ccccc2c1-c1nncs1)c1ccccn1,<bos>,C,C,N,(,<2>,c1ccncc1,),C=O,<5>,c1ccc2occc2c1,<6>,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(Cl)c(NC(=O)C(C)Cc2nnc3ccccn23)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,Cl,),N,C=O,C,(,C,),C,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,
COc1cccc2cc(-n3ccc(C(=O)OCCNC(C)=O)n3)oc12,<bos>,C,C=O,N,C,C,O,C=O,<1>,c1cn[nH]c1,<3>,<5>,c1ccc2occc2c1,<2>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CCNC(=O)c2ccc3nc(N)sc3c2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),C,C,N,C=O,<1>,c1ccc2scnc2c1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1nnn(-c2ccccc2Cl)c1SCC#N,<bos>,C,C,O,C=O,<0>,c1c[nH]nn1,<1>,<2>,(,<0>,c1ccccc1,<5>,Cl,),S,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)C(C)CSc1nnc(C2CCCCC2)n1N,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CCCCC1,),S,C,C,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,
CC1CCCC1OC(=O)CCC(=O)c1c(N)n(C)c(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<2>,<7>,(,C,),<3>,(,N,),C=O,C,C,C=O,O,<4>,C1CCCC1,<0>,C,<eos>,,,,,,,,,,,,,,
CN(Cc1nc(-c2ccco2)no1)C(=O)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,(,C,),C,<2>,c1ncon1,<0>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,
CC(C)(CNC(=O)c1ccsc1)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Clc1cccc(OCCc2nc(-c3ccncc3)no2)c1,<bos>,Cl,<4>,c1ccccc1,<0>,O,C,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccc2ccccc21)NCc1cc(-c2ccccc2)on1,<bos>,c1ccccc1,<0>,<4>,c1cnoc1,<1>,C,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C1NC(CCc2ccsc2)Nc2ccccc21,<bos>,c1ccsc1,<0>,C,C,<3>,O=C1NCNc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C(=O)c1c[nH]nc1-c1ccccc1)C1CCOCC1,<bos>,C,C,(,C,),N,(,<0>,C1CCOCC1,),C=O,<0>,c1cn[nH]c1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Fc1ccccc1CSc1nnnn1C1CC1,<bos>,F,<5>,c1ccccc1,<0>,C,S,<0>,c1nnn[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1ncc(C(C)N(C)c2c(C)ccc(O)c2C)s1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),<3>,(,O,),N,(,C,),C,(,C,),<1>,c1cscn1,<3>,C,C,<eos>,,,,,,,,,,
CC(C)(C)c1ccc(CNC(=O)Cc2ccc(-n3cnnn3)cc2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,C,N,C=O,C,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,
COc1cccc(S(=O)(=O)Oc2ccc(C)cc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,O=[SH2]=O,O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCCc1nc(C)c(C(=O)NC(C)Cc2ccc(F)c(F)c2)s1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C,(,C,),N,C=O,<1>,c1cscn1,<3>,<0>,(,C,),C,C,O,C,<eos>,,,,,,,,,
c1ccc(-n2nnnc2SCc2csc(-c3ccncc3)n2)cc1,<bos>,c1ccccc1,<0>,<4>,c1nnn[nH]1,<0>,S,C,<0>,c1cscn1,<3>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nnc(NC(=O)c2cccc(NC(=O)C3CC3)c2)s1,<bos>,C,C,(,C,),<0>,c1nncs1,<3>,N,C=O,<0>,c1ccccc1,<4>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2cc(C)no2)c(F)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1CN(C)C(=O)NC1CCN(C(C)=O)CC1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),C,N,(,C,),C=O,N,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)CC(=O)Nc2nccs2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,(,C,),C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(CNC(=O)Nc2ccc(Cl)cc2C)c1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,N,C,<4>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
CC(CNC(=O)CCOC1CCCC1)Oc1ccccc1,<bos>,c1ccccc1,<0>,O,C,(,C,),C,N,C=O,C,C,O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCc1nnnn1C1CC1)c1cc2ccccc2c(=O)[nH]1,<bos>,C1CC1,<0>,<4>,c1nnn[nH]1,<0>,C,N,C=O,<3>,O=c1[nH]ccc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C)c(NC(=O)N2C(C)CCCC2C)cc1OC,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,N,<5>,c1ccccc1,<2>,<3>,(,O,C,),<0>,(,C,),O,C,<eos>,,,,,,,,,,,
N#Cc1ccc(-c2noc(-c3ccc(=O)n(-c4ccccc4)n3)n2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<0>,c1ncon1,<2>,<4>,O=c1cccn[nH]1,<6>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
OCC(O)C1NCCc2cccc(CCc3ccc(Cl)cc3)c21,<bos>,O,C,C,(,O,),<9>,c1ccc2c(c1)CCNC2,<2>,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(C#N)NC(=O)CSc1cccc(F)c1,<bos>,C,C,(,C,),(,C,),C,(,C#N,),N,C=O,C,S,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,
Nc1cnc(CC2CN(Cc3cnn(Cc4ccc(F)cc4)c3)CCO2)nc1,<bos>,N,<0>,c1cncnc1,<3>,C,<1>,C1COCCN1,<5>,C,<0>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
CCOCC(=O)Nc1ccccc1C(=O)OCC,<bos>,C,C,O,C=O,<0>,c1ccccc1,<5>,N,C=O,C,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)COc1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,C,C=O,N,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,
Cc1cc(C)n(CCN2CCN(C(=O)C3CCCN3C(=O)C3CC3)CC2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,<2>,C1CNCCN1,<5>,C=O,<4>,C1CCNC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cc1nn(C)cc1S(=O)(=O)NC1CCN(CC(F)F)CC1,<bos>,F,C,(,F,),C,<3>,C1CCNCC1,<0>,N,O=[SH2]=O,<0>,c1cn[nH]c1,<1>,<3>,(,C,),C,<eos>,,,,,,,,,,,,,,,,
O=C(COc1ccccc1)NC1CCSc2ccccc21,<bos>,c1ccccc1,<0>,O,C,C=O,N,<6>,c1ccc2c(c1)CCCS2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2cc(-c3cc(OCCO)[nH]n3)[nH]c2c1,<bos>,O,C,C,O,<4>,c1cn[nH]c1,<1>,<5>,c1ccc2[nH]ccc2c1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCn1c(NCCc2ccc(OCC#N)cc2)nc2c(C)nn(C)c2c1=O,<bos>,C,C,<2>,O=c1[nH]cnc2cn[nH]c12,<3>,<6>,(,C,),<8>,(,C,),N,C,C,<0>,c1ccccc1,<3>,O,C,C#N,<eos>,,,,,,,,,,,,,
CCOC1CCN(C(=O)CNC(=O)c2ccccc2Cl)CC1,<bos>,C,C,O,<0>,C1CCNCC1,<3>,C=O,C,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc2c(=O)[nH]c(CC3CCOC3)nc2c1,<bos>,C,O,C=O,<7>,O=c1[nH]cnc2ccccc12,<3>,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(Cl)ccc1N1CC(=O)Nc2ccccc21,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,<3>,O=C1CNc2ccccc2N1,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(C)(C)NC(=O)c2cc3c(C)cccc3[nH]2)ccc1O,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),C,(,C,),(,C,),N,C=O,<5>,c1ccc2[nH]ccc2c1,<8>,C,<eos>,,,,,,,,,,,,,
COCc1nc(CNC(=O)c2ccn(C(C)(C)C)c2)cs1,<bos>,C,C,(,C,),(,C,),<3>,c1cc[nH]c1,<0>,C=O,N,C,<0>,c1cscn1,<3>,C,O,C,<eos>,,,,,,,,,,,,,,,
Cc1csc(CNc2cccc3cccnc23)n1,<bos>,C,<0>,c1cscn1,<3>,C,N,<2>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1oc2ncn(C)c(=O)c2c1C(=O)N1CCCCCC1CO,<bos>,C,<7>,O=c1[nH]cnc2occc12,<8>,<2>,(,C,),C=O,<4>,C1CCCNCC1,<5>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1nnn(-c2ccc(Br)cc2)c1N,<bos>,C,O,C=O,<0>,c1c[nH]nn1,<2>,<1>,(,N,),<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
Cn1cnnc1SCC(=O)NC(Cc1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,C,(,<0>,c1ccccc1,),N,C=O,C,S,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
NC(=O)CC1NCCc2cc(F)ccc21,<bos>,N,C=O,C,<9>,c1ccc2c(c1)CCNC2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CNC(=O)c1cc(-c2ccc(O)cc2)on1,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,N,C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,
N#Cc1nc(-c2ccco2)oc1Oc1ccc(-c2nnco2)cc1,<bos>,C#N,<0>,c1cocn1,<1>,<3>,(,<4>,c1ccoc1,),O,<0>,c1ccccc1,<3>,<0>,c1nnco1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Cc1csc(-c2ccco2)n1)N1CC2CC(O)C(O)CC2C1,<bos>,O,<0>,C1CCC2CNCC2C1,<5>,<1>,(,O,),C=O,C,<0>,c1cscn1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)N(CCc1ccncc1)Cc1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,(,C=O,N,C,),C,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C(C)NC(=O)CC23CC4CC(CC(C4)C2)C3)n1,<bos>,C,<0>,c1ncon1,<2>,C,(,C,),N,C=O,C,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccnc2-c2cccc(NCc3ccccc3)c2)nc1,<bos>,C,<1>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<3>,<0>,c1ccccc1,<4>,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1OCC(C(=O)N(C)C)C(=O)N1CCCC1,<bos>,C,N,(,C,),C=O,C,(,C=O,<3>,C1CCNC1,),C,O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
CN(C)C(=O)N1CCN(C(=O)CCn2ccc3ccccc32)CC1,<bos>,C,N,(,C,),C=O,<2>,C1CNCCN1,<5>,C=O,C,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1sc2ncnc(SCC(=O)N3CCCCC3)c2c1C,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),S,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
C#CC1CCN(C(=O)c2cn(C)nc2OC)CC1,<bos>,C,O,<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,<3>,C1CCNCC1,<0>,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(CC1CCCCO1)C(=O)CCc1nc2ncccc2[nH]1,<bos>,C1CCOCC1,<2>,C,N,(,C,),C=O,C,C,<5>,c1cnc2nc[nH]c2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C#N)CN(C)C(=O)c1cccc(-c2ccoc2)c1,<bos>,C,C,(,C#N,),C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CSc1ccc(N2CCC(C(=O)N3CCC(C)CC3)CC2)cc1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<0>,C1CCNCC1,<3>,<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Cn2ccnc2-c2ccccn2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,C,<2>,c1c[nH]cn1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NC1CCN(c2cnccn2)CC1)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,N,<0>,C1CCNCC1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,
COCCC1COCC(c2ccc(Cl)cc2)N1Cc1cccc(C)n1,<bos>,C,<2>,c1ccncc1,<4>,C,<5>,C1COCCN1,<4>,<0>,(,<0>,c1ccccc1,<3>,Cl,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,
NC(=O)C1CCCN(C(=O)c2cccn2Cc2ccccc2)C1,<bos>,N,C=O,<1>,C1CCNCC1,<3>,C=O,<4>,c1cc[nH]c1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCN(C)S(=O)(=O)c1cn(C(C)C)c2ccccc12,<bos>,C,C,(,C,),<4>,c1ccc2[nH]ccc2c1,<6>,O=[SH2]=O,N,(,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NC(CO)Cc2ccccc2)cc1,<bos>,O,C,C,(,C,<0>,c1ccccc1,),N,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(OCc2cnc(-c3ccccn3)[nH]2)c1)C1CC1,<bos>,C1CC1,<0>,C=O,N,<0>,c1ccccc1,<4>,O,C,<1>,c1c[nH]cn1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)c1)C1CC1,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),O=[SH2]=O,N,<0>,c1ccccc1,<4>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,<2>,c1n[nH]c2c1C1CNCC1C2,<7>,<0>,(,C,),<4>,(,C,),C=O,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
OCc1cccc(-c2cn(-c3ccccc3Cl)nn2)c1,<bos>,Cl,<5>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<4>,c1ccccc1,<0>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCCn1cc(NC(=O)Cc2cccc(OCC#N)c2)ccc1=O,<bos>,C,C,C,<6>,O=c1cccc[nH]1,<4>,N,C=O,C,<0>,c1ccccc1,<4>,O,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
FC(F)(F)c1ccnc(N2CCN(c3ccncn3)CC2)n1,<bos>,F,C,(,F,),(,F,),<1>,c1cncnc1,<3>,<2>,C1CNCCN1,<5>,<1>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCN(C(=O)Cn2nnc(-c3ccccc3)n2)CC1,<bos>,C,C,O,C=O,<0>,C1CCNCC1,<3>,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1c(Cl)cccc1OCCCNC(=O)NCc1cccs1,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,Cl,),O,C,C,C,N,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
CC(CO)CN1CCN(C(=O)c2cc3c(s2)CCCC3)CC1,<bos>,O,C,C,(,C,),C,<2>,C1CNCCN1,<5>,C=O,<0>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccccc1NCc1ccccc1,<bos>,C,C,O,C=O,<0>,c1ccccc1,<5>,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)Nc2cccnc2-n2ccnc2C)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,N,<1>,c1ccncc1,<2>,<2>,c1c[nH]cn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCN(CCC)C(=O)c1cc(Cl)ccc1N,<bos>,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,(,C,C,C,),C,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(S(=O)(=O)NC2CC2)cc1)C1(c2ccccc2)CC1,<bos>,C1CC1,<0>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,N,C=O,<0>,C1CC1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1nn(-c2ccc(O)cc2)c2c1CCCC2,<bos>,C,C,N,C=O,<0>,c1n[nH]c2c1CCCC2,<2>,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)NC(=O)Nc2cc(C#N)ccc2C)cc1F,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,N,C,(,C,),<0>,c1ccccc1,<3>,<4>,(,F,),O,C,<eos>,,,,,,,,,,,
O=C(Cn1nc(-c2ccccc2)c2c(c1=O)CCCC2)Nc1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C=O,C,<2>,O=c1[nH]ncc2c1CCCC2,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)NCCCOC)cc1Cl,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc2c(=O)c(C(=O)NC3CCCNC3=O)c[nH]c2n1,<bos>,C,<7>,O=c1cc[nH]c2ncccc12,<2>,C=O,N,<2>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1)Nc1ccccc1CC(=O)N1CCCCC1,<bos>,c1ccccc1,<0>,N,C=O,N,<0>,c1ccccc1,<5>,C,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(N2CCOCC2)cc1)c1cc(F)cc(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,<0>,c1ccccc1,<3>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1ccc2cc(C(=O)OC(C)C)c(=O)oc2c1,<bos>,C,C,(,C,),O,C=O,<2>,O=c1ccc2ccccc2o1,<7>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1nn(-c2ccccc2Br)c2ncccc12,<bos>,N,<6>,c1cnc2[nH]ncc2c1,<4>,<0>,c1ccccc1,<5>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
C=CCN1CCN(c2cccc(Br)c2)C(C(C)=O)C1,<bos>,C=C,<0>,C,<2>,C1CNCCN1,<5>,<0>,(,C=O,C,),<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(ccn2CCC(=O)Cc2coc3cc(OC)ccc23)c1,<bos>,C,O,<1>,c1ccc2occc2c1,<6>,C,C=O,C,C,<4>,c1ccc2[nH]ccc2c1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)OCC(=O)Nc2cccnc2)nn1C,<bos>,C,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C=O,O,C,C=O,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCC(=O)NCC(c1cccs1)N(C)C,<bos>,C,N,(,C,),C,(,<4>,c1ccsc1,),C,N,C=O,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)CNc2ccccc2F)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCC(=O)N1CCc2ccccc21)c1cncc2scnc12,<bos>,c1cc2ncsc2cn1,<1>,C=O,N,C,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(C(C)=O)ccc1OCc1ccc(F)cc1,<bos>,C,O,<4>,c1ccccc1,<3>,<0>,(,C=O,C,),O,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC)C(=O)c1ccc(NC(=O)c2ccco2)cc1,<bos>,C,C,N,(,C,C,),C=O,<0>,c1ccccc1,<3>,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)Nc1ccc(OC(=O)c2cccc(-n3cnnc3)c2)cc1,<bos>,C,C,(,C,),(,C,),C=O,N,<0>,c1ccccc1,<3>,O,C=O,<0>,c1ccccc1,<4>,<4>,c1nnc[nH]1,<eos>,,,,,,,,,,,,,,,
CC1(O)CCN(C(=O)Cn2ccc(=O)[nH]c2=O)CC1O,<bos>,C,<0>,C1CCNCC1,<3>,<0>,(,O,),<1>,(,O,),C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)c2oc3c(c2C)C(=O)CC(C)(C)C3)CCO1,<bos>,C,<8>,O=C1CCCc2occc21,<7>,<3>,(,C,),<3>,(,C,),C=O,<5>,C1COCCN1,<1>,C,C,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)Cc2nc(CC(C)C)no2)cc1OC,<bos>,C,C,(,C,),C,<0>,c1ncon1,<2>,C,N,(,C,),C=O,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,
,<bos>,c1nc2c(s1)CCCC2,<0>,<0>,c1c[nH]nn1,<2>,<2>,(,<0>,C1CCCCC1,),C,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1CNS(=O)(=O)C(C)(C)C,<bos>,C,C,(,C,),(,C,),O=[SH2]=O,N,C,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1ccco1)C(=O)NC(c1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),N,C=O,N,(,C,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CCOc1cc(C#N)ccc1OCc1cccc(C(C)=O)c1,<bos>,C,C,O,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C,<0>,c1ccccc1,<4>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
CCCN(Cc1ccccc1)C(=O)Nc1cc(C)on1,<bos>,C,C,C,N,(,C,<0>,c1ccccc1,),C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C2OCCC2NC(=O)C(C)(C)C#N)cc1OC,<bos>,C,C,(,C,),(,C#N,),C=O,N,<0>,C1CCOC1,<4>,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
O=C(CCc1ccccc1)Nc1ccccc1O,<bos>,O,<5>,c1ccccc1,<0>,N,C=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CSc1cccc(NC(=O)Nc2ccc3[nH]c(=O)oc3c2)c1,<bos>,C,S,<0>,c1ccccc1,<4>,N,C=O,N,<6>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
