smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
Cc1ccc(N2CC(C(=O)Nc3cc(C)cc(C)c3)CC2=O)cc1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<3>,O=C1CCCN1,<5>,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
Fc1cc2c(c(F)c1F)C(c1cccnc1F)NCC2,<bos>,F,<0>,c1ccc2c(c1)CCNC2,<9>,<1>,(,F,),<2>,(,F,),<1>,c1ccncc1,<2>,F,<eos>,,,,,,,,,,,,,,,,
Cc1ncc(Cl)c(C(=O)N(C)C(C)c2ccccc2O)n1,<bos>,C,<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,N,(,C,),C,(,C,),<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,
CCC(=O)N(Cc1cccc(C)c1)Cc1cccn1C,<bos>,C,<3>,c1cc[nH]c1,<4>,C,N,(,C,<0>,c1ccccc1,<4>,C,),C=O,C,C,<eos>,,,,,,,,,,,,,,,,
CSc1ccc(C(=O)Nc2nnc(Cc3ccccc3C)o2)cc1,<bos>,C,S,<0>,c1ccccc1,<3>,C=O,N,<0>,c1nnco1,<3>,C,<0>,c1ccccc1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
CCC(=O)Nc1ccc(F)c(C(=O)OC(C)C(=O)NC)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,O,C,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,
Cc1nn(C)c2sc(C(=O)NC3CCC4(CC3)OCCO4)cc12,<bos>,C,<3>,c1cc2cn[nH]c2s1,<0>,<5>,(,C,),C=O,N,<0>,C1CCC2(CC1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Nc2cccc(CO)c2)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C,),C,C=O,N,<0>,c1ccccc1,<4>,C,O,<eos>,,,,,,,,,,,,,,,
COCCN(CC(F)(F)F)C(=O)c1cc(-c2ccc(C)cc2)on1,<bos>,F,C,(,F,),(,F,),C,N,(,C=O,<1>,c1cnoc1,<4>,<3>,c1ccccc1,<0>,C,),C,C,O,C,<eos>,,,,,,,,
Cc1ncc(CNC(=O)C2CCCN(C(=O)CC(C)C)C2)s1,<bos>,C,C,(,C,),C,C=O,<3>,C1CCNCC1,<1>,C=O,N,C,<1>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(C(C)NC(=O)NCc2cc(=O)[nH]c3ccccc23)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C,),N,C=O,N,C,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(NC(=O)C2CCCO2)cc1,<bos>,C,C,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)Nc2nnc(-c3ccoc3)s2)c(C)s1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C=O,N,<0>,c1nncs1,<3>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccccc1NS(=O)(=O)c1ccc(NC(=O)C2CC2)cc1,<bos>,C,<0>,c1ccccc1,<5>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(N2CCOC2=O)cc1)OCc1cccnc1,<bos>,c1ccncc1,<1>,C,O,C=O,C,O,<0>,c1ccccc1,<3>,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)C1CC(=O)N(Cc2ccc(Cl)cc2)C1,<bos>,C,C,C,C,N,C=O,<3>,O=C1CCCN1,<5>,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CC1Cc2ccccc2N1CC#CCNC(=O)c1ccco1,<bos>,C,<7>,c1ccc2c(c1)CCN2,<8>,C,<0>,C#C,<1>,C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)N(C)C(=O)c2ccncc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,(,C,),N,(,C,),C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,
O=C(COC(=O)c1cccnc1OCCO)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,C,O,C=O,<1>,c1ccncc1,<2>,O,C,C,O,<eos>,,,,,,,,,,,,,,,,
CSc1nnc(-c2cccc(Cl)c2)n1N,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,<eos>,,,,,,,,,,,,,,,,,,,
CCn1cc(C(=O)N(C)Cc2ccc(Br)cc2)cn1,<bos>,Br,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,
CN(CC(C)(C)O)C(=O)Cn1ncc(=O)c2ccccc21,<bos>,C,C,(,C,),(,O,),C,N,(,C,),C=O,C,<4>,O=c1cn[nH]c2ccccc12,<eos>,,,,,,,,,,,,,,,
COc1ccc(C(C#N)N(C)CCC#N)cc1Br,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),C,(,C#N,),N,(,C,),C,C,C#N,<eos>,,,,,,,,,,,,
O=C1CCc2cc(OCc3nc4ccccc4o3)ccc2N1,<bos>,c1ccc2ocnc2c1,<5>,C,O,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)n2nc(C(=O)NCc3csc(=O)[nH]3)nc2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),C=O,N,C,<3>,O=c1[nH]ccs1,<eos>,,,,,,,,,,,,,,,,,,,
CSc1ccc(C(=O)NCc2ccoc2)cc1,<bos>,C,S,<0>,c1ccccc1,<3>,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)CNC(=O)NC1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,N,C=O,N,C,C=O,N,(,C,),C,C,<eos>,,,,,,,,
Clc1cc(Cl)c(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<2>,<5>,(,Cl,),<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(C#N)c(=O)[nH]c1-c1cc(Cl)ccc1Cl,<bos>,C,<4>,O=c1cccc[nH]1,<5>,<2>,(,C#N,),<4>,c1ccccc1,<0>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)CSc1nc(N)nc(C)c1C(=O)NC1CC1,<bos>,C1CC1,<0>,N,C=O,<0>,c1cncnc1,<5>,<1>,(,C,),<3>,(,N,),S,C,C=O,O,C,C,<eos>,,,,,,,,,,,
COCC(=O)N1CCN(c2ccc(-c3cccs3)nn2)CC1,<bos>,C,O,C,C=O,<5>,C1CNCCN1,<2>,<5>,c1ccnnc1,<2>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cscc1C(=O)Nc1ccc(N2CCNC(=O)C2)cc1,<bos>,C,<0>,c1ccsc1,<1>,C=O,N,<0>,c1ccccc1,<3>,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Nn1c(SCC(=O)c2cccs2)nnc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<3>,c1nnc[nH]1,<0>,<4>,(,N,),S,C,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,
CC(C)(C)NC(=O)CNC(=O)c1cccc(-c2ccoc2)c1,<bos>,C,C,(,C,),(,C,),N,C=O,C,N,C=O,<0>,c1ccccc1,<4>,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,
CCOc1cc(CNC(N)=O)ccc1OCC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,C,),C,N,C=O,N,<eos>,,,,,,,,,
CCN(CC)S(=O)(=O)c1ccc(OCC(C)=O)c(N(C)C)c1,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,N,(,C,),C,),O,C,C=O,C,<eos>,,,,,,,,,
CCCn1ncc(-c2ccc(OC)cc2)c(CC#N)c1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<3>,<2>,(,C,C#N,),<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1cc(C)c(CNC(=O)NCc2ncn(C)n2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),C,N,C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,
O=C(COC(=O)c1ccc(Oc2ccccn2)cc1)NC1CC1,<bos>,C1CC1,<0>,N,C=O,C,O,C=O,<0>,c1ccccc1,<3>,O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)C1CN(C)CCO1)c1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<1>,C1COCCN1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)CC(=O)Nc2ccc(F)cc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O=[SH2]=O,C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1ccnc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)c1=O,<bos>,C,<6>,O=c1cncc[nH]1,<2>,N,C=O,<4>,c1ccoc1,<2>,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)CC(C)NC(=O)NCC(=O)N1CCCC1,<bos>,C,C,(,C,),C,C,(,C,),N,C=O,N,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,
O=C(Nc1cnn(Cc2ccccc2)c1)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,N,<0>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,C,),C,N,C=O,C,<2>,O=c1[nH]cnc2cnsc12,<6>,<5>,(,C,),C,C,<eos>,,,,,,,,,,,,,,
CCOC(=O)N1CCCC(C(=O)Nc2cccc(C(F)(F)F)c2)C1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,N,C=O,<1>,C1CCNCC1,<3>,C=O,O,C,C,<eos>,,,,,,,,,,,,
C#CCN(CCOCC=C)Cc1nc2ccccc2c(=O)[nH]1,<bos>,C#C,<0>,C,N,(,C,<3>,O=c1[nH]cnc2ccccc12,),C,C,O,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(CNc2ccc(-c3nccs3)cc2)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),C,N,<0>,c1ccccc1,<3>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,
O=C(C1CCN(Cc2ccc(F)cc2)CC1)N1CCOCC1,<bos>,F,<3>,c1ccccc1,<0>,C,<3>,C1CCNCC1,<0>,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C(O)CNC(=O)NCC1(N(C)C)CCCC1,<bos>,C,<0>,c1ccccc1,<5>,C,(,O,),C,N,C=O,N,C,<0>,C1CCCC1,<0>,N,(,C,),C,<eos>,,,,,,,,,,,
,<bos>,F,<1>,O=c1cc[nH]cc1,<5>,<2>,(,F,),C,N,C=O,C,(,C,),O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
Cc1cc(C)c(NC(=O)NCC(O)c2ccco2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),N,C=O,N,C,C,(,O,),<4>,c1ccoc1,<eos>,,,,,,,,,,
N#Cc1ccc(CNC(=O)Nc2ccccc2Br)cc1,<bos>,Br,<5>,c1ccccc1,<0>,N,C=O,N,C,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1nccs1)C(=O)CNC(=O)c1c[nH]c2ccccc12,<bos>,c1cscn1,<3>,C,N,(,C,),C=O,C,N,C=O,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(C(=O)CCCc1nc(C)no1)c1cc(C)ccc1C,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,(,C,C,),C=O,C,C,C,<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,
CCCCOc1ccc(CC(=O)N(C)C)c(C)c1,<bos>,C,N,(,C,),C=O,C,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,C,C,C,<eos>,,,,,,,,,,,,,
,<bos>,C,<0>,c1nc[nH]n1,<3>,<1>,(,C,),C,C=O,N,<0>,c1ccccc1,<4>,C,O,C,<eos>,,,,,,,,,,,,,,,
CCC(C)N1CC2(CCN(C(=O)CCc3scnc3C)CC2)OC1=O,<bos>,C,C,C,(,C,),<2>,O=C1NCC2(CCNCC2)O1,<7>,C=O,C,C,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
Cc1cccc(N(CC(=O)NC2CCC(O)CC2)S(C)(=O)=O)c1,<bos>,C,<0>,c1ccccc1,<4>,N,(,O=[SH2]=O,C,),C,C=O,N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)Nc1ccc2c(c1)oc1ccccc12)c1ccncc1,<bos>,C,C,(,<0>,c1ccncc1,),N,C=O,N,<0>,c1ccc2c(c1)oc1ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1sc2ncn(C(C)C(=O)NC3(C)CCC3)c(=O)c2c1C,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,(,C,),C=O,N,<0>,C1CCC1,<0>,C,<eos>,,,,,,,,,,,,,,
CCN1CC(C(=O)NC(C)c2ccc(OC(C)C)cc2)CC1=O,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<3>,O=C1CCCN1,<5>,C,C,<eos>,,,,,,,,,,,,
CC(c1ccccc1)N(C)S(=O)(=O)c1cccc2cnccc12,<bos>,C,C,(,<0>,c1ccccc1,),N,(,C,),O=[SH2]=O,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,
Cn1ncc2c(N3CCC(COc4ncccc4C#N)C3)ncnc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,<3>,C1CCNC1,<0>,C,O,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)NC)C(=O)c1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),C=O,N,(,C,C,),C,C=O,N,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)C3CC3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,C,<0>,c1ccccc1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
O=S(=O)(c1cc(F)cc(C(F)(F)F)c1)N1CCCC(O)C1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<2>,(,F,),O=[SH2]=O,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,,
Nc1nccnc1C(=O)Nc1cccc(Oc2ccccc2)c1,<bos>,N,<4>,c1cnccn1,<3>,C=O,N,<0>,c1ccccc1,<4>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(-n2ccnc2)cc1)C1CC(=O)N(Cc2ccco2)C1,<bos>,c1ccoc1,<4>,C,<5>,O=C1CCCN1,<3>,C=O,N,C,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)c2cc3cc(F)ccc3o2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,<5>,c1ccc2occc2c1,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)Nc2cncc(-n3ccnc3C)n2)cs1,<bos>,C,<3>,c1cscn1,<0>,C=O,N,<0>,c1cnccn1,<4>,<2>,c1c[nH]cn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)C2CC3C(C)C(C)(N)C3O2)cc1,<bos>,C,<4>,C1CC2CCC2O1,<0>,<3>,(,C,),<4>,(,N,),O=[SH2]=O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
CCOc1cccc(NC(=O)C(CC)OCC)c1,<bos>,C,C,O,C,(,C,C,),C=O,N,<0>,c1ccccc1,<4>,O,C,C,<eos>,,,,,,,,,,,,,,,,
CC1(C)C2CCC1(C(N)c1nc(-c3ccncc3)no1)C(=O)C2,<bos>,C,<7>,O=C1CC2CCC1C2,<6>,<7>,(,C,),C,(,N,),<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Cc1ccc(OCCNC(=O)N2CCCC(C(N)=O)C2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,C,N,C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,,
Cn1ccnc1CN1CCCN(S(=O)(=O)C2CC2)CC1,<bos>,C,<2>,c1c[nH]cn1,<3>,C,<2>,C1CNCCNC1,<5>,O=[SH2]=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C1COc2cc(C(=O)NCCNC(=O)c3ccccc3)ccc2N1,<bos>,c1ccccc1,<0>,C=O,N,C,C,N,C=O,<6>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1csc(=O)n1CCC(=O)Nc1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,N,C=O,C,C,<2>,O=c1[nH]ccs1,<3>,C,<eos>,,,,,,,,,,,,,
COc1ccc(C)cc1NC(=O)CSc1nc(N)nc(N)n1,<bos>,N,<2>,c1ncncn1,<0>,<4>,(,N,),S,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,C,),O,C,<eos>,,,,,,,,,,,
COc1ccc(-c2cc(C(N)=O)on2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<1>,c1cnoc1,<4>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
CC(NC(=O)NCC(F)(F)F)c1cccc(C#N)c1,<bos>,F,C,(,F,),(,F,),C,N,C=O,N,C,(,C,),<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,
CCCOC(=O)c1cc(=O)c2cc(N)cc(C(C)C)c2o1,<bos>,C,C,(,C,),<6>,O=c1ccoc2ccccc12,<3>,<8>,(,N,),C=O,O,C,C,C,<eos>,,,,,,,,,,,,,,,
O=C(CCC1=CCCCC1)Nc1nnc(C2CC2)s1,<bos>,C1CC1,<0>,<3>,c1nncs1,<0>,N,C=O,C,C,<0>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1NC(=O)NC1CCOCC1,<bos>,C,C=O,<0>,c1ccccc1,<5>,N,C=O,N,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(C)C)c1NC(=O)Nc1ccn(CC(C)O)n1,<bos>,C,C,(,C,),<4>,c1ccccc1,<5>,<0>,(,C,),N,C=O,N,<1>,c1cn[nH]c1,<3>,C,C,(,O,),C,<eos>,,,,,,,,
Cc1nc2ccc(F)cc2cc1C(=O)Nc1c(C(N)=O)n[nH]c1C,<bos>,C,<5>,c1ccc2ncccc2c1,<6>,<0>,(,F,),C=O,N,<0>,c1cn[nH]c1,<1>,<4>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,
COCCN1CC2(CCN(C3CC(=O)N(CC4CC4)C3)CC2)CC1=O,<bos>,C,O,C,C,<10>,O=C1CC2(CCNCC2)CN1,<6>,<3>,O=C1CCCN1,<5>,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nnc(COc2ccc(OC)c(C(=O)N(C)C)c2)o1,<bos>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<3>,c1nnco1,<0>,C,C,<eos>,,,,,,,,,,,
CCc1ccccc1-c1cn(C)c(N)c1C#N,<bos>,C,<3>,c1cc[nH]c1,<1>,<4>,(,N,),<0>,(,C#N,),<5>,c1ccccc1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)CCOc1ccc(C#N)cc1)c1ccco1,<bos>,C,C,(,<4>,c1ccoc1,),N,C=O,C,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,
O=C(CCn1nnc2ccccc21)N1CCN(c2ccccc2)CC1,<bos>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,C,C,<4>,c1ccc2[nH]nnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ncn(Cc2coc(-c3ccc(C)cc3)n2)n1,<bos>,C,O,C=O,<0>,c1nc[nH]n1,<3>,C,<0>,c1cocn1,<3>,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c2cc(NC(=O)c3ccccc3Cl)ccc2[nH]1,<bos>,C,<3>,O=c1cc[nH]c2ccccc12,<8>,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOCCCNC(=O)Cc1csc(-n2cccn2)n1,<bos>,C,C,O,C,C,C,N,C=O,C,<0>,c1cscn1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(F)ccc1NC(=O)C1CCN(C(C)=O)CC1,<bos>,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,F,),N,C=O,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,
Fc1ccc(-c2noc(CSc3nnc4ccccn34)n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<0>,c1ncon1,<2>,C,S,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COC(=O)CCc1cc(SCCCC#N)n2ncnc2n1,<bos>,C,O,C=O,C,C,<1>,c1cnc2ncnn2c1,<8>,S,C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCCCn1nc(-c2ccc(OC)cc2)cc(N)c1=O,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,O=c1cccn[nH]1,<6>,<2>,(,N,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,
CCc1ccc(C(NC(=O)c2ccoc2C)c2ccccc2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C,(,<0>,c1ccccc1,),N,C=O,<0>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
COCCC(=O)Nc1cc(C(C)=O)cc(N2CCCC2)c1,<bos>,C,C=O,<0>,c1ccccc1,<2>,<4>,(,<3>,C1CCNC1,),N,C=O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
CNC(=O)COC(=O)CC(c1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,C=O,O,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CCCc2nc(-c3ccco3)no2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,C,C,C,<2>,c1ncon1,<0>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N(C)C)cc1NC(=O)c1c(C)n[nH]c1C1CC1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,<0>,c1cn[nH]c1,<1>,<4>,(,<0>,C1CC1,),C,<eos>,,,,,,,,
COC(=O)CN(CC(C)C)C(=O)C1CCN(C(C)=O)CC1,<bos>,C,O,C=O,C,N,(,C,C,(,C,),C,),C=O,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,
Cc1nnc2ccc(NCCc3ccccc3)nn12,<bos>,C,<4>,c1cnn2cnnc2c1,<1>,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(F)c2c(c1)N(Cc1ccc(C#N)cc1)C(=O)C2=O,<bos>,C,<5>,O=C1Nc2ccccc2C1=O,<2>,<7>,(,F,),C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
N#CC1(N(Cc2ccco2)C(=O)c2ccc3[nH]nnc3c2)CCCC1,<bos>,c1ccoc1,<4>,C,N,(,C=O,<0>,c1ccc2[nH]nnc2c1,),<0>,C1CCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)Cc1cccs1)c1ccncc1,<bos>,C,C,(,<0>,c1ccncc1,),N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NC1CCN(Cc2cccnc2)C1)c1ccccc1,<bos>,c1ccncc1,<1>,C,<3>,C1CCNC1,<0>,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)N(C(=O)CCCc1cnn(C)c1)CCO2,<bos>,C,O,<0>,c1ccc2c(c1)NCCO2,<6>,C=O,C,C,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)N1CCC(Oc2ccccn2)CC1,<bos>,C,<0>,c1cscn1,<1>,C=O,<3>,C1CCNCC1,<0>,O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(CO)c1)c1cccc2[nH]ccc12,<bos>,O,C,<4>,c1ccccc1,<0>,N,C=O,<8>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)CSc1nnc(C)s1,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,C,S,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cc(NCC2CCN(S(C)(=O)=O)CC2)ncn1,<bos>,C,C,(,C,),(,C,),<5>,c1cncnc1,<1>,N,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,
CCCNC(=O)Nc1cc(C(=O)N(C)C)ccc1OC,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,N,C,C,C,<eos>,,,,,,,,,,,,
COc1ccc(N)c(NC(=O)c2ccc(C)cc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,N,),N,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
