smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
CCc1onc(C)c1C(=O)NCc1nc(-c2ccc(F)c(F)c2)no1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<0>,c1ncon1,<2>,C,N,C=O,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,
Cc1ccc2[nH]nc(C(=O)NCCc3nccn3Cc3ccco3)c2c1,<bos>,C,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,N,C,C,<3>,c1c[nH]cn1,<2>,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
CCCNC(=O)Nc1nc(Cc2ccc(OC)cc2)cs1,<bos>,C,C,C,N,C=O,N,<3>,c1cscn1,<0>,C,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)NC1c2c(C)cccc2OC(C)C1C,<bos>,C,<7>,c1ccc2c(c1)CCCO2,<6>,<5>,(,C,),<8>,(,C,),N,C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,
Cc1ccc(CN(C)c2nc3ccccc3o2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,(,<5>,c1ccc2ocnc2c1,),C,<eos>,,,,,,,,,,,,,,,,
CC(=O)c1cn(CC(=O)Nc2cccc(C)c2)c2ccccc12,<bos>,C,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(OC2CCC(NC(C)=O)CC2)cc1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<3>,O,<0>,C1CCCCC1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,
COCCN1CCN(C(=O)c2ccc(Br)c(Cl)c2)CC1,<bos>,Br,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,<5>,C1CNCCN1,<2>,C,C,O,C,<eos>,,,,,,,,,,,,,,,
COc1cc(CNC(=O)NCc2cccs2)cc(OC)c1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
CN(CCc1cnn(C)c1)C(=O)Nc1ccc(C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),<3>,c1ccccc1,<0>,N,C=O,N,(,C,),C,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,
Cc1noc(C)c1Cc1nc(C2CCCCC2)sc1C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,<0>,c1cscn1,<3>,<1>,(,C,),<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,
COC(=O)C(C)NC(=O)c1ccc(OCc2cccs2)cc1,<bos>,C,O,C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<3>,O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
CNC(=O)CSc1nnc(-c2ccco2)n1-c1cccs1,<bos>,c1ccsc1,<4>,<4>,c1nnc[nH]1,<0>,<3>,(,<4>,c1ccoc1,),S,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,
COCC(C)NC(=O)CCC(=O)NCc1ccccc1OC,<bos>,C,O,C,C,(,C,),N,C=O,C,C,C=O,N,C,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,
Cc1nc(-c2ccco2)ccc1C(=O)N(C)Cc1cnn(C)c1C,<bos>,C,<4>,c1ccncc1,<5>,<2>,(,<4>,c1ccoc1,),C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,<4>,(,C,),C,<eos>,,,,,,,,
Cc1noc(C)c1CSn1nnc2ccc(-n3ccnc3)cc21,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,S,<4>,c1ccc2[nH]nnc2c1,<1>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,
CCOC(=O)NCCC(=O)Nc1ccc(C)cc1O,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),N,C=O,C,C,N,C=O,O,C,C,<eos>,,,,,,,,,,,,,,
CCCC(C)NC(=O)Cc1csc(NC(=O)c2cccc(F)c2)n1,<bos>,C,C,C,C,(,C,),N,C=O,C,<0>,c1cscn1,<3>,N,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,
COc1ccc(-c2csc3nc(-c4ccccn4)[nH]c(=O)c23)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<8>,O=c1[nH]cnc2sccc12,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)c2cc(S(=O)(=O)N3CCCC3)c[nH]2)CCO1,<bos>,C,C,C,<1>,C1COCCN1,<5>,C=O,<2>,c1cc[nH]c1,<0>,O=[SH2]=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(OCC(F)(F)F)nc1)c1cccc2ccccc12,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1ccncc1,<1>,C,N,C=O,<2>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,
COCN1CCC2OCCCC2(CNc2cnccn2)C1,<bos>,C,O,C,<6>,C1COC2CCNCC2C1,<8>,C,N,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CCCn1cc(N)ccc1=O,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,C,C,<6>,O=c1cccc[nH]1,<4>,N,<eos>,,,,,,,,,,,,,,
Cc1c(C(=O)OCc2cc(=O)n(C)c(=O)n2C)oc2ccccc12,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<3>,<7>,(,C,),C,O,C=O,<5>,c1ccc2occc2c1,<6>,C,<eos>,,,,,,,,,,,,,,,,
CC(NC(=O)CCn1cncn1)c1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cn[nH]c1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,<bos>,C1CCNCC1,<3>,O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(N(Cc1ccncc1)C1CC1)N1CCCC1C1CCCC1O,<bos>,c1ccncc1,<0>,C,N,(,<0>,C1CC1,),C=O,<3>,C1CCNC1,<4>,<0>,C1CCCC1,<4>,O,<eos>,,,,,,,,,,,,,,,
CCOC(=O)CCCN1C(=O)C2CCCN2c2ncccc21,<bos>,C,C,O,C=O,C,C,C,<2>,O=C1Nc2cccnc2N2CCCC12,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)COc1ccc(CC(=O)N2CCC(CO)CC2)cc1,<bos>,C,C,(,C,),C,O,<0>,c1ccccc1,<3>,C,C=O,<3>,C1CCNCC1,<0>,C,O,<eos>,,,,,,,,,,,,,,
CC(C)CNC(=O)Cn1ncc2c3ccccc3n(C)c2c1=O,<bos>,C,C,(,C,),C,N,C=O,C,<2>,O=c1[nH]ncc2c1[nH]c1ccccc12,<7>,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc2cnn(CCC(=O)Nc3ccccc3F)c2c1,<bos>,C,C,<1>,c1ccc2[nH]ncc2c1,<4>,C,C,C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
C#CCC1CN(C(=O)Nc2cccc(C(=O)CC3CCCC3)c2)C1,<bos>,C#C,<0>,C,<0>,C1CNC1,<2>,C=O,N,<0>,c1ccccc1,<4>,C=O,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,
Cc1noc(-c2ccc(C(=O)Nc3ccc4c(c3)OCO4)cc2)n1,<bos>,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(S(=O)(=O)NCCc2ccsc2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,O=[SH2]=O,N,C,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(c1cc(-c2ccccc2Br)no1)N1CCCC1,<bos>,Br,<5>,c1ccccc1,<0>,<1>,c1cnoc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CC(=O)Nc2ccc3oc(=O)ccc3c2)c(C)s1,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),C,C=O,N,<6>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,
CCCSc1ccccc1C(=O)Nc1cnn(CC(=O)NC)c1,<bos>,C,N,C=O,C,<3>,c1cn[nH]c1,<0>,N,C=O,<5>,c1ccccc1,<0>,S,C,C,C,<eos>,,,,,,,,,,,,,,,
COCc1cccc(C(=O)Nc2cc(C#N)ccc2Cl)c1,<bos>,Cl,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,<4>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,
COc1ccc(C)cc1C1CC(=O)c2cn3nc(C)cc3nc2C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<3>,O=C1CCCc2nc3ccnn3cc21,<9>,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1ccc(-c2ccncc2)o1)N(Cc1ccsc1)C1CC1,<bos>,c1ccsc1,<0>,C,N,(,<0>,C1CC1,),C=O,<4>,c1ccoc1,<2>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Cc1sc2ncn(C(C)C(=O)NC3CC3)c(=O)c2c1C,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Oc2ccc(S(N)(=O)=O)cc2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,C=O,O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,
CCCN(CC)C(=O)c1cc(Cl)cc2ccnc(N)c12,<bos>,Cl,<0>,c1ccc2cnccc2c1,<2>,<4>,(,N,),C=O,N,(,C,C,),C,C,C,<eos>,,,,,,,,,,,,,,
Cc1cc(CC(=O)N(C)Cc2ccccc2Cl)no1,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,(,C,),C=O,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C)cc1Cc1n[nH]c2c1CN(C(=O)c1ccncc1)CC2,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,<0>,c1n[nH]c2c1CNCC2,<6>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Cn2cc(C(F)(F)F)cc(Cl)c2=O)cc1,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<6>,<2>,(,Cl,),C,C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,
CCC(=O)N(C)Cc1ccc(-c2ccc(-n3ccnc3)cc2)o1,<bos>,c1c[nH]cn1,<2>,<3>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C,N,(,C,),C=O,C,C,<eos>,,,,,,,,,,,,,,,
NC(=O)CCC(=O)NC1CCCN(c2ccc(Cl)cc2)C1,<bos>,N,C=O,C,C,C=O,N,<1>,C1CCNCC1,<3>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2c(Br)cnn2C)cn1,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
CCN(Cc1nc(C)cs1)C(=O)c1ccnc(N)c1,<bos>,N,<4>,c1ccncc1,<0>,C=O,N,(,C,C,),C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)N1CCCC1c1ccccc1,<bos>,C,C,O,C,(,C,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)CN1CC(C)Nc2cc(Cl)ccc21,<bos>,C,<7>,c1ccc2c(c1)NCCN2,<9>,<0>,(,Cl,),C,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nnc(Cc3ccccc3)c2N)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),<2>,c1c[nH]nn1,<0>,<1>,(,N,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
COc1c(Cl)cc(C(=O)NC2CCc3nnc(C)n3C2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),C=O,N,<6>,c1nnc2n1CCCC2,<0>,C,<eos>,,,,,,,,,,,,
CC(C)Oc1ccc(CC(=O)Nc2ccccc2-n2cnnn2)cc1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,C,C=O,N,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,
CC(NC(=O)C1CCCN1C(=O)C1CC1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),N,C=O,<4>,C1CCNC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
Cn1ccnc1SCC(=O)Nc1ccccc1Cn1cccn1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,C,C=O,N,<0>,c1ccccc1,<5>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
O=C(CCc1nc(-c2ccccc2)no1)c1ccc(N2CCCCC2)nn1,<bos>,C1CCNCC1,<3>,<2>,c1ccnnc1,<5>,C=O,C,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1SCC(=O)NC1CC1,<bos>,C,C,O=[SH2]=O,<0>,c1ccccc1,<5>,S,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccon1)c1ccc2[nH]ccc2c1,<bos>,c1cnoc1,<1>,C,N,C=O,<0>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
C=CC(C)(C)C(NC(=O)c1csc(-c2ccccc2)n1)C(=O)OCC,<bos>,C,C,O,C=O,C,(,C,(,C,),(,<0>,C=C,),C,),N,C=O,<0>,c1cscn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,
CNC(=O)COc1ccc(Br)cc1C(C)O,<bos>,C,C,(,O,),<4>,c1ccccc1,<3>,<0>,(,Br,),O,C,C=O,N,C,<eos>,,,,,,,,,,,,,,
Cc1nc2cc(F)c(F)cc2n1CCC(=O)Nc1cccs1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),<1>,(,F,),C,C,C=O,N,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,
O=C(Nc1ccccc1-c1cn2ccccc2n1)c1cncc(F)c1,<bos>,F,<5>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<5>,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(OC(C)C(=O)Nc2cc(F)ccc2C)cc1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,C,(,C,),O,<3>,c1ccccc1,<0>,C=O,N,C,C,<eos>,,,,,,,,,
Cn1ccc(C(=O)Oc2cccc(C(=O)NC3CC3)c2)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,C=O,O,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
NC(=O)C(NS(=O)(=O)CCc1ccccc1)c1ccccc1,<bos>,N,C=O,C,(,<0>,c1ccccc1,),N,O=[SH2]=O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
O=c1ccc2c([nH]1)CCN(c1ccc(F)cn1)C2,<bos>,F,<1>,c1ccncc1,<4>,<9>,O=c1ccc2c([nH]1)CCNC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nccn1-c1cc(CNC(=O)c2cc3ccccc3oc2=O)ccn1,<bos>,C,<3>,c1c[nH]cn1,<2>,<4>,c1ccncc1,<0>,C,N,C=O,<2>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCCCc1cccs1)c1cnc2ccccn2c1=O,<bos>,c1ccsc1,<4>,C,C,C,N,C=O,<2>,O=c1ccnc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2nnc(-c3ccc4c(c3)CCO4)o2)c1,<bos>,N,<0>,c1ccccc1,<4>,<0>,c1nnco1,<3>,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1=C(C)C(C(=O)NCCOc2cccc(Cl)c2)=NC1C,<bos>,C,C,O,C=O,<1>,C1=CCN=C1,<4>,<0>,(,C,),<2>,(,C,),C=O,N,C,C,O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,
CC(C)(C(=O)Nc1ccc(F)c(F)c1F)c1nc2ccccc2o1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),N,C=O,C,(,C,),(,C,),<5>,c1ccc2ocnc2c1,<eos>,,,,,,,,
CC(=O)NCC1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,C=O,<3>,C1CCNCC1,<0>,C,N,C=O,C,<eos>,,,,,,,,,,,,,,
CNC(=O)NCCC(=O)Nc1sccc1C(=O)NC,<bos>,C,N,C=O,<0>,c1ccsc1,<4>,N,C=O,C,C,N,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
CCC(=O)NC(C(=O)N1CCCC1)C(CC)CC,<bos>,C,C,C,(,C,C,),C,(,C=O,<3>,C1CCNC1,),N,C=O,C,C,<eos>,,,,,,,,,,,,,,
CC(C)(CNCc1ccco1)c1ccc2c(c1)OCCO2,<bos>,C,C,(,C,),(,<0>,c1ccc2c(c1)OCCO2,),C,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
CCc1noc(-c2ccc(C(C)N3CCc4ccccc4C3O)s2)n1,<bos>,O,<9>,c1ccc2c(c1)CCNC2,<8>,C,(,C,),<2>,c1ccsc1,<4>,<2>,c1ncon1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
Cc1nc(C(=O)OCC(=O)c2cc3ccccc3o2)ccc1C#N,<bos>,C,<4>,c1ccncc1,<2>,<5>,(,C#N,),C=O,O,C,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,
CN1CCCN(C(=O)N2CCC(C(=O)N3CCCC3)CC2)CC1,<bos>,C,<5>,C1CNCCNC1,<2>,C=O,<3>,C1CCNCC1,<0>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCN1CCc2nc(NC(=O)C(C)CC3CCCC3)sc2C1,<bos>,C1CCCC1,<0>,C,C,(,C,),C=O,N,<0>,c1nc2c(s1)CNCC2,<6>,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1noc(CC(F)(F)F)c1C(=O)N1CCOC(C)(C)C1,<bos>,F,C,(,F,),(,F,),C,<4>,c1cnoc1,<0>,<1>,(,C,),C=O,<5>,C1COCCN1,<3>,<3>,(,C,),C,<eos>,,,,,,
CNC(=O)CCNC(=O)Cc1cc(OC)ccc1OC,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,C=O,N,C,C,C=O,N,C,<eos>,,,,,,,,,,,,,
Cc1ccc(C(C)N(C)C(=O)c2ccccc2OC(F)F)s1,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,C=O,N,(,C,),C,(,C,),<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,
CC(C)(C)c1nc2ccccc2n1CCC(N)=O,<bos>,C,C,(,C,),(,C,),<5>,c1ccc2[nH]cnc2c1,<4>,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,
CCn1ncc(C(=O)N2CCN(Cc3ccccc3)CC2C)c1C,<bos>,c1ccccc1,<0>,C,<2>,C1CNCCN1,<5>,<0>,(,C,),C=O,<0>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,<eos>,,,,,,,,,,,
COc1ccc(OC(C)C)c(CS(=O)(=O)c2nncn2C)c1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,O,C,),C,O=[SH2]=O,<0>,c1nnc[nH]1,<4>,C,<eos>,,,,,,,,,,,
CNC(=O)c1cc(N2CCOC(c3ccc(C(F)(F)F)cc3)C2)n[nH]1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<1>,C1COCCN1,<5>,<1>,c1cn[nH]c1,<4>,C=O,N,C,<eos>,,,,,,,,,,,
CCc1ccccc1OCC(=O)N1CCOCC1,<bos>,C,C,<0>,c1ccccc1,<5>,O,C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)NCCc2csc(-c3ncccn3)n2)n[nH]1,<bos>,C,C,(,C,),<4>,c1cn[nH]c1,<1>,C=O,N,C,C,<0>,c1cscn1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,
CCN(CC1CCC(=O)N1)C(=O)NCCc1cc2ccccc2[nH]1,<bos>,C,C,N,(,C,<4>,O=C1CCCN1,),C=O,N,C,C,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(S(=O)(=O)N2CCCCCC2)c1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,<0>,c1ccccc1,<4>,O=[SH2]=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1cc[nH]c(=NS(=O)(=O)N2CCCCCC2)c1,<bos>,C,C,O,<3>,N=c1cccc[nH]1,<0>,O=[SH2]=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1COCC(C)N1Cc1[nH]c(=O)[nH]c(=O)c1Br,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C,<3>,O=c1cc[nH]c(=O)[nH]1,<2>,Br,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)cc1F)Nc1ccnc2ccnn12,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,C=O,N,<8>,c1cnc2ccnn2c1,<eos>,,,,,,,,,,,,,,,,,,
O=C1COc2cc(NCCO)c(Cl)cc2N1,<bos>,O,C,C,N,<6>,O=C1COc2ccccc2N1,<7>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(CC1CC1)C(=O)NCCOc1ccc2ccccc2c1,<bos>,C1CC1,<0>,C,N,(,C,),C=O,N,C,C,O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)c1snc(-c2cccnc2)c1N,<bos>,N,<0>,c1cnsc1,<4>,<1>,(,<1>,c1ccncc1,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(-n2c(=O)oc3ccccc32)c(F)c1,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,<2>,O=c1[nH]c2ccccc2o1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccsc1)Nc1cc(-c2ccccc2)ns1,<bos>,c1ccsc1,<0>,C,C=O,N,<4>,c1cnsc1,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1NC(=O)C1CCCCC1N(C)C(=O)CC,<bos>,C,C,C=O,N,(,C,),<5>,C1CCCCC1,<0>,C=O,N,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1cc(-c2ccccc2)c[nH]1,<bos>,c1ccccc1,<0>,<0>,c1cc[nH]c1,<2>,C=O,N,<0>,c1ccccc1,<4>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)N(C)CCOc2ccc(F)cc2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),N,C=O,N,(,C,),C,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,
CC(=O)Nc1ccc(NC(=O)COCc2cc(C)on2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,O,C,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCc2cnc(-c3ccccc3)cn2)cn1,<bos>,C,<4>,c1ccncc1,<1>,C=O,N,C,<0>,c1cnccn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CC(=O)Nc1ccc(C)cn1,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,C=O,N,<4>,c1ccncc1,<1>,C,<eos>,,,,,,,,,,,,,,
O=C(c1ccco1)N1CC2COCC2(CN2CCOC3(CCC3)C2)C1,<bos>,c1ccoc1,<4>,C=O,<1>,C1NCC2COCC12,<3>,C,<5>,C1CC2(C1)CNCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)C(=O)N1CCC(NC(=O)c2ccccc2O)CC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,N,C=O,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,
O=C(NCCCCn1cncn1)Nc1cccc(-c2nc3ccccc3s2)c1,<bos>,c1nc[nH]n1,<3>,C,C,C,C,N,C=O,N,<0>,c1ccccc1,<4>,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc2c(CC(=O)NCCNC(=O)C3CCCCC3)coc2c1,<bos>,C,O,<1>,c1ccc2occc2c1,<6>,C,C=O,N,C,C,N,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
CC(=O)NCCCC(=O)Nc1ccc(C(=O)NCC(C)C)cc1,<bos>,C,C,(,C,),C,N,C=O,<3>,c1ccccc1,<0>,N,C=O,C,C,C,N,C=O,C,<eos>,,,,,,,,,,,,
Cc1ccc(OC2CN(C(=O)c3cc[nH]n3)C2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O,<0>,C1CNC1,<2>,C=O,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,
COC1(C(F)(F)F)C=CC=CC1(Cl)C(C)NC(C)=O,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,<5>,(,O,C,),<0>,(,Cl,),C,(,C,),N,C=O,C,<eos>,,,,
CC(C)c1cc(C(=O)NCC2CCC2)n(C(C)C)n1,<bos>,C,C,(,C,),<1>,c1cn[nH]c1,<4>,<3>,(,C,(,C,),C,),C=O,N,C,<0>,C1CCC1,<eos>,,,,,,,,,,
