smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
CCc1nc(C)c(C(=O)N2CCN(C(=O)c3cccc(OC)c3)CC2)o1,<bos>,C,C,<3>,c1cocn1,<1>,<0>,(,C,),C=O,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,
CCN(CC)C(=O)c1nc2ccc(NC(=O)C3CCCC3)cc2[nH]1,<bos>,C,C,N,(,C,C,),C=O,<5>,c1ccc2[nH]cnc2c1,<1>,N,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(Cl)c(NC(=O)C(C)Cn2cncn2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,Cl,),N,C=O,C,(,C,),C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,
,<bos>,C,C=O,N,C,C,O,<6>,O=C1CCCc2ccccc21,<11>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2nc(-c3ccc(C)c(F)c3)c(NC(=O)c3ccco3)n2c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,c1ccn2ccnc2c1,<4>,<1>,(,C,),N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,
CCOC(=O)c1nnn(-c2ccccc2Cl)c1C(=O)OCC,<bos>,C,C,O,C=O,<0>,c1c[nH]nn1,<1>,<2>,(,<0>,c1ccccc1,<5>,Cl,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
COC(=O)C(C)CSc1nnc(C2CCCCC2)n1N,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,C1CCCCC1,),S,C,C,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,
CC1CCCC1OC(=O)CCC(=O)c1c(N)n(C)c(=O)n(C)c1=O,<bos>,C,<4>,O=c1cc[nH]c(=O)[nH]1,<2>,<7>,(,C,),<3>,(,N,),C=O,C,C,C=O,O,<4>,C1CCCC1,<0>,C,<eos>,,,,,,,,,,,,
CN(Cc1nc(-c2ccco2)no1)C(=O)c1ccc(Cl)c(Cl)c1,<bos>,Cl,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,(,C,),C,<2>,c1ncon1,<0>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,
CC(C)(CNC(=O)c1ccsc1)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
O=S(=O)(CCc1nc(-c2ccncc2)no1)c1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,O=[SH2]=O,C,C,<2>,c1ncon1,<0>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccc2ccccc21)NCc1cc(-c2ccccc2)on1,<bos>,c1ccccc1,<0>,<4>,c1cnoc1,<1>,C,N,C=O,C,<4>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C1NC(CCc2ccsc2)Nc2ccccc21,<bos>,c1ccsc1,<0>,C,C,<3>,O=C1NCNc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(COc2ccc(C(=O)N(C(C)C)C3CC3)cc2)o1,<bos>,C,C,(,C,),N,(,<0>,C1CC1,),C=O,<0>,c1ccccc1,<3>,O,C,<0>,c1nnco1,<3>,C,<eos>,,,,,,,,,,,,,
Fc1ccccc1CSc1nc2nccc(C3CC3)n2n1,<bos>,F,<5>,c1ccccc1,<0>,C,S,<5>,c1cnc2ncnn2c1,<8>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(CCNC(=O)c1c(C)ccc(O)c1C)c1ccccc1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),<3>,(,O,),C=O,N,C,C,C,(,<0>,c1ccccc1,),N,C=O,C,<eos>,,,,,,,,,
CC(C)(C)c1ccc(CNC(=O)Cc2ccc(-n3cnnn3)cc2)cc1,<bos>,C,C,(,C,),(,C,),<0>,c1ccccc1,<3>,C,N,C=O,C,<0>,c1ccccc1,<3>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,
COc1cccc(S(=O)(=O)Oc2ccc(C)cc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,O=[SH2]=O,O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(CCc1ccc(F)c(F)c1)C(=O)c1ccn(-c2ccccc2)n1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C,N,(,C,),C=O,<1>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
N#Cc1ccc(Sc2nnnn2-c2ccccc2)nc1,<bos>,c1ccccc1,<0>,<4>,c1nnn[nH]1,<0>,S,<4>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nnc(NC(=O)c2cccc(NC(=O)C3CC3)c2)s1,<bos>,C,C,(,C,),<0>,c1nncs1,<3>,N,C=O,<0>,c1ccccc1,<4>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2cc(C)no2)c(F)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,N,<4>,c1cnoc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(F)cc1NC(=O)CSc1nnc(C2CC2)o1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,C,S,<0>,c1nnco1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,
COc1ccc(C(=O)N(C)CC(=O)Nc2nccs2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,N,(,C,),C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,
CNC(=O)c1cccc(CNC(=O)Nc2ccc(Cl)cc2C)c1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,N,C,<4>,c1ccccc1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NC(=O)C(C)Oc2ccccc2)c1,<bos>,c1ccccc1,<0>,O,C,(,C,),C=O,N,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCc1nnnn1C1CC1)C12CC3CC(CC(C3)C1)C2,<bos>,C1CC1,<0>,<4>,c1nnn[nH]1,<0>,C,N,C=O,<7>,C1C2CC3CC1CC(C2)C3,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCc1cccc(C)c1NC(=O)N1C(C)CCCC1C,<bos>,C,<2>,C1CCNCC1,<3>,<4>,(,C,),C=O,N,<5>,c1ccccc1,<0>,<4>,(,C,),C,C,<eos>,,,,,,,,,,,,,,
N#Cc1ccc(-c2ccc(NC(=O)Cc3cccs3)c(F)c2)nc1,<bos>,C#N,<1>,c1ccncc1,<4>,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
O=C1CCCCCN1CCN1CCN(C(=O)NCCO)CC1,<bos>,O,C,C,N,C=O,<2>,C1CNCCN1,<5>,C,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nnnc2SCC(=O)NC(C#N)C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),C,(,C#N,),N,C=O,C,S,<0>,c1nnn[nH]1,<4>,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,
Nc1cnc(CCc2c[nH]c3ccccc23)nc1,<bos>,N,<0>,c1cncnc1,<3>,C,C,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccccc1NC(=O)CCNC(=O)c1ccccc1,<bos>,C,C,O,C=O,<0>,c1ccccc1,<5>,N,C=O,C,C,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)COc1ccc(C(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,O,C,C=O,N,(,C,),C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,
CC(=O)N1CCC(C(=O)Nc2ccccc2Cn2nc(C)cc2C)C1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,<5>,c1ccccc1,<0>,N,C=O,<1>,C1CCNC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,
O=C(NC1CCN(CC(F)F)CC1)c1ccc2sncc2c1,<bos>,F,C,(,F,),C,<3>,C1CCNCC1,<0>,N,C=O,<0>,c1ccc2sncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC1CC(NC(=O)C(C)Oc2ccccc2)C12CCCC2,<bos>,c1ccccc1,<0>,O,C,(,C,),C=O,N,<7>,C1CCC2(C1)CCC2,<5>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CN(CCO)C(=O)NC1CCCN(C(=O)C2CCCC2)C1,<bos>,O,C,C,N,(,C,),C=O,N,<1>,C1CCNCC1,<3>,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,
CCn1c(NCC2CCCO2)nc2c(C)nn(C)c2c1=O,<bos>,C,C,<2>,O=c1[nH]cnc2cn[nH]c12,<3>,<6>,(,C,),<8>,(,C,),N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,
CCOC1CCN(C(=O)CNC(=O)c2ccccc2Cl)CC1,<bos>,C,C,O,<0>,C1CCNCC1,<3>,C=O,C,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc2c(=O)[nH]c(SCc3ccc(C#N)cc3)nc2c1,<bos>,C,O,C=O,<7>,O=c1[nH]cnc2ccccc12,<3>,S,C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cn[nH]c1)Nc1cc(Cl)ccc1-n1cccn1,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,<3>,c1cn[nH]c1,),N,C=O,N,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cc(NC(=O)Cn2nc(C)c(-c3ccc(O)c(OC)c3)c2C)[nH]n1,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C=O,N,<4>,c1cn[nH]c1,<1>,C,C,<eos>,,,,,
,<bos>,C,C,(,C,),(,C,),<3>,c1cc[nH]c1,<0>,<4>,(,C,O,),<2>,(,O,C,),<7>,(,C,),<3>,c1cn[nH]c1,<1>,<4>,(,C,),N,<eos>
Cc1csc(CNc2cccn(Cc3ccc(F)cc3)c2=O)n1,<bos>,C,<0>,c1cscn1,<3>,C,N,<2>,O=c1cccc[nH]1,<6>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1oc2ncn(C)c(=O)c2c1C(=O)N1CCCCCC1,<bos>,C,<7>,O=c1[nH]cnc2occc12,<8>,<2>,(,C,),C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(CNC(=O)c2cn[nH]c2-c2ccc(OC)cc2)cc1,<bos>,C,O,C=O,<0>,c1ccccc1,<3>,C,N,C=O,<0>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1nnc(SCC(=O)NC(Cc2ccccc2)c2ccccc2)[nH]1,<bos>,c1ccccc1,<0>,C,C,(,<0>,c1ccccc1,),N,C=O,C,S,<3>,c1nnc[nH]1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
NC(=O)CC1NCCc2cc(Br)ccc21,<bos>,N,C=O,C,<9>,c1ccc2c(c1)CCNC2,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CNC(=O)c1cc(-c2ccc(F)cc2)on1,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,N,C=O,<1>,c1cnoc1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,
,<bos>,C#N,<0>,c1cocn1,<0>,<3>,(,<4>,c1ccoc1,),C=O,O,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(Cc1ccccc1)NCC1(O)CCOCC1,<bos>,O,<0>,C1CCOCC1,<0>,C,N,O=[SH2]=O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)N(Cc1cccc(Cl)c1)Cc1ccccn1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,(,C=O,N,),C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C(C)NC(=O)NC2CCOC3(CCCCC3)C2)n1,<bos>,C,<0>,c1ncon1,<2>,C,(,C,),N,C=O,N,<7>,C1CCC2(CC1)CCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2ccnc2-c2cccc(Br)c2)nc1,<bos>,C,<1>,c1ccncc1,<4>,<2>,c1c[nH]cn1,<3>,<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)N(C)C(C(=O)N(C)C)c2ccccc2)nn1C,<bos>,C,N,(,C,),C=O,C,(,<0>,c1ccccc1,),N,(,C,),C=O,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C,<eos>,,,,,,,,,
Cc1ccc(C)c(-n2nnnc2SCCN2CCOC2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),<4>,c1nnn[nH]1,<0>,S,C,C,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,
Cc1sc2ncnc(SCC(=O)N3CCCC3)c2c1C,<bos>,C,<5>,c1ncc2ccsc2n1,<2>,<4>,(,C,),S,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1nn(C)cc1C(=O)N1CCC(C#Cc2ccccc2)CC1,<bos>,C,O,<1>,c1cn[nH]c1,<0>,<3>,(,C,),C=O,<3>,C1CCNCC1,<0>,<0>,C#C,<1>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CN(CC1CCCCO1)C(=O)COc1cccc2c1CCC2=O,<bos>,C1CCOCC1,<2>,C,N,(,C,),C=O,C,O,<5>,O=C1CCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccccc1C1CN(Cc2ccc(CO)o2)CCO1,<bos>,C,<0>,c1ccccc1,<5>,<1>,C1COCCN1,<5>,C,<2>,c1ccoc1,<4>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cnc(N2CCC(C(=O)N3CCC(C)CC3)CC2)nc1,<bos>,C,<0>,C1CCNCC1,<3>,C=O,<0>,C1CCNCC1,<3>,<3>,c1cncnc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(Cn2ccnc2-c2ccccn2)cc1,<bos>,C#N,<0>,c1ccccc1,<3>,C,<2>,c1c[nH]cn1,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NC1CCN(c2cnccn2)CC1)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,N,<0>,C1CCNCC1,<3>,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(CNC(=O)c2ccc(-c3ccc(Cl)cc3)o2)n1,<bos>,C,<2>,c1ccncc1,<4>,C,N,C=O,<4>,c1ccoc1,<2>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1cc(N=c2[nH]c3ccccc3n2N)ccc1Cl,<bos>,N,<9>,N=c1[nH]c2ccccc2[nH]1,<0>,<0>,c1ccccc1,<4>,<3>,(,Cl,),C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C2(C(=O)NCc3ccccn3)CCOCC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<0>,C1CCOCC1,<0>,C=O,N,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)NCC(O)c2ccncc2)cc1,<bos>,O,C,(,<0>,c1ccncc1,),C,N,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc2cc[nH]c2c1)c1cccc(NC(=O)C2CC2)c1,<bos>,C1CC1,<0>,C=O,N,<0>,c1ccccc1,<4>,C=O,N,<1>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)c1)C1CC1,<bos>,Cl,<0>,c1ccccc1,<4>,<3>,(,Cl,),O=[SH2]=O,N,<0>,c1ccccc1,<4>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
,<bos>,C,<2>,c1cnc2ccnn2c1,<8>,<5>,(,C,),<2>,(,C,),N,C,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,
,<bos>,Cl,<5>,c1ccccc1,<0>,<2>,c1c[nH]nn1,<0>,<4>,(,N,),C=O,N,C,C,O,<eos>,,,,,,,,,,,,,,,,,
CCCn1cc(NCc2nc3c(s2)CCCC3)ccc1=O,<bos>,C,C,C,<6>,O=c1cccc[nH]1,<4>,N,C,<0>,c1nc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
FC(F)(F)c1ccnc(N2CCN(c3ccncn3)CC2)n1,<bos>,F,C,(,F,),(,F,),<1>,c1cncnc1,<3>,<2>,C1CNCCN1,<5>,<1>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCN(C(=O)Cn2nnc(-c3ccccc3)n2)CC1,<bos>,C,C,O,C=O,<0>,C1CCNCC1,<3>,C=O,C,<3>,c1nn[nH]n1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(Cl)cccc1OCCCNC(=O)NCc1cccs1,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,Cl,),O,C,C,C,N,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
CC(CO)CC1CCCCN1C(=O)c1cc2c(s1)CCCC2,<bos>,O,C,C,(,C,),C,<2>,C1CCNCC1,<3>,C=O,<0>,c1cc2c(s1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1n[nH]c(NC(=O)c2ccccc2)n1,<bos>,C,C,O,C=O,<0>,c1nc[nH]n1,<2>,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(=O)Nc2ccc(NCc3cccc(O)c3)cn2)c1,<bos>,C,<0>,c1ccccc1,<4>,C=O,N,<4>,c1ccncc1,<1>,N,C,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,
CN(CCc1ccccn1)C(=O)c1cc(Cl)ccc1N,<bos>,N,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,N,(,C,),C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CN(C(=O)c1ccnnc1)c1ccc(S(=O)(=O)NC2CC2)cc1,<bos>,C1CC1,<0>,N,O=[SH2]=O,<3>,c1ccccc1,<0>,N,(,C,),C=O,<0>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(OCc2cnc(-c3ccc4c(c3)OCO4)s2)cc1C#N,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,C#N,),O,C,<1>,c1cscn1,<3>,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C#N)cc1NC(=O)NC(C)c1ccc(C(N)=O)cc1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,N,C,(,C,),<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,
Cc1nc(SCCC#N)[nH]c(=O)c1CC(=O)Nc1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C=O,C,<2>,O=c1ccnc[nH]1,<5>,<3>,(,C,),S,C,C,C#N,<eos>,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)NCCCSc2nnnn2C)cc1Cl,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,C,C,C,S,<0>,c1nnn[nH]1,<4>,C,<eos>,,,,,,,,,,,,
Cc1ccc2c(=O)c(C(=O)NC3CCCNC3=O)c[nH]c2n1,<bos>,C,<7>,O=c1cc[nH]c2ncccc12,<2>,C=O,N,<2>,O=C1CCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1)Nc1nnc(-c2ccc[nH]2)o1,<bos>,c1ccccc1,<0>,N,C=O,N,<0>,c1nnco1,<3>,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1nc(CO)cc1NC(=O)c1cc(F)cc(F)c1,<bos>,F,<2>,c1ccccc1,<0>,<4>,(,F,),C=O,N,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C,O,<eos>,,,,,,,,,,,,,,
CC(C)OC(=O)c1cn(C)c2ccccc2c1=O,<bos>,C,C,(,C,),O,C=O,<2>,O=c1cc[nH]c2ccccc12,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Nc1nn(C2CC2)c2ncc(C(=O)NCCc3ccccc3)cc12,<bos>,N,<6>,c1cnc2[nH]ncc2c1,<0>,<4>,(,<0>,C1CC1,),C=O,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
C=CCN1CCN(c2cccc(Br)c2)C(C(C)=O)C1,<bos>,C=C,<0>,C,<2>,C1CNCCN1,<5>,<0>,(,C=O,C,),<0>,c1ccccc1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc2c(CC(=O)NCC3CCCO3)coc2c1,<bos>,C,O,<1>,c1ccc2occc2c1,<6>,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)OCC2CC(=O)N(c3ccccc3)C2)nn1C,<bos>,C,<4>,c1cn[nH]c1,<1>,<3>,(,C,),C=O,O,C,<3>,O=C1CCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
CCCCC(=O)NCC(c1cccs1)N(C)C,<bos>,C,N,(,C,),C,(,<4>,c1ccsc1,),C,N,C=O,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
CCSc1cc(C(=O)Nc2ccc(C(C)=O)c(C)c2)ccn1,<bos>,C,C=O,<3>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<0>,c1ccncc1,<4>,S,C,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCC(=O)N1CCCCCC1)c1cncc2scnc12,<bos>,c1cc2ncsc2cn1,<1>,C=O,N,C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,O,),C=O,<3>,O=c1ccoc2ccccc12,<0>,<9>,(,F,),C,O,<eos>,,,,,,,,,,,,,,
CCN(CC)C(=O)c1ccc(NC(=O)c2ccco2)cc1,<bos>,C,C,N,(,C,C,),C=O,<0>,c1ccccc1,<3>,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)Nc1ccc(OCC(=O)NCC2CCCO2)cc1,<bos>,C,C,(,C,),(,C,),C=O,N,<0>,c1ccccc1,<3>,O,C,C=O,N,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,
CC1(O)CCN(C(=O)Cn2ccc(=O)[nH]c2=O)CC1O,<bos>,C,<0>,C1CCNCC1,<3>,<0>,(,O,),<1>,(,O,),C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,
Cc1cccn2cc(CNC(=O)C3(C#N)CCCCC3)nc12,<bos>,C,<8>,c1ccn2ccnc2c1,<5>,C,N,C=O,<0>,C1CCCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)N1CCC(N(C)S(C)(=O)=O)CC1,<bos>,C,O=[SH2]=O,N,(,C,),<0>,C1CCNCC1,<3>,C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
c1ccc(-c2nc(-c3nc4c(s3)CCCC4)no2)nc1,<bos>,c1nc2c(s1)CCCC2,<0>,<0>,c1ncon1,<2>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1CNS(=O)(=O)C(C)(C)C,<bos>,C,C,(,C,),(,C,),O=[SH2]=O,N,C,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,
CN(Cc1ccco1)C(=O)NC(c1ccccc1)c1ccccc1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),N,C=O,N,(,C,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
CCOc1cc(C#N)ccc1OC(=O)c1ccnc(OC)c1,<bos>,C,C,O,<4>,c1ccccc1,<3>,<0>,(,C#N,),O,C=O,<0>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,
CCCN(Cc1ccccc1)C(=O)Nc1nnc(C2CC2)s1,<bos>,C,C,C,N,(,C,<0>,c1ccccc1,),C=O,N,<0>,c1nncs1,<3>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C#N)C(=O)Nc1cc(=O)[nH]c2ccccc12,<bos>,C,C,(,C,),(,C#N,),C=O,N,<3>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(CCc1ccc2c(c1)OCCCO2)Nc1ccccc1O,<bos>,O,<5>,c1ccccc1,<0>,N,C=O,C,C,<0>,c1ccc2c(c1)OCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CSc1cccc(NC(=O)Nc2ccc3c(c2)OCCO3)c1,<bos>,C,S,<0>,c1ccccc1,<4>,N,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccccc1)C(=O)Nc1nnc(-c2ccco2)o1,<bos>,c1ccccc1,<0>,C,N,(,C,),C=O,N,<0>,c1nnco1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1c(NC(=O)c2ccccc2O)c(=O)n(-c2ccccc2)n1C,<bos>,C,<3>,O=c1cc[nH][nH]1,<2>,<4>,(,C,),<5>,(,<0>,c1ccccc1,),N,C=O,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,
Cc1cc(NC(=O)c2csc(-c3ccco3)n2)n(C)n1,<bos>,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),N,C=O,<0>,c1cscn1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
