smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
COC(C(=O)N1CCCC1)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,(,C=O,<3>,C1CCNC1,),O,C,<eos>,,,,,,,,,,,,,,,
CCCc1ccc(N2CC(C(=O)Nc3cc(C)cc(C)c3)CC2=O)cc1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),N,C=O,<3>,O=C1CCCN1,<5>,<3>,c1ccccc1,<0>,C,C,C,<eos>,,,,,,,,,,,,
OCC1NCCc2cc(F)c(F)c(Br)c21,<bos>,F,<0>,c1ccc2c(c1)CCNC2,<9>,<1>,(,F,),<2>,(,Br,),C,O,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(CC(C)N(C)C(=O)c2nc(C)ncc2Cl)cc1,<bos>,C,<3>,c1cncnc1,<5>,<0>,(,Cl,),C=O,N,(,C,),C,(,C,),C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,
CCNC(=O)CN(Cc1ccccc1)Cc1cccn1C,<bos>,C,<3>,c1cc[nH]c1,<4>,C,N,(,C,<0>,c1ccccc1,),C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,
CSc1ccc(C(=O)Nc2ccccc2N)cc1,<bos>,C,S,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=O)Nc1cccc(C(=O)NCc2ccc(OC)cc2)c1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<4>,C=O,N,C,<0>,c1ccccc1,<3>,O,C,<eos>,,,,,,,,,,,,,,,,
Cc1nn(C)c2sc(C(=O)NC3CCC4(CC3)OCCO4)cc12,<bos>,C,<3>,c1cc2cn[nH]c2s1,<0>,<5>,(,C,),C=O,N,<0>,C1CCC2(CC1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,
O=C(CSc1ccc(C(F)(F)F)cn1)NCCc1ccccc1F,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,S,C,C=O,N,C,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,
Cc1ccc(NC(=O)N(CCCO)CC(F)(F)F)cc1C,<bos>,F,C,(,F,),(,F,),C,N,(,C=O,N,<0>,c1ccccc1,<3>,<4>,(,C,),C,),C,C,C,O,<eos>,,,,,
CC(C)CNC(=O)c1cccc(S(=O)(=O)N(C)C)c1,<bos>,C,C,(,C,),C,N,C=O,<4>,c1ccccc1,<0>,O=[SH2]=O,N,(,C,),C,<eos>,,,,,,,,,,,,,,
COC(=O)CSc1nnnn1C(C#N)c1cc(C)oc1C,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C#N,),<4>,c1nnn[nH]1,<0>,S,C,C=O,O,C,<eos>,,,,,,,,,,,
CC(C)CC(=O)Nc1ccc(NC(=O)C2CCCO2)cc1,<bos>,C,C,(,C,),C,C=O,N,<0>,c1ccccc1,<3>,N,C=O,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)C(N)c2ccccc2)c(C)s1,<bos>,C,<3>,c1cscn1,<0>,<1>,(,C,),C,N,C=O,C,(,N,),<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
Cc1ccccc1NS(=O)(=O)c1ccc(NC(=O)C2CC2)cc1,<bos>,C,<0>,c1ccccc1,<5>,N,O=[SH2]=O,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(N2CCOC2=O)cc1)OCc1cccnc1,<bos>,c1ccncc1,<1>,C,O,C=O,C,O,<0>,c1ccccc1,<3>,<2>,O=C1NCCO1,<eos>,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)C1CC(=O)N(Cc2ccc(F)cc2)C1,<bos>,C,C,C,C,N,C=O,<3>,O=C1CCCN1,<5>,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
CC1Cc2ccccc2N1CC#CCNC(=O)c1ccco1,<bos>,C,<7>,c1ccc2c(c1)CCN2,<8>,C,<0>,C#C,<1>,C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C#N)N(C)C(=O)c2ccccc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,(,C#N,),N,(,C,),C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,
O=C(COC(=O)c1c[nH]c2cccc(F)c12)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,C,O,C=O,<6>,c1ccc2[nH]ccc2c1,<8>,F,<eos>,,,,,,,,,,,,,,,,,,
NC1COC(CCc2cccc(Cl)c2)OC1,<bos>,Cl,<4>,c1ccccc1,<0>,C,C,<3>,C1COCOC1,<0>,N,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)N(C)Cc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,C,N,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,
CN(CC(C)(C)O)C(=O)CCNS(C)(=O)=O,<bos>,C,C,(,C,),(,O,),C,N,(,C,),C=O,C,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,
COCCN(C(C)=O)c1cc(Cl)c(OC)c(Br)c1,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,Br,),<2>,(,Cl,),N,(,C=O,C,),C,C,O,C,<eos>,,,,,,,,,
CCn1c(=O)n(CC(=O)C(C#N)c2nc3ccccc3o2)c2ccccc21,<bos>,c1ccc2ocnc2c1,<5>,C,(,C#N,),C=O,C,<2>,O=c1[nH]c2ccccc2[nH]1,<9>,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)n2nc(C(=O)NCc3csc(=O)[nH]3)nc2n1,<bos>,C,<1>,c1cnc2ncnn2c1,<5>,<8>,(,C,),C=O,N,C,<3>,O=c1[nH]ccs1,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccccc1OCC(O)CN1CCOCC1,<bos>,C1COCCN1,<5>,C,C,(,O,),C,O,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)CNC(=O)NC1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,N,C=O,N,C,C=O,O,C,<eos>,,,,,,,,,,,
O=C(COc1cc(Cl)c(Cl)cc1Cl)N1CCNCC1,<bos>,Cl,<0>,c1ccccc1,<2>,<5>,(,Cl,),<3>,(,Cl,),O,C,C=O,<2>,C1CNCCN1,<eos>,,,,,,,,,,,,,,
Cc1cc(C#N)c(=O)[nH]c1-c1cc(Cl)ccc1Cl,<bos>,C,<4>,O=c1cccc[nH]1,<5>,<2>,(,C#N,),<4>,c1ccccc1,<0>,<3>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,
Cc1nc(N)nc(C(C)Sc2nnnn2C)c1C(=O)NC1CC1,<bos>,C1CC1,<0>,N,C=O,<0>,c1cncnc1,<5>,<1>,(,C,),<3>,(,N,),C,(,C,),S,<0>,c1nnn[nH]1,<4>,C,<eos>,,,,,,,
COCC(=O)N1CCN(c2c(F)cccc2OCc2ccccc2)CC1,<bos>,C,O,C,C=O,<5>,C1CNCCN1,<2>,<5>,c1ccccc1,<4>,<0>,(,F,),O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
Cc1ccsc1C(=O)N(C)c1nc(-c2ccsc2)cs1,<bos>,C,<0>,c1ccsc1,<4>,C=O,N,(,C,),<3>,c1cscn1,<0>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,
O=C(CC(F)(F)F)c1noc(C(c2ccccc2)c2ccco2)n1,<bos>,F,C,(,F,),(,F,),C,C=O,<0>,c1ncon1,<2>,C,(,<0>,c1ccccc1,),<4>,c1ccoc1,<eos>,,,,,,,,,,,
CC(C)(C)NC(=O)CNC(=O)c1cccc(-c2cn[nH]c2)c1,<bos>,C,C,(,C,),(,C,),N,C=O,C,N,C=O,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,
COC(=O)c1ccc(OCC(F)(F)F)c(S(N)(=O)=O)c1,<bos>,F,C,(,F,),(,F,),C,O,<3>,c1ccccc1,<0>,<4>,(,O=[SH2]=O,N,),C=O,O,C,<eos>,,,,,,,,,,
C#CCNc1ccc(S(=O)(=O)N(CC)CC)c(C)c1N(C)C,<bos>,C,C,N,(,C,C,),O=[SH2]=O,<0>,c1ccccc1,<3>,<4>,(,N,(,C,),C,),<5>,(,C,),N,C,<0>,C#C,<eos>,,,,
CCCn1nc(C(=O)Nc2ccc3c(c2)OCO3)ccc1=O,<bos>,C,C,C,<6>,O=c1cccn[nH]1,<4>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)CNC(=O)NC(C)c1cccc(C#N)c1,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,N,C=O,N,C,(,C,),<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,
O=C(COC(=O)c1coc(-c2ccccc2)n1)NC1CC1,<bos>,C1CC1,<0>,N,C=O,C,O,C=O,<0>,c1cocn1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cn2cccnc2n1)c1ccc(-n2cccn2)cc1,<bos>,c1cnc2nccn2c1,<5>,C=O,N,C,(,C,),<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,
CN(Cc1ccccc1)C(=O)Nc1ccc(NC(=O)CO)cc1,<bos>,c1ccccc1,<0>,C,N,(,C,),C=O,N,<0>,c1ccccc1,<3>,N,C=O,C,O,<eos>,,,,,,,,,,,,,,,
Cn1ccnc(NC(=O)c2ccc(Cn3cccn3)o2)c1=O,<bos>,C,<6>,O=c1cncc[nH]1,<2>,N,C=O,<4>,c1ccoc1,<2>,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)CC(C)NC(=O)NC1CCCc2nc(-c3ccncn3)ncc21,<bos>,C,C,(,C,),C,C,(,C,),N,C=O,N,<9>,c1ncc2c(n1)CCCC2,<0>,<1>,c1cncnc1,<eos>,,,,,,,,,,,,,
O=C(Nc1cnn(Cc2ccccn2)c1)Nc1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,N,C=O,N,<0>,c1cn[nH]c1,<3>,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)Cn1cnc2c(-c3ccc(F)cc3)nsc2c1=O,<bos>,C,C,(,C,),C,N,C=O,C,<2>,O=c1[nH]cnc2cnsc12,<6>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,
COC(=O)N1CCCC(C(=O)Nc2cccc(C(F)(F)F)c2)C1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,N,C=O,<1>,C1CCNCC1,<3>,C=O,O,C,<eos>,,,,,,,,,,,,
C#CCOc1ccc(NC(=O)c2ccc3c(c2)CCO3)cc1,<bos>,C#C,<0>,C,O,<0>,c1ccccc1,<3>,N,C=O,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNc2ccc(-c3nccs3)cc2)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),C,N,<0>,c1ccccc1,<3>,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,
O=C(OCCn1cccn1)C1CCN(Cc2ccc(F)cc2)CC1,<bos>,F,<3>,c1ccccc1,<0>,C,<3>,C1CCNCC1,<0>,C=O,O,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
CCc1c(C)nc(SCC(=O)Nc2c(C)cccc2C)[nH]c1=O,<bos>,C,<0>,c1ccccc1,<5>,<4>,(,C,),N,C=O,C,S,<5>,O=c1ccnc[nH]1,<2>,<3>,(,C,),C,C,<eos>,,,,,,,,,,
,<bos>,F,<1>,O=c1cc[nH]cc1,<5>,<4>,(,N,),C=O,N,C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,
Cc1cc(C)c(NC(=O)NCC(O)c2ccco2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),N,C=O,N,C,C,(,O,),<4>,c1ccoc1,<eos>,,,,,,,,,
O=S(=O)(CCNc1ccc(Br)cc1)N1CCCC1,<bos>,Br,<0>,c1ccccc1,<3>,N,C,C,O=[SH2]=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(Cc1nccs1)C(=O)CNC(=O)c1nsc2ccccc12,<bos>,c1cscn1,<3>,C,N,(,C,),C=O,C,N,C=O,<6>,c1ccc2sncc2c1,<eos>,,,,,,,,,,,,,,,,,,
CCN(C(=O)CCS(=O)c1ccccn1)c1cc(C)ccc1C,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),N,(,C,C,),C=O,C,C,O=[SH2],<2>,c1ccncc1,<eos>,,,,,,,,,,,,
COCCC(=O)Nc1ccc(CC(=O)N(C)C)cc1,<bos>,C,N,(,C,),C=O,C,<3>,c1ccccc1,<0>,N,C=O,C,C,O,C,<eos>,,,,,,,,,,,,,,,
,<bos>,C,<0>,c1nc[nH]n1,<3>,<1>,(,C,),C,C,N,C=O,<4>,c1ccccc1,<0>,<2>,(,F,),C,O,C,<eos>,,,,,,,,,
CCC(C)N1CC2(CCN(C(=O)CCc3scnc3C)CC2)OC1=O,<bos>,C,C,C,(,C,),<2>,O=C1NCC2(CCNCC2)O1,<7>,C=O,C,C,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1cccc(N(CC(=O)NC2CCC(C)CC2)S(C)(=O)=O)c1,<bos>,C,<0>,c1ccccc1,<4>,N,(,O=[SH2]=O,C,),C,C=O,N,<0>,C1CCCCC1,<3>,C,<eos>,,,,,,,,,,,,,,,
CCn1ncc(NC(=O)N(C)C(C)c2ccncc2)c1C,<bos>,C,C,(,<0>,c1ccncc1,),N,(,C,),C=O,N,<0>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,<eos>,,,,,,,,,,
CCOC(=O)C(CC)n1cnc2sc(C)c(C)c2c1=O,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,(,C,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,
CC(C)(C)c1nnc(CS(=O)(=O)c2ccc(Cl)cc2)o1,<bos>,C,C,(,C,),(,C,),<3>,c1nnco1,<0>,C,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,
CC(c1ccccc1)N(C)S(=O)(=O)c1cccc2cnccc12,<bos>,C,C,(,<0>,c1ccccc1,),N,(,C,),O=[SH2]=O,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,
Cn1ncc2c(N3CCC(COc4ncccc4C#N)C3)ncnc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,<3>,C1CCNC1,<0>,C,O,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cn1ncc2ccccc2c1=O)Nc1ccc(Cl)cc1F,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,C,<2>,O=c1[nH]ncc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Cc2ccc(NC(N)=O)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,C,<0>,c1ccccc1,<3>,N,C=O,N,<eos>,,,,,,,,,,,,,,,
O=S(=O)(c1cccc(C(F)(F)F)c1F)N1CCCC(O)C1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,<5>,(,F,),O=[SH2]=O,<3>,C1CCNCC1,<1>,O,<eos>,,,,,,,,,,,
Nc1nccnc1C(=O)Oc1cccc(Oc2ccccc2)c1,<bos>,N,<4>,c1cnccn1,<3>,C=O,O,<0>,c1ccccc1,<4>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(Cl)cc1)C1CC(=O)N(Cc2ccco2)C1,<bos>,c1ccoc1,<4>,C,<5>,O=C1CCCN1,<3>,C=O,N,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)c1cccc(NC(=O)c2cc3cc(Cl)ccc3o2)c1,<bos>,C,C=O,<0>,c1ccccc1,<4>,N,C=O,<5>,c1ccc2occc2c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)Nc2cncc(-n3ccnc3COc3ccccc3)n2)cs1,<bos>,C,<3>,c1cscn1,<0>,C=O,N,<0>,c1cnccn1,<4>,<2>,c1c[nH]cn1,<3>,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CC1(C)C(NC(=O)NC2c3ccccc3CC2O)C2CCOC21,<bos>,C,<4>,C1CC2CCC2O1,<3>,<4>,(,C,),N,C=O,N,<8>,c1ccc2c(c1)CCC2,<7>,O,<eos>,,,,,,,,,,,,,,,,
CC(C)OC(=O)Cn1c(C(F)(F)F)nc2ccccc21,<bos>,F,C,(,F,),(,F,),<5>,c1ccc2[nH]cnc2c1,<4>,C,C=O,O,C,(,C,),C,<eos>,,,,,,,,,,,,
CN(Cc1ccc(O)cc1)S(=O)(=O)CC12CCC(CC1=O)C2(C)C,<bos>,C,<7>,O=C1CC2CCC1C2,<6>,<7>,(,C,),C,O=[SH2]=O,N,(,C,),C,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,
Cc1ccc(OCCNC(=O)N2CCCC(C(N)=O)C2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,C,N,C=O,<3>,C1CCNCC1,<1>,C=O,N,<eos>,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)c(NC(=O)N(C)Cc2nccn2C)c1,<bos>,C,<2>,c1c[nH]cn1,<3>,C,N,(,C,),C=O,N,<4>,c1ccccc1,<0>,<3>,(,F,),N,C=O,C,<eos>,,,,,,,,,,
O=C1COc2cc(C(=O)NCCNC(=O)c3ccccc3)ccc2N1,<bos>,c1ccccc1,<0>,C=O,N,C,C,N,C=O,<6>,O=C1COc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(Cc1ccccc1F)c1ncccc1Cl,<bos>,F,<5>,c1ccccc1,<0>,C,O=[SH2]=O,<2>,c1ccncc1,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(Cl)cc1NC(=O)CSc1nc(N)nc(N)n1,<bos>,N,<2>,c1ncncn1,<0>,<4>,(,N,),S,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),O,C,<eos>,,,,,,,,,,
COc1ccc(-c2cc(C(=O)NCc3nccs3)on2)cc1OC,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),<1>,c1cnoc1,<4>,C=O,N,C,<3>,c1cscn1,<eos>,,,,,,,,,,,,,
CC(NC(=O)NCC(F)(F)F)C(=O)NCc1ccco1,<bos>,F,C,(,F,),(,F,),C,N,C=O,N,C,(,C,),C=O,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,
COC(=O)c1cc(=O)c2cc(N)cc(C(C)C)c2o1,<bos>,C,C,(,C,),<6>,O=c1ccoc2ccccc12,<3>,<8>,(,N,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,
O=C(CCC1CC=CCC1)Nc1nnc(C2CC2)s1,<bos>,C1CC1,<0>,<3>,c1nncs1,<0>,N,C=O,C,C,<4>,C1=CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1NC(=O)NC1CCOCC1,<bos>,C,C=O,<0>,c1ccccc1,<5>,N,C=O,N,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(C)C)c1NC(=O)Nc1ccn(CC(C)O)n1,<bos>,C,C,(,C,),<4>,c1ccccc1,<5>,<0>,(,C,),N,C=O,N,<1>,c1cn[nH]c1,<3>,C,C,(,O,),C,<eos>,,,,,,,
Cc1n[nH]cc1NC(=O)c1cc2cc(Cl)ccc2nc1C,<bos>,C,<5>,c1ccc2ncccc2c1,<6>,<0>,(,Cl,),C=O,N,<0>,c1cn[nH]c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
COCCN1CC2(CCN(c3n[nH]c(=O)n3CC3CC3)CC2)CC1=O,<bos>,C,O,C,C,<10>,O=C1CC2(CCNCC2)CN1,<6>,<3>,O=c1[nH]cn[nH]1,<2>,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1cccc(NC(=O)C2(c3ccc(Cl)cc3)CC2)c1,<bos>,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,N,C=O,<0>,C1CC1,<0>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,
CCc1ccc(CNC(=O)c2cc(Br)cn2C)s1,<bos>,C,<3>,c1cc[nH]c1,<2>,<0>,(,Br,),C=O,N,C,<2>,c1ccsc1,<4>,C,C,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)CCOc1ccc(C#N)cc1)c1ccco1,<bos>,C,C,(,<4>,c1ccoc1,),N,C=O,C,C,O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,
O=C(CSc1nnnn1-c1ccccc1)N1CCN(c2ccccc2)CC1,<bos>,c1ccccc1,<0>,<5>,C1CNCCN1,<2>,C=O,C,S,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1S(=O)(=O)NC1CCc2ccccc21,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,O=[SH2]=O,N,<8>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c2cc(NC(=O)c3ccccc3Cl)ccc2[nH]1,<bos>,C,<3>,O=c1cc[nH]c2ccccc12,<8>,N,C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOCCCNC(=O)Cc1csc(-n2cccn2)n1,<bos>,C,C,O,C,C,C,N,C=O,C,<0>,c1cscn1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1cc(Cl)ccc1NC(=O)c1ccccc1,<bos>,C,C=O,N,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
Fc1ccc(-c2noc(CSc3nnc4ccccn34)n2)cc1,<bos>,F,<3>,c1ccccc1,<0>,<0>,c1ncon1,<2>,C,S,<4>,c1ccn2cnnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)CCC1CCCN(S(=O)(=O)c2cccc(C#N)c2)C1,<bos>,C,O,C=O,C,C,<1>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,
CCCCn1nc(-c2ccc(OC)cc2)cc(N)c1=O,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,O=c1cccn[nH]1,<6>,<2>,(,N,),C,C,C,C,<eos>,,,,,,,,,,,,,,,
CCc1ccc(NC(=O)Nc2ccc3c(c2)CCC3)c(N)c1,<bos>,C,C,<0>,c1ccccc1,<3>,<4>,(,N,),N,C=O,N,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,
COCCC(=O)Nc1cc(C(C)=O)cc(-n2cccc2)c1,<bos>,C,C=O,<0>,c1ccccc1,<2>,<4>,(,<3>,c1cc[nH]c1,),N,C=O,C,C,O,C,<eos>,,,,,,,,,,,,,,,
O=C(NCC(O)C(c1ccccc1)c1ccccc1)c1ccco1,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,(,O,),C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CNS(=O)(=O)c2cccnc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,C,N,O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CN(C)c1cccc(C(=O)N2CCNC(=O)C2)c1,<bos>,C,N,(,C,),<4>,c1ccccc1,<0>,C=O,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)CN(CC(C)C)C(=O)C1CCN(C(=O)C2CC2)CC1,<bos>,C,O,C=O,C,N,(,C,C,(,C,),C,),C=O,<0>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,
Cc1nnc2ccc(NCCc3cnn(C)c3)nn12,<bos>,C,<4>,c1cnn2cnnc2c1,<1>,N,C,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc(F)c2c(c1)N(Cc1ccc(F)cc1)C(=O)C2=O,<bos>,C,<5>,O=C1Nc2ccccc2C1=O,<2>,<7>,(,F,),C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1n[nH]c2ccccc12)N(Cc1ccco1)C1CCCC1,<bos>,c1ccoc1,<4>,C,N,(,C=O,<6>,c1ccc2[nH]ncc2c1,),<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,C,O,C=O,C,<9>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,
c1cncc(CN2CCCC2C2CCOc3ccccc3C2)c1,<bos>,c1ccncc1,<1>,C,<3>,C1CCNC1,<4>,<7>,c1ccc2c(c1)CCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)N(C(=O)c1cc(C#N)cs1)CCO2,<bos>,C,O,<0>,c1ccc2c(c1)NCCO2,<6>,C=O,<2>,c1ccsc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ncsc1C(=O)N1CCC(Oc2ccccc2)CC1,<bos>,C,<0>,c1cscn1,<1>,C=O,<3>,C1CCNCC1,<0>,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(-c2cccc(Cl)c2Cl)[nH]c1=O,<bos>,Cl,<4>,c1ccccc1,<0>,<5>,(,Cl,),<5>,O=c1cccc[nH]1,<2>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)CSc1nnc(C)s1,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,C,S,<0>,c1nncs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)(C)c1cc(NCC2CCN(S(C)(=O)=O)CC2)ncn1,<bos>,C,C,(,C,),(,C,),<5>,c1cncnc1,<1>,N,C,<0>,C1CCNCC1,<3>,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)C(NC)c1ccccc1,<bos>,C,N,C,(,<0>,c1ccccc1,),C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,,,
