smiles,0
CCCSc1cc(Nc2nc(NC3CCCC3)nnc2[C@H](O)C2CC2)c(Cl)cn1,[C][C][C][S][C][=N][C][=C][Branch1][C][Cl][C][Branch2][Ring1][=N][N][C][=N][C][Branch1][=Branch2][N][C@H1][C][C][C][C][Ring1][Branch1][=N][N][=C][Ring1][N][C@H1][Branch1][C][O][C][C][C][Ring1][Ring1][=C][Ring2][Ring1][=Branch2]
N#C[C@H]1CCC[C@H]1C(=O)NC[C@@H](N)CC(=O)NCc1ccccc1,[N][C@@H1][Branch1][S][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C@@H1][C][C][C][C@@H1][Ring1][Branch1][C][#N]
COc1cc(Cl)c2cc1C1=CC=CC(=C2)C=NNC(C2C[C@@H](NC(=O)C3CCCN3)C2=N)CC1,[C][O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][=C][C][=C][C][Branch2][Ring2][C][C][=N][NH1][C][Branch2][Ring1][=Branch1][C][C][C@@H1][Branch1][=N][N][C][=Branch1][C][=O][C][N][C][C][C][Ring1][Branch1][C][Ring1][N][=N][Ring1][P][=C][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N]
Cc1ncccc1-c1ccc([C@@H](C)NC(=O)C2CCCC2)cn1,[C][C@H1][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][C][N][=C][Ring1][=N][N][C][=Branch1][C][=O][C][C][C][C][C][Ring1][Branch1]
CC(C)C1=NN=CC(c2ccc(C#N)cc2)N1c1ccccc1,[C][C][Branch1][C][C][C][=N][N][=C][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][N][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1]
CC(N)CNC1=CC(C2=NC=C(C34C=CN=CN3C4)N(c3cncnc3)C2)C=CC=C1,[N][C][=N][C][=C][C][Branch2][Ring2][Branch2][C][=C][N][=C][Branch2][Ring1][Ring2][C][C][=C][C][=C][C][Branch1][#Branch2][N][C][C][Branch1][C][N][C][Ring1][=Branch1][=C][Ring1][N][=C][N][Ring2][Ring1][C][C][=C][N][=C][N][=C][Ring1][=Branch1][Ring2][Ring1][#Branch2][=C][Ring2][Ring1][#C]
C(=CC1=NN=Cc2cccc(c2)CO1)C(=CN1CCNCC1)c1ccccc1,[C][C][N][C][C][N][Branch2][Ring2][=Branch1][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][=C][Ring1][Branch1][Ring2][Ring1][Branch1][C][Ring2][Ring2][Ring2][F]
O=C1CCN2C=NC=NC(NC3CC3)=CC(CC=C([N+](=O)[O-])C=CN1)CSC=CC2=O,[O][=C][Branch1][S][N][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][C][C][C][N][Branch2][Ring1][Ring1][C][=N][C][=N][C][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][=C][Ring1][O][C][Ring1][#C][C][=Branch1][C][=O][C][=C][S][C][=Ring1][Branch1][Ring1][#Branch1]
O=C(O)CCNC(=O)c1ccc(N2CCCCCn3ncnc32)cc1,[C][N][Branch1][=C][C][=N][C][=N][N][Ring1][Branch1][C][C][C][C][Ring1][O][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=C]
CC(=O)NC[CH]C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)NC(O)(C=O)CC12C=NNCC=C1C2,[C][N][N][=C][C][Branch2][Branch1][C][C][C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][=Branch2][C][N][C][Branch1][C][C][=O][S][=Branch1][C][=O][=Branch1][C][=O][C@@H1][O][C][C][Ring2][Ring1][=N][=C][Ring2][Ring2][Ring1]
CCOC1=CN(c2ccccc2)C=C(C=CN=N)C1C(=O)O,[C][C][O][C][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][Branch2][C][=C][N][=N][Ring1][Branch1][N][=C][Ring1][S][C][=Branch1][C][=O][O]
C=NC(=CC=CC(=O)NCC=CC=CC1=CN=C(C#N)C1(C)C)C(F)(F)F,[C][C][Branch1][C][C][C][Branch1][Ring1][C][#N][=N][C][=C][Ring1][Branch2][C][=C][C][=C][Branch2][Ring1][#Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2][F]
CC=CC(=CC=CNC(=O)[CH]O[CH]N1C=NC(N)=NC(N2CCC[C@H]2C)=NCC=C1C)NC(=O)N1CCC[C@H]1NC(c1ccccc1)C1CC1,[C][C][=C][C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring2][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][O][C@H1][Branch2][Ring1][=C][N][C][=N][C][Branch1][C][N][=N][C][Branch1][=Branch2][N][C][C][C][C@H1][Ring1][Branch1][C][=N][C][=Ring1][=N][C][=C][Ring1][P][C][Ring2][Ring1][#Branch1]
CCCCNc1cc(C(=S)CNCc2ccc(S(=O)(=O)O)cc2)nc2ccccc12,[C][C][C][C][N][C][=C][C][=Branch1][N][=N][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=Branch1][C][=S][C][N][Ring1][=C][C][C][=C][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][O][C][=C][Ring1][#Branch2]
C=CC(=CC=C[C@H](C#N)NCC(=O)N=C)c1ccccc1,[C][N][Branch2][Ring1][N][C][=Branch1][C][=O][C][N][C@@H1][Branch1][Ring1][C][#N][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][N]
C=CC(=O)N[C@H](C=CC(=CN=C(C=C)OC(=O)c1ccco1)OC(N)=O)CC(=O)O,[C][=C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=C][C][Branch1][#Branch1][O][C][Branch1][C][N][=O][=C][N][=C][Branch1][=N][O][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][Ring1][P][=C][Ring2][Ring1][#Branch1]
C=CCCC(C=CC(=CCNN=CCCC)C(N)=O)N=CC(=N)N,[C][C][C][C][=N][NH1][C][Branch2][Ring2][C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][C][Branch1][Branch1][C][C][C][=C][N][=C][Ring1][N][C][Branch1][C][N][=N][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2]
CCN(C)CCNC(Cc1c(O)cccc1C(C#N)NC)=C(C#N)NC(=O)OC,[C][O][C][=Branch1][C][=O][N][C][Branch1][Ring1][C][#N][=C][Branch1][N][N][C][C][N][Branch1][Branch1][C][C][Ring1][Ring1][C][C][Ring1][=Branch2][C][=C][Branch1][C][O][C][=C][C][=C][Ring1][#Branch1][C][Branch1][Ring1][C][#N][N][Ring1][Branch1][C]
NCC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NN=C(N)C(=O)CNCCc1cccs1,[O][=C][Branch1][N][C][N][C][C][C][=C][C][=C][S][Ring1][Branch1][C][Branch1][C][N][=N][N][C][=Branch1][C][=O][C@@H1][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][N]
CCCCC1CC1(N=NC=O)c1ccc(OCc2ccccc2)cc1,[C][C][C][C][C][C][C][Ring1][Ring1][Branch2][Ring1][Ring1][N][=N][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C][=C][C][=C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C]
NCC(=O)NC=C(Cc1ccc(F)cc1)c1ccsc1,[N][C][C][=Branch1][C][=O][N][C][=C][Branch1][Branch2][C][C][=C][S][C][=Ring1][Branch1][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Ring1][P]
C#C[C@@](C)(O)C#Cc1ccc2c(c1)S(c1ccc(Cl)cc1Cl)=NN2C,[C][#C][C@@][Branch1][C][C][Branch1][C][O][C][#C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][=N][N][Ring1][=C][C]
NC=C1CC(CNC(=O)C2=C(CC(F)(F)F)N=C3NN=C(Br)C(=C4CC(F)CCN34)NN2)=N1,[N][C][=C][N][=C][Branch2][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][Branch2][Ring1][N][N][=C][Branch1][N][N][C][C][C][Branch1][C][F][C][C][Ring1][#Branch1][N][N][=C][Branch1][C][Br][C][=Ring1][=Branch1][N][N][=Ring2][Ring1][C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C]
CC(=O)N[C@@H](CCCCO)C(=O)N1Cc2cc(OC(O)C(F)(F)F)cc(c2)C1=O,[C][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch1][C][C][C][C][O][C][=Branch1][C][=O][N][Branch2][Ring1][#Branch2][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][Branch1][C][O][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][N][=O][N][C][C][S][C][=C][C][=Ring1][Branch1][Ring1][#Branch2]
COC=CC1=NC1=C1C=C2C=CC=CN2N=C1C1=CN=C(C)[C@@H](N)[C@H]1N,[C][O][C][=C][C][Branch2][Ring1][#C][C][=C][C][=C][C][=C][C][=C][N][Ring1][=Branch1][N][=C][Ring1][#Branch2][C][=C][N][=C][Branch1][C][C][C@@H1][Branch1][C][N][C@H1][Ring1][Branch2][N][=N][Ring2][Ring1][Branch1]
O=C1CCN2CC=CC=C(CCc3ccccc3N=NNCC=CNS2(=O)=O)C1,[O][=C][C][C][N][Branch2][Ring1][S][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][Branch1][P][C][N][N][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][N]
C=C(N=CC=CNC1=NC(=COC)C(N=CN)=NC=N1)Nc1ncc(N)cn1,[C][O][C][=C][N][=C][Branch2][Ring1][#Branch1][N][C][=C][C][=N][C][Branch1][=N][N][C][=N][C][=C][Branch1][C][N][C][=N][Ring1][#Branch1][=C][Ring1][S][N][=C][N][=C][Ring2][Ring1][=Branch1][N][=C][Ring2][Ring1][#Branch2][N]
NC[C@H](N)CCNC1=CN=CN2C(Cl)C=CC(c3ccccc3)C=CCN12,[C][=C][C][=C][Branch2][Ring2][Branch2][C][C][=C][C][Branch2][Ring1][O][N][C][=N][C][=C][Branch1][N][N][C][C][C@@H1][Branch1][C][N][C][Ring1][#Branch1][N][=N][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring2][Cl][N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][N]
CCCCCCCC1CC[C@@H]([C@H](NC(=O)[C@H](CC(=O)ON)C(=N)N[C@@H](Cc2ccccc2)C(=O)NCNC=N[SH]2C=CC(N)=N2)C(=O)OCC)O1,[C][C][C][C][C][C][C][C][C][C][C@H1][Branch1][Ring2][O][Ring1][Branch1][C@@H1][Branch1][Branch2][C][=Branch1][C][=O][O][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][Branch2][C][C][=Branch1][C][=O][O][N][C][=Branch1][C][=N][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][NH1][C][=N][S][C][=C][C][Branch1][C][N][=N][Ring1][=Branch1][Ring1][#Branch2]
CC(=O)N1C=Cc2cnc(OCc3ccc(C(=N)N)cc3ON)cc2C=C1,[C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][O][C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=N][N][C][=C][Ring1][=Branch2][O][N][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][Branch2]
[CH]c1c(N(C[CH]N)CCNC(=O)C2N=CC[C@H](NS(=O)(=O)C(C)C)CC=C(C=C)C(=CC)S2(=O)=O)ccc(Cl)c1Cl,[C][C][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C@@H1][Branch2][Branch1][C][C][C][=N][C][Branch2][Ring1][P][C][=Branch1][C][=O][N][C][C][N][Branch1][S][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C@@H1][C][C@H1][Ring1][N][N][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#C]
CC=C1C=C2C=C(C1)C(COCC[C@@H]1C[CH]C=COc3ccc(C#N)cc31)=CN=CN2,[C][C][=C][C][=C][Branch2][Ring2][C][N][C][=N][C][=C][C][Branch2][Ring1][Branch2][O][C][C][C@@H1][C][C@@H1][Branch1][P][C][=C][O][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][Ring1][=C][C][=C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=N]
CC(C)CC[C@@H](N)C(=O)N[C@@H](C(=O)O)C(=O)NC(C)(C)CCOc1ccccc1,[C][C][Branch1][C][C][C][C][C@@H1][Branch1][C][N][C][=Branch1][C][=O][N][C@H1][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O]
CCCOC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC=CN)C(=O)N[C@H](CO)c1ccccc1,[C][C][C][O][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][Branch1][C][C][=C][N][C][=Branch1][C][=O][N][C@H1][Branch1][Ring1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1]
CN(C)[C@H](O)NC(=O)[C@@H](Cc1ccccc1)[C@@H](O)CO[PH](=O)O,[C][N][Branch1][C][C][C@@H1][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][C][O][C][O][P][=Branch1][C][=O][Branch1][C][O][O]
CC(N)C(=O)NCC1C(=O)N([CH]C[C@H]([CH]NC(=O)OCc2ccccc2F)C(=O)O)C1=O,[C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C@H1][Branch2][Ring2][C][C][=Branch1][C][=O][N][C@H1][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C@H1][Branch1][P][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring2][Ring1][Branch1][=O][C][Ring2][Ring1][=N]
CC(=O)N[C@@H](C)C=CC=C(C)O[CH]C[C@@H](C#N)N(c1ccccc1)[C@H](C)N1[CH]CCC[CH]1,[C][C][=Branch1][C][=O][N][C@@H1][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][O][C@@H1][C][C@H1][Branch2][Ring1][Branch2][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][C][N][C@H1][C][C][C][C@H1][Ring1][=Branch1][C][#N][C][=C][Ring2][Ring1][Branch2][C][Ring2][Ring1][#C]
COC1=Cc2ccccc2C=CCC2=CNC(CNC[C@@H](NCC3C=C(N)NC3)CNC(=O)N1)C2,[C][N][C][=C][Branch2][Ring2][P][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][N][C][C@H1][Branch1][=N][N][C][C][C][=C][Branch1][C][N][N][C][Ring1][=Branch1][C][N][Ring1][=C][C][Ring2][Ring2][Ring1][=O][C][=C][Ring2][Ring2][#Branch1]
CSN([CH][C@@H](C(=O)N(C)C)c1c[nH]nc1[C]CCN1CCC(=O)OC1C(=O)O)CC(=O)O,[O][=C][Branch2][Ring2][#Branch2][C][C][N][C][C][C@@][Branch2][Ring2][C][C][=N][NH1][C][=C][Ring1][Branch1][C@H1][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][C@H1][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][S][C][Ring2][Ring1][C][=O][C][Ring2][Ring1][=Branch2][C][=Branch1][C][=O][O]
CC1CC(C=NN(Cc2ccc(F)cc2)C(F)(F)F)C=CO1,[C][C][Branch1][C][C][O][C][=C][C][Branch2][Ring1][O][C][=N][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][Branch1]
CCOC(=O)[C](c1ccc(C2CC2)cc1)[C@H]1C=CC(=O)NC(=O)c2c1ccc(Cl)c2Cl,[C][C][O][C][=Branch1][C][=O][C@][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][=C][Ring1][=Branch2][C@H1][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][C][=Branch1][C][=O][NH1][C][Ring1][#Branch1][=O]
CCN(CC)CCN1N=CC2=C(C=COCC2F)N=C1c1cc(F)cnc1F,[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][=N][N][Branch1][N][C][C][N][Branch1][Ring1][C][C][C][C][Ring1][Branch2][C][Branch1][=N][C][=C][C][Branch1][C][F][=C][N][=C][Ring1][#Branch1][F][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N][F]
COCC(=O)C=C1C=CC=C(CNC(=O)c2cncc(Cl)c2)N=C1N(C)C=S,[C][O][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch2][Ring1][C][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][N][=C][Ring1][#Branch1][N][=C][Ring2][Ring1][C][N][Branch1][C][C][C][Ring2][Ring1][#Branch1][=S]
C=C(F)C(=C(C)C1=CC=COC1)S1=NNN=N1,[C][O][C][=C][C][=C][Branch2][Ring1][Ring2][C][Branch1][C][C][=C][Branch1][Branch2][S][N][=N][NH1][N][=Ring1][Branch1][C][Branch1][C][F][=C][Ring1][N][C][Branch2][Ring1][Branch1][N][C][=N][C][Branch1][=Branch2][C][=C][C][=N][N][=C][Ring1][=Branch1][=C][N][Ring1][N][C][C][Ring2][Ring1][#Branch1]
CCOC=CC1=C(CN2CCOCC2)C(Cl)=C1,[C][C][O][C][=C][C][=C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][C][Branch1][C][Cl][=C][Ring1][N]
C=CNS(=O)(=O)c1ccc(N2CCOCC2)nc1C[SH]1C=NC(C(N)=O)=C1,[C][C@H1][Branch2][Ring2][=Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][N][=C][Ring1][N][C][S][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][N][=C][Ring1][Branch2][Ring1][=N][C][C][=Branch1][C][=O][O]
C=C(C)c1ccc(C(=O)NCC2CN2C2CCC2)cc1,[C][=C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][C][Ring1][#Branch1][C][=C][Ring1][P]
C=CC=CC=COC(Oc1ccc(C(=O)O)cc1)C1=CNC1,[C][N][C][=C][Branch2][Ring1][O][C][Branch1][S][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Ring1][C][C][C][C][Ring2][Ring1][Branch2]
O=C(Nc1cocn1)c1ccc(O)c(C(=O)Nc2nccs2)c1,[O][=C][Branch1][=Branch2][N][C][=N][C][=C][S][Ring1][Branch1][C][=C][C][Branch1][=N][C][=Branch1][C][=O][N][C][=C][O][C][=N][Ring1][Branch1][=C][C][=C][Ring1][=C][O]
CC(=O)OC(C[C@H]1NCC2=CC(=O)C[C]C21)NC(=O)c1ccc(N2CCOCC2)cc1,[C][C@][C][C][=Branch1][C][=O][C][=C][Ring1][#Branch1][C][N][C@@H1][Ring1][O][C][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][N]
FC(F)(F)CNc1nccc([C]2N=CNN2C2CCCCC2)n1,[N][C][=N][C@@][Branch2][Ring1][Branch1][C][=C][C][=N][C][Branch1][O][N][C][C][Branch1][C][F][Branch1][C][F][F][=N][Ring1][N][N][Ring2][Ring1][C][C][C][C][C][C][C][Ring1][=Branch1]
C=CCC1=C2C(=NOC2CNC)CC(c2ccccc2)O1,[C][=C][C][C][=C][C][=Branch1][O][=N][O][C][=Ring1][Branch1][C][N][Branch1][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring2][Ring1][C]
CN[C@@H](C)C(=O)N1[CH][C@@H](CNC2=NC=C(N)N=C(NCCCS(=O)(=O)O)NC2)OC1,[C][N][C@@H1][Branch1][C][C][C][=Branch1][C][=O][N][C@H1][C@@H1][Branch2][Ring1][#C][C][N][C][=N][C][=C][Branch1][C][N][N][=C][Branch1][=N][N][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][O][N][Ring1][=N][C][=Ring1][P][O][C][Ring2][Ring1][Branch2]
CNC=CCNC(=O)[C]1[C@H](O)[C@H]2[CH]C1(NCC=CC(=O)C(F)(F)F)c1ccccc12,[O][=C][Branch2][Ring2][Branch1][C][=C][C][N][C][C@H1][C@@H1][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C@@H1][Branch1][C][O][C@][Ring1][N][Branch1][N][C][=Branch1][C][=O][N][C][C][=C][NH1][C][=Ring1][P][C][Branch1][C][F][Branch1][C][F][F][C][Ring2][Ring1][#C]
N#CC1=CCC=C2C(=CC(=O)C2CNC(c2ccccc2)c2ccc[nH]2)C=C1,[C][C][=C][Branch1][Ring1][C][#N][C][=C][C][=C][C][=Branch1][C][=O][C][Branch2][Ring1][Ring2][C][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][NH1][Ring1][Branch1][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][=N]
C[CH]n1nc(C(F)(F)F)cc1NC1(C=O)C=CCC2=CC(=CCN(C)C)C=C2ONC1=O,[C][N][Branch1][C][C][C][C][=C][C][=C][C][Branch2][Ring2][S][C][=C][C][Branch1][Ring1][C][=O][Branch2][Ring1][Branch1][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][Ring1][=Branch2][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][O][=C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][O]
CCC(CCNC1=CC=CC1)NC(=O)c1ccc(C(F)(F)F)cc1,[C][C][=C][C][=C][Branch2][Ring1][P][N][C][C][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2]
O=CNC=NC(=C(NCCNc1ccc(-c2cn[nH]n2)cc1)c1ccc(Cl)cc1Cl)C1CC1,[O][=C][Branch2][Ring1][=N][N][C][=N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][N][Branch2][Ring1][Branch2][C][C][NH1][C][=C][C][=C][Branch1][Branch2][C][C][=N][NH1][N][=Ring1][Branch1][C][=C][Ring1][O][Ring1][N][C][Ring2][Ring1][=N][=O]
CC12C=CC(c3ccccc3F)=NN1C=NC(=CNC(=O)CN)N=C2,[O][=C][Branch2][Ring2][C][N][C][=C][N][=C][C][Branch2][Ring1][=Branch1][C][=C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=N][N][Ring1][=N][C][=N][Ring2][Ring1][C][C][C][N][Ring2][Ring1][Branch1]
C[C@@H](O)NS(C)=O,[C][C@H1][Branch1][#Branch1][N][S][Branch1][C][C][=Branch1][C][=O][=O]
CC(C)(N)C(=O)N[C@H](C=O)Cc1ccccc1C(=O)CN=C(CC(O)CN1CCNC1)c1cccc(Cl)c1,[C][C][Branch1][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C@H1][Branch1][Ring1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][N][=C][Branch1][=C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Ring1][O][C][C][Branch1][=Branch2][C][N][C][C][N][C][Ring1][Branch1][O][Ring2][Ring1][Branch1]
CC1(C)NCCN1C(=O)N(Cc1ccccc1)C[C@H]1[CH]COC1,[C][C][Branch1][C][C][N][C][C][N][Branch2][Ring1][=N][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@H1][C][O][C][C@@H1][Ring1][Branch1][Ring1][#C][S][Ring2][Ring1][=Branch1]
C#CC1[C@H]2ONC(=CC(N)c3cccs3)[C@@H](N)[C@H](C)[CH]N12,[C][#C][C][N][C@@H1][C@@H1][Branch1][C][C][C@H1][Branch1][C][N][C][=Branch1][#C][=C][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][N][Ring1][O][N][O][C@@H1][Ring2][Ring1][C][Ring2][Ring1][Ring1]
C=CNC(=CC=CC(OC(C)F)(C(=O)NO)c1ccccn1)c1ccccc1NS(N)(=O)=O,[O][=C][Branch1][Ring1][N][O][C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][S][Branch1][C][N][=Branch1][C][=O][=O][C][=N][Ring1][P][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][F][C][=C][C][=C][C][=N][Ring1][=Branch1]
