smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
CCCNC(=O)Nc1nc(COC)cs1,<bos>,C,C,C,N,C=O,N,<3>,c1cscn1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cc2[nH]c(=O)c(C)nc2cc1C(C)Nc1ccccc1F,<bos>,C,<7>,O=c1cnc2ccccc2[nH]1,<6>,<2>,(,C,),C,(,C,),N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
Cc1ccc(CN(Cc2ccco2)c2cccnn2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,(,<5>,c1ccnnc1,),C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,
CC(=O)c1cn(CC(=O)Nc2cccc(C)c2)c2ccccc12,<bos>,C,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(OC2CCCCC2)cc1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<3>,O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)NC(C)Cc2ccc(Br)cc2)no1,<bos>,Br,<3>,c1ccccc1,<0>,C,C,(,C,),N,C=O,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
COc1cc(CNC(=O)NCc2cccs2)cc(OC)c1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,
CCN(Cc1cnn(C)c1)C(=O)Nc1ccc(C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),<3>,c1ccccc1,<0>,N,C=O,N,(,C,C,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,
NC(=O)n1nc(Nc2ccccc2)cc(C(F)(F)F)c1=O,<bos>,F,C,(,F,),(,F,),<2>,O=c1cccn[nH]1,<4>,<6>,(,C=O,N,),N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,
CCCc1ccc(C(=O)OCc2c(C)noc2C)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,O,C=O,<3>,c1ccccc1,<0>,C,C,C,<eos>,,,,,,,,,,,,,,,
CCn1cnc2cc(C(=O)NC(C)C(=O)OC)cnc21,<bos>,C,O,C=O,C,(,C,),N,C=O,<0>,c1cnc2[nH]cnc2c1,<4>,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1nnc(SCc2ccc(F)cc2)n1-c1cccs1,<bos>,c1ccsc1,<4>,<4>,c1nnc[nH]1,<0>,<3>,(,C,),S,C,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,
COCC(C)NC(=O)CCC(=O)NCc1ccccc1F,<bos>,C,O,C,C,(,C,),N,C=O,C,C,C=O,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,
Cc1nc(-c2ccco2)ccc1C(=O)N(C)Cc1cnn(C)c1C,<bos>,C,<4>,c1ccncc1,<5>,<2>,(,<4>,c1ccoc1,),C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,<4>,(,C,),C,<eos>,,,,,,,,,
Cc1noc(C)c1CSc1ccc(C(=O)N2CCCC2)cn1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,S,<4>,c1ccncc1,<1>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CCNC(=O)OCc2ccccc2)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),N,C=O,C,C,N,C=O,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,
CCc1ccc(NC(=O)C2CC2c2ccc3c(c2)OCCO3)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CC1,<2>,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2csc3nc(-c4ccccn4)[nH]c(=O)c23)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<8>,O=c1[nH]cnc2sccc12,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCc2ccc(OCC(F)(F)F)nc2)o1,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1ccncc1,<1>,C,N,C=O,<2>,c1ccoc1,<4>,C,<eos>,,,,,,,,,,,,
COCC1CN(C(=O)C2CCCCC2)Cc2ncnn2C1,<bos>,C,O,C,<6>,c1nc2n(n1)CCCNC2,<8>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(=O)n(Cc2c(C)cc(C)cc2C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),C,<6>,O=c1cccc[nH]1,<4>,C=O,O,C,<eos>,,,,,,,,,,,,,
O=C(NC1CCOc2ccccc21)c1cncc(Br)c1,<bos>,Br,<5>,c1ccncc1,<1>,C=O,N,<6>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc(S(=O)(=O)N2CCCCC2)cc1)N1CCCCCC1,<bos>,C1CCNCC1,<3>,O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=c1[nH]c(CN(Cc2ccncc2)Cc2ccco2)nc2ccccc12,<bos>,c1ccncc1,<0>,C,N,(,C,<4>,c1ccoc1,),C,<3>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CCC(C)CNC(=O)C1CCCc2ccccc21,<bos>,C,C,O,C=O,C,C,C,(,C,),C,N,C=O,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,
COC(=O)CN(CC(C)C)C(=O)c1cc(F)cc(F)c1,<bos>,C,C,(,C,),C,N,(,C=O,<2>,c1ccccc1,<0>,<4>,(,F,),F,),C,C=O,O,C,<eos>,,,,,,,,,,
CCc1n[nH]c(C(=O)NCc2cccc(Cl)c2)c1Br,<bos>,C,C,<1>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,
C#CCN(Cc1ccccc1F)S(=O)(=O)N1CCCCC1,<bos>,C#C,<0>,C,N,(,O=[SH2]=O,<3>,C1CCNCC1,),C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(-c2ccc(C(=O)Nc3cc4c(cc3Cl)OCO4)cc2)n1,<bos>,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2c(c1)OCO2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
N#Cc1cccnc1NCCNC(=O)C1(c2ccccc2)CCOCC1,<bos>,c1ccccc1,<0>,<0>,C1CCOCC1,<0>,C=O,N,C,C,N,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1cc(-c2ccccc2Br)no1)N1CCCC1,<bos>,Br,<5>,c1ccccc1,<0>,<1>,c1cnoc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)NC)C(=O)c1cccc(OCCc2ccoc2)n1,<bos>,C,N,C=O,C,N,(,C,C,),C=O,<2>,c1ccncc1,<4>,O,C,C,c1ccoc1,<eos>,,,,,,,,,,,,,,,
COCc1cccc(C(=O)Nc2cc(C#N)ccc2Cl)c1,<bos>,Cl,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,<4>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(C)cc1C1CC(=O)c2cn3nc(C)cc3nc2C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<3>,O=C1CCCc2nc3ccnn3cc21,<9>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCNC(=O)N1CCN(CC(=O)N(C)Cc2ccsc2)CC1,<bos>,c1ccsc1,<0>,C,N,(,C,),C=O,C,<5>,C1CNCCN1,<2>,C=O,N,C,C,<eos>,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Oc2ccc3c(c2)OCO3)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,C=O,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,
O=C(c1cc(Cl)ccn1)N1CCCCC1CCn1cccn1,<bos>,Cl,<0>,c1ccncc1,<4>,C=O,<3>,C1CCNCC1,<2>,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccccc1Cl)C(=O)Cc1cc(-c2cccs2)on1,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,(,C,),C=O,C,<1>,c1cnoc1,<4>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)C1(Cc2cc(C)ccc2OC)CCC1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,<0>,C1CCC1,<0>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,
CC1CCCC(n2cc(C(F)(F)F)cc(Cl)c2=O)C1,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<6>,<2>,(,Cl,),<4>,C1CCCCC1,<0>,C,<eos>,,,,,,,,,,,,,
CCOCC1CCN(C(=O)c2cc(F)c(-n3ccnc3)c(F)c2)C1,<bos>,c1c[nH]cn1,<2>,<3>,c1ccccc1,<0>,<2>,(,F,),<4>,(,F,),C=O,<3>,C1CCNC1,<0>,C,O,C,C,<eos>,,,,,,,,,,,
CCC(=O)Nc1ccc(-c2nc3ccccn3c2CO)cc1,<bos>,C,C,C=O,N,<0>,c1ccccc1,<3>,<5>,c1ccn2ccnc2c1,<4>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2c(Br)cnn2C)cn1,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CN1CCN(C(=O)c2ccnc(N)c2)Cc2ccccc21,<bos>,N,<4>,c1ccncc1,<0>,C=O,<7>,c1ccc2c(c1)CNCCN2,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)N1CCCC1c1ccccc1,<bos>,C,C,O,C,(,C,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CCCc1nc(CN2CC(C)Nc3cc(F)ccc32)no1,<bos>,C,<7>,c1ccc2c(c1)NCCN2,<9>,<0>,(,F,),C,<0>,c1ncon1,<2>,C,C,C,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCC2CCC2)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,C,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1c(Cl)cc(C(=O)NC2CCc3nnc(C)n3C2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),C=O,N,<6>,c1nnc2n1CCCC2,<0>,C,<eos>,,,,,,,,,,,,,
CC(C)Oc1ccc(CC(=O)Nc2ccccc2-n2cnnn2)cc1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,C,C=O,N,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)C1CCCN1C(=O)C1CC1)c1ccccc1F,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),N,C=O,<4>,C1CCNC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
C=CCN(Cc1noc(C)n1)Cc1nnc(-c2ccccc2)s1,<bos>,C,<2>,c1ncon1,<0>,C,N,(,C,<0>,C=C,),C,<0>,c1nncs1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
O=C(NCCCOc1ccccc1)c1ccc(N2CCCCC2)nn1,<bos>,C1CCNCC1,<3>,<2>,c1ccnnc1,<5>,C=O,N,C,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1C(=O)Nc1cccc(NC(C)=O)c1,<bos>,C,C,O=[SH2]=O,<0>,c1ccccc1,<5>,C=O,N,<0>,c1ccccc1,<4>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(c1cccc(COCc2ccccc2)c1)N(Cc1ccon1)C1CC1,<bos>,c1cnoc1,<1>,C,N,(,<0>,C1CC1,),C=O,<0>,c1ccccc1,<4>,C,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,
CCOC(=O)C(O)(NC(=O)Cc1cccc(F)c1)C(F)(F)F,<bos>,C,C,O,C=O,C,(,C,(,F,),(,F,),F,),(,O,),N,C=O,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,
CNC(=O)COc1ccc(Br)cc1C(C)O,<bos>,C,C,(,O,),<4>,c1ccccc1,<3>,<0>,(,Br,),O,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,
Cc1nc2cc(F)c(F)cc2n1Cc1ccccc1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),<1>,(,F,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1-c1nc2ccccc2s1)c1cncc(F)c1,<bos>,F,<5>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<5>,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1nc(C2CC2)nc(OC)c1Br,<bos>,C,O,<5>,c1cncnc1,<1>,<0>,(,Br,),<3>,(,<0>,C1CC1,),O,C,<eos>,,,,,,,,,,,,,,,,
Cn1ccc(C(=O)OCc2cc(F)cc3c2OCOC3)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,C=O,O,C,<2>,c1ccc2c(c1)COCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)C(NCCN1CCOCC1)c1ccccc1,<bos>,N,C=O,C,(,<0>,c1ccccc1,),N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(CN(C2CC2)S(=O)(=O)c2ccc(F)cc2F)cc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O=[SH2]=O,N,(,<0>,C1CC1,),C,<3>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,
Fc1ccc(C2CNCCC23CNc2ccccc23)nc1,<bos>,F,<1>,c1ccncc1,<4>,<9>,c1ccc2c(c1)NCC21CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(NCc2cscn2)ccc1NC(C)=O,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,C,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,
N#Cc1cccc(C(=O)NCc2nc(-c3cccs3)no2)c1,<bos>,c1ccsc1,<4>,<0>,c1ncon1,<2>,C,N,C=O,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2nnc(-c3ccc4c(c3)CCO4)o2)c1,<bos>,N,<0>,c1ccccc1,<4>,<0>,c1nnco1,<3>,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1oc2nc[nH]c(=O)c2c1C(=O)NCc1ccc2c(c1)CCCO2,<bos>,C,<7>,O=c1[nH]cnc2occc12,<8>,C=O,N,C,<0>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC1CN(C(C)(C)C(=O)Nc2ccc(F)c(F)c2F)CC(C)O1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),N,C=O,C,(,C,),(,C,),<5>,C1COCCN1,<1>,<3>,(,C,),C,<eos>,,,
COc1cc(C(=O)NCc2nc(C)c(C)o2)ccc1OC(F)F,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,C,<3>,c1cocn1,<0>,<1>,(,C,),C,<eos>,,,,,,,
CNC(=O)c1ccsc1NC(=O)C1COc2ccc(F)cc2C1,<bos>,C,N,C=O,<0>,c1ccsc1,<4>,N,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(CC)C(NS(=O)(=O)N1CCOCC1)C(N)=O,<bos>,C,C,C,(,C,C,),C,(,C=O,N,),N,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,
C=CCNC(=O)c1cccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,<4>,(,C,),<1>,(,C,),C=O,N,<4>,c1ccccc1,<0>,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,
Cc1ccc(CNCC(C)(C)c2ccc3c(c2)OCCO3)o1,<bos>,C,C,(,C,),(,<0>,c1ccc2c(c1)OCCO2,),C,N,C,<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,,,,,
COc1cc2c(c(Cl)c1O)C(O)NCC2,<bos>,O,<9>,c1ccc2c(c1)CCNC2,<0>,<1>,(,O,),<2>,(,Cl,),O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C(=O)NCCc2nc3ccccc3s2)ccc1C#N,<bos>,C,<4>,c1ccncc1,<2>,<5>,(,C#N,),C=O,N,C,C,<5>,c1ccc2scnc2c1,<eos>,,,,,,,,,,,,,,,,,,
CN1CCCN(C(=O)Cn2nc3ccccn3c2=O)CC1,<bos>,C,<5>,C1CNCCNC1,<2>,C=O,C,<2>,O=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Nc1onc(C2CCCCC2)c1-c1ccccc1F,<bos>,N,<4>,c1cnoc1,<0>,<1>,(,<0>,C1CCCCC1,),<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(N2CCOCC2)cn1)c1cc(CC(F)(F)F)on1,<bos>,F,C,(,F,),(,F,),C,<4>,c1cnoc1,<1>,C=O,N,<4>,c1ccncc1,<1>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,
N#Cc1ccc2ncc(CN(Cc3ccccc3)Cc3ccccn3)n2c1,<bos>,c1ccccc1,<0>,C,N,(,C,<2>,c1ccncc1,),C,<4>,c1ccn2ccnc2c1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C)N(C)C(=O)c2ccccc2OC(F)F)s1,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,C=O,N,(,C,),C,(,C,),<2>,c1ccsc1,<4>,C,<eos>,,,,,,,,,,
Cc1nc(C(C)(C)C)[nH]c(=O)c1C(=O)Nc1cnn(CC(F)(F)F)c1,<bos>,C,C,(,C,),(,C,),<5>,O=c1ccnc[nH]1,<2>,<3>,(,C,),C=O,N,<0>,c1cn[nH]c1,<3>,C,C,(,F,),(,F,),F,<eos>,,,
CCn1ncc(C(=O)N2CCN(Cc3ccccc3)CC2C)c1C,<bos>,c1ccccc1,<0>,C,<2>,C1CNCCN1,<5>,<0>,(,C,),C=O,<0>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,<eos>,,,,,,,,,,,,
COc1ccc(OC(C)C)c(CNc2cccnc2)c1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,O,C,),C,N,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,
CC(C)C(=O)N1CCOC(c2ccc(C(F)(F)F)cc2)C1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,<1>,C1COCCN1,<5>,C=O,C,(,C,),C,<eos>,,,,,,,,,,,,
CCc1ccccc1OCCN1CCOCC1,<bos>,C,C,<0>,c1ccccc1,<5>,O,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)NCCc2csc(-c3ncccn3)n2)n[nH]1,<bos>,C,C,(,C,),<4>,c1cn[nH]c1,<1>,C=O,N,C,C,<0>,c1cscn1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,
CCN(CC1CCC(=O)N1)C(=O)NCCc1cc2ccccc2[nH]1,<bos>,C,C,N,(,C,<4>,O=C1CCCN1,),C=O,N,C,C,<5>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(C(=O)N2CCCCCC2)c1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,<0>,c1ccccc1,<4>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCc2noc(-c3ccco3)n2)cc1OC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,C,<0>,c1ncon1,<2>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,
CC1COCC(C)N1CC(=O)Nc1ccccc1N1CCCC1,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C,C=O,N,<0>,c1ccccc1,<5>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)cc1F)NCCCn1ccnc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,C=O,N,C,C,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,
OCCNc1nn2nnnc2c2ccccc12,<bos>,O,C,C,N,<6>,c1ccc2c(c1)cnn1nnnc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(S(=O)(=O)N(C)CC2CC2)cc1,<bos>,C1CC1,<0>,C,N,(,C,),O=[SH2]=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)c1snc(-c2cccnc2)c1N,<bos>,N,<0>,c1cnsc1,<4>,<1>,(,<1>,c1ccncc1,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nnc(-c2ccc(NCc3ccc(-n4ccnc4)c(F)c3)cc2)n1C,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,<2>,c1c[nH]cn1,),C,N,<3>,c1ccccc1,<0>,<3>,c1nnc[nH]1,<0>,<4>,(,C,),C,<eos>,,,,,,,,,,
CC(=O)Nc1ccc(F)c(NC(=O)c2ccc3[nH]c(C)cc3c2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,<0>,c1ccc2[nH]ccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,
Cc1csc(NC(=O)N(Cc2ccsc2)C2CC2)n1,<bos>,c1ccsc1,<0>,C,N,(,<0>,C1CC1,),C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CCC(=O)N(C)Cc1cc(Br)c2c(c1)OCCO2,<bos>,C,C,C=O,N,(,C,),C,<0>,c1ccc2c(c1)OCCO2,<2>,Br,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cc(-c2ccccc2)c[nH]1,<bos>,c1ccccc1,<0>,<0>,c1cc[nH]c1,<2>,C=O,N,<0>,c1ccccc1,<3>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cnn(CC2CCN(S(=O)(=O)c3cccc(C#N)c3)CC2)c1,<bos>,C#N,<4>,c1ccccc1,<0>,O=[SH2]=O,<3>,C1CCNCC1,<0>,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NCCOc2cccc(C#N)c2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C,C,O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(OCc2cccc(C(=O)NCCCO)c2)cn1,<bos>,C,<4>,c1ccncc1,<1>,O,C,<0>,c1ccccc1,<4>,C=O,N,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)N(C)C2CCCC(C)C2)c(C)c1,<bos>,C,<4>,C1CCCCC1,<0>,N,(,C,),C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,C,<eos>,,,,,,,,,,,,
O=C(c1ccco1)N1CC2COCC2(COCC2CCC2)C1,<bos>,c1ccoc1,<4>,C=O,<1>,C1NCC2COCC12,<3>,C,O,C,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CN(Cc1n[nH]c(=O)[nH]1)C1CN(C(=O)OC(C)(C)C)C1,<bos>,C,C,(,C,),(,C,),O,C=O,<2>,C1CNC1,<0>,N,(,C,),C,<3>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,
O=c1cc(NCCCn2cncn2)nc2ccccn12,<bos>,c1nc[nH]n1,<3>,C,C,C,N,<3>,O=c1ccnc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(CC(=O)NCCNS(C)(=O)=O)coc2c1,<bos>,C,O,<1>,c1ccc2occc2c1,<6>,C,C=O,N,C,C,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)NCCCC(=O)Nc1ccc(C(=O)NCC(C)C)cc1,<bos>,C,C,(,C,),C,N,C=O,<3>,c1ccccc1,<0>,N,C=O,C,C,C,N,C=O,C,<eos>,,,,,,,,,,,,,
Cc1ccc(OC2CN(S(=O)(=O)c3cccnc3)C2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O,<0>,C1CNC1,<2>,O=[SH2]=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2cccc(N3CCNC3=O)c2)no1,<bos>,C,<4>,c1cnoc1,<1>,C=O,N,<0>,c1ccccc1,<4>,<2>,O=C1NCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nc(CCNC(=O)Nc2ccccc2C(F)(F)F)cs1,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,N,C=O,N,C,C,<0>,c1cscn1,<3>,C,(,C,),C,<eos>,,,,,,,,
CC(C)c1cc(C(=O)NCC2CCC2)c2cnn(C(C)C)c2n1,<bos>,C,C,(,C,),<1>,c1cnc2[nH]ncc2c1,<8>,<4>,(,C,(,C,),C,),C=O,N,C,<0>,C1CCC1,<eos>,,,,,,,,,,,
CCc1nc(C)c(C(C)NC(=O)Cc2cccc(F)c2F)s1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,C,(,C,),<1>,c1cscn1,<3>,<0>,(,C,),C,C,<eos>,,,,,,,,
CC1CCc2nc(NC(=O)c3cccn3C)sc2C1,<bos>,C,<6>,c1nc2c(s1)CCCC2,<0>,N,C=O,<4>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCOc1cc(C)ccc1NC(=O)C1CCCC1,<bos>,C,C,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),N,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,
