smiles,0
COC(=O)C1(c2ccccc2)CCN(CCCNC(=O)C(S)(Cc2ccc3ccccc3c2)NC(=O)c2cc(C3CCCC3)c(Cl)s2)CC1,Cl.<2>c1ccsc1<4>.<1>(<0>C1CCCC1.).C=O.N.CS.(C.<0>c1ccc2ccccc2c1.).C=O.N.C.C.C.<3>C1CCNCC1<0>.<0>(<0>c1ccccc1.).C=O.O.C.
CC(=O)N1CCN(Cc2nc3cnc(Nc4ccc(C(=O)O)cc4Cl)nc3s2)CC1,C.C=O.<2>C1CNCCN1<5>.C.<5>c1ncc2ncsc2n1<0>.N.<3>c1ccccc1<4>.<0>(C=O.O.).Cl.
CCC(C)(Cn1c(-c2ccccc2Cl)nc2c(c1=O)CCC2)C(=O)N(C)C,Cl.<5>c1ccccc1<0>.<3>O=c1[nH]cnc2c1CCC2<2>.C.C.(C.)(C.C.).C=O.N.(C.).C.
CCN(CC)CCCn1ccc(=O)[nH]c1=O,C.C.N.(C.C.).C.C.C.<4>O=c1cc[nH]c(=O)[nH]1.
COC(=O)CN(C(=O)c1cccc(S(C)(=O)=O)c1)C1CCC(CS(=O)(=O)N2CCC(NC(=O)C3CC3)CC2)CC1,C.O.C=O.C.N.(<0>C1CCCCC1<3>.C.O=[SH2]=O.<3>C1CCNCC1<0>.N.C=O.<0>C1CC1.).C=O.<0>c1ccccc1<4>.O=[SH2]=O.C.
O=C1c2cc(Cl)ccc2CN1C1CCN(CCC(O)CN2CCS(=O)(=O)C(c3cc(F)cc(Br)c3)C2)CC1,Cl.<7>O=C1NCc2ccccc21<2>.<0>C1CCNCC1<3>.C.C.C.(O.).C.<5>O=S1(=O)CCNCC1<3>.<0>c1ccccc1<4>.<2>(F.).Br.
CC(=O)c1ccc(CNC(=O)c2cnc(-c3ccccc3)s2)cc1,c1ccccc1<0>.<3>c1cscn1<1>.C=O.N.C.<3>c1ccccc1<0>.C=O.C.
Cc1ccc(S(=O)(=O)N2CCc3cnn(C)c3C2)cc1C,C.<2>c1n[nH]c2c1CCNC2<7>.O=[SH2]=O.<0>c1ccccc1<4>.<3>(C.).C.
Cc1ccc(SCCCCC(CCCN)C(=O)Nc2ccccc2C(=O)O)c2ccoc12,O.C=O.<5>c1ccccc1<0>.N.C=O.C.(C.C.C.C.S.<8>c1ccc2occc2c1<2>.C.).C.C.C.N.
COc1cc(C)c2ccccc2c1C=NNC(=O)N1CCC(Cc2ccccc2)C1,c1ccccc1<0>.C.<0>C1CCNC1<3>.C=O.N.<1>C=N<0>.<9>c1ccc2ccccc2c1<2>.<0>(O.C.).C.
COc1ccc(F)cc1-c1ccc(CC(NC(=O)N2CCC(c3c[nH]c4ncccc34)CC2)c2ccccc2)cc1,c1ccccc1<0>.C.(N.C=O.<3>C1CCNCC1<0>.<6>c1cnc2[nH]ccc2c1.).C.<3>c1ccccc1<0>.<4>c1ccccc1<3>.<0>(F.).O.C.
CC(=O)NC(C)(S)c1ccc(O[C@@H]2CCN(c3ncc(OCC4CC4)c(Cl)n3)C2)cc1,C.C=O.N.CS.(C.).<0>c1ccccc1<3>.O.<0R>C1CCNC1<3>.<3>c1cncnc1<0>.<5>(Cl.).O.C.<0>C1CC1.
CCS(=O)(=O)c1ccc(C)c(N(C)c2ccnc(N3CCOCC3)n2)c1,C.C.O=[SH2]=O.<0>c1ccccc1<4>.<3>(C.).N.(C.).<1>c1cncnc1<3>.<5>C1COCCN1.
CC(=O)NC(C)(S)c1ccc(O[C@@H]2CCN(c3cccc(N4CCC(CN)CC4)n3)C2)cc1,N.C.<0>C1CCNCC1<3>.<4>c1ccncc1<2>.<3>C1CCNC1<0R>.O.<3>c1ccccc1<0>.CS.(C.).N.C=O.C.
O=C1N(c2c(Cl)cccc2Cl)c2ccccc2C12CCN(c1n[nH]c3ccccc13)CC2,c1ccc2[nH]ncc2c1<6>.<12>O=C1Nc2ccccc2C12CCNCC2<2>.<5>c1ccccc1<4>.<0>(Cl.).Cl.
C=CC(=O)Nc1ccc(Nc2ncc(C)c(NC3CCCCC3C)n2)cc1,C=C<0>.C=O.N.<3>c1ccccc1<0>.N.<3>c1cncnc1<0>.<5>(N.<5>C1CCCCC1<0>.C.).C.
O=C(NC(S)(CCCNC(=O)c1ccc(Cl)s1)C(=O)NCc1cccc(-c2ccncc2)c1)OCc1ccccc1,Cl.<2>c1ccsc1<4>.C=O.N.C.C.C.CS.(C=O.N.C.<0>c1ccccc1<4>.<0>c1ccncc1.).N.C=O.O.C.<0>c1ccccc1.
O=C(c1ccccc1F)N(CCN1CCC[C@@H]1CO)c1ccccc1,O.C.<4R>C1CCNC1<3>.C.C.N.(C=O.<0>c1ccccc1<5>.F.).<0>c1ccccc1.
O=C(CCC(=O)N1CCc2cc(F)ccc2C12CCNCC2)c1nc2ccccc2s1,F.<0>c1ccc2c(c1)CCNC21CCNCC1<8>.C=O.C.C.C=O.<5>c1ccc2scnc2c1.
CC(NC(=O)c1ccc(F)cc1)c1ccc(-c2noc(CCCCC3CCCCC3)n2)cc1,C1CCCCC1<0>.C.C.C.C.<2>c1ncon1<0>.<3>c1ccccc1<0>.C.(C.).N.C=O.<0>c1ccccc1<3>.F.
O=C(C1CCN(S(=O)(=O)c2cccc(F)c2)CC1)N1CCC[C@H]1c1cccc2ccccc12,c1ccc2ccccc2c1<2>.<4S>C1CCNC1<3>.C=O.<0>C1CCNCC1<3>.O=[SH2]=O.<0>c1ccccc1<4>.F.
CCN(C(=O)Cc1ccc(O)c(Br)c1)C1CCN(CCCCc2c[nH]c3ccccc23)CC1,c1ccc2[nH]ccc2c1<6>.C.C.C.C.<3>C1CCNCC1<0>.N.(C=O.C.<0>c1ccccc1<3>.<4>(Br.).O.).C.C.
O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,O.<14>O=C1NC(=O)c2c1ccc1[nH]c3ccccc3c21<7>.<0>c1ccccc1<5>.Cl.
CN1CCN(C(=O)c2ccc3c(c2)N(C#N)c2ccc(Cc4ccccc4)cc2S3)CC1,C.<2>C1CNCCN1<5>.C=O.<0>c1ccc2c(c1)Nc1ccccc1S2<6>.<10>(C.<0>c1ccccc1.).C#N.
SC(=NCCN1CC=C(c2ccccc2)CC1)Nc1cccnc1,c1ccncc1<1>.N.<0>C=N<1>.<0>(S.).C.C.<3>C1=CCNCC1<0>.<0>c1ccccc1.
CC(C)(C)COC(=O)NC1CCN(C(=O)Cc2ccc3c4c2CCN4C(=O)CCC3)CC1,C.C.(C.O.C=O.N.<0>C1CCNCC1<3>.C=O.C.<8>O=C1CCCc2cccc3c2N1CC3.).(C.).C.
Cc1cccc(OCc2cc3cnc(C#N)nc3n2SCc2ccccc2)c1O,C.<0>c1ccccc1<4>.<5>(O.).O.C.<5>c1ncc2cc[nH]c2n1<6>.<0>(C#N.).S.C.<0>c1ccccc1.
CCCc1ccc(-c2ccc(CCC(C)(N)COP(=O)(O)O)cc2)cc1OC,O.O=[PH3].(O.).O.C.C.(N.)(C.).C.C.<3>c1ccccc1<0>.<0>c1ccccc1<3>.<4>(O.C.).C.C.C.
CC(C)CC(CC(=O)NO)C(=O)NC(S)(Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1,O.N.C=O.C.C.(C.C.(C.).C.).C=O.N.CS.(C.<6>c1ccc2[nH]ccc2c1.).C=O.N.<0>c1ccccc1.
CC(S)(c1ccc(NS(=O)(=O)c2cccc(Cl)c2)c(F)c1)C(N)(S)C(=O)N1C[C@@H](F)[C@H](F)C1,F.<1R>C1CCNC1<3>.<0R>(F.).C=O.CS.(N.).CS.(C.).<0>c1ccccc1<3>.<4>(F.).N.O=[SH2]=O.<0>c1ccccc1<4>.Cl.
CNCC(O)(S)C(S)(NCc1cccc(O)c1)c1ccccc1,C.N.C.CS.(O.).CS.(<0>c1ccccc1.).N.C.<0>c1ccccc1<4>.O.
CC(=O)NCC1CCN(c2cc(C(=O)NC(=[SH2])CS(N)(=O)=O)cc(Sc3ccc(Cl)cc3)n2)CC1,N.O=[SH2]=O.C.C=[SH2].N.C=O.<0>c1ccncc1<2>.<4>(<3>C1CCNCC1<0>.C.N.C=O.C.).S.<0>c1ccccc1<3>.Cl.
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)Cc3ccccc3)C(F)(F)F)cc12,C.<4>O=c1oncc2ccccc12<7>.N.C=O.C.(O.)(C.(F.)(F.).F.).C.C.(C.).C.<0>c1ccccc1.
CCN(Cc1cc(OCc2cccc(Cl)c2Cl)ccc1C(=O)O)S(=O)(=O)c1ccc(C(C)=O)cc1,C.C=O.<3>c1ccccc1<0>.O=[SH2]=O.N.(C.C.).C.<4>c1ccccc1<0>.<3>(C=O.O.).O.C.<0>c1ccccc1<4>.<5>(Cl.).Cl.
CCCCN(CCCC)C(=O)C(S)(Cc1c[nH]c2ccccc12)NC(=O)C1(NC(=O)c2ccc3ccccc3n2)CCCC1,C.C.C.C.N.(C.C.C.C.).C=O.CS.(C.<6>c1ccc2[nH]ccc2c1.).N.C=O.<0>C1CCCC1<0>.N.C=O.<5>c1ccc2ncccc2c1.
Cc1[nH]c2ncnc(-c3ccc4c(c3-c3ccc(Cl)cc3)Cc3ccoc3C(=O)N4C)c2c1C,C.<2>O=C1Nc2ccccc2Cc2ccoc21<6>.<7>(<0>c1ccccc1<3>.Cl.).<2>c1ncc2cc[nH]c2n1<5>.<4>(C.).C.
COc1ccc([N+](=O)[O-])cc1-c1nnnn1CNC(C)=O,C.O.<3>c1ccccc1<4>.<0>(O=[NH+][O-].).<0>c1nnn[nH]1<4>.C.N.C=O.C.
CN(C)CCNC(=O)c1ccc(Oc2ncc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1,C.N.(C.).C.C.N.C=O.<0>c1ccccc1<3>.O.<4>c1ccncc1<5>.<1>(Cl.).N.O=[SH2]=O.<0>c1ccccc1<3>.<4>(Cl.).Cl.
CC(Nc1ncc(C(=O)NO)cn1)(c1ccccc1)C(F)(F)F,F.C.(F.)(F.).C.(<0>c1ccccc1.).(C.).N.<3>c1cncnc1<0>.C=O.N.O.
O=C1c2ccccc2C(C2CCC2)N1CCCN1CCC(n2c(=O)[nH]c3ccc(C(F)(F)F)cc32)CC1,C1CCC1<0>.<3>O=C1NCc2ccccc21<2>.C.C.C.<3>C1CCNCC1<0>.<2>O=c1[nH]c2ccccc2[nH]1<5>.C.(F.)(F.).F.
O=C(NCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)Nc1ccccc1-c1ccccc1,O.C.<4R>C1CCNCC1<3>.<5R>(O.)<0R>(O.)<1S>(O.).C.C.C.C.C.N.C=O.N.<0>c1ccccc1<5>.<0>c1ccccc1.
N=C(N)NCCCC(NC(=O)[C@@H]1CCCN1C(=O)NC1CCCCC1)C(=O)c1ccccc1,N.<0>C=N<0>.N.C.C.C.C.(N.C=O.<4S>C1CCNC1<3>.C=O.N.<0>C1CCCCC1.).C=O.<0>c1ccccc1.
O=C(OCc1ccc(-n2ccccc2=O)cc1)N(CC1CC1)C1CCCC1,C1CC1<0>.C.N.(<0>C1CCCC1.).C=O.O.C.<3>c1ccccc1<0>.<6>O=c1cccc[nH]1.
CCCNC(=S)OCC1(c2ccccc2)CCOCC1,c1ccccc1<0>.<0>C1CCOCC1<0>.C.O.C=S.N.C.C.C.
COc1ccc2c(C3CCN(CC(O)(S)COc4cc(Cl)ccc4C)CC3)c[nH]c2c1,C.<3>c1ccccc1<4>.<0>(Cl.).O.C.CS.(O.).C.<3>C1CCNCC1<0>.<6>c1ccc2[nH]ccc2c1<1>.O.C.
COc1cc2nncc(Cc3cccnc3)c2cc1OC,c1ccncc1<1>.C.<7>c1ccc2nnccc2c1<0>.<1>(O.C.).O.C.
CC=CC1c2ccccc2C(O)CC1c1ccc(C)c(O)c1,C.<0>C=C<1>.<9>c1ccc2c(c1)CCCC2<6>.<8>(<0>c1ccccc1<3>.<4>(O.).C.).O.
CCN(CC)CCOCCN(C)C1(c2ccccc2)CCc2ccc(C)cc21,C.C.N.(C.C.).C.C.O.C.C.N.(<6>c1ccc2c(c1)CCC2<0>.<6>(<0>c1ccccc1.).C.).C.
O=C1N(Cc2nc(-c3ccc(F)cc3)[nH]c2-c2ccnc(Nc3ccc(Cl)c(O)c3)c2)CCC12CCNCC2,O.<4>c1ccccc1<0>.<3>(Cl.).N.<4>c1ccncc1<0>.<1>c1c[nH]cn1<0>.<3>(<3>c1ccccc1<0>.F.).C.<2>O=C1NCCC12CCNCC2.
O=C(O[C@H]1CN2CCC1CC2)N1C[C@H](CC(F)(F)F)C[C@H]1C(=S)N1CCCC1,F.C.(F.)(F.).C.<0S>C1CCNC1<3>.<2S>(C=S.<3>C1CCNC1.).C=O.O.<0R>C1CN2CCC1CC2.
CC(=NNC(=O)c1cnccc1O)c1cc(F)c2oc(CCCl)cc2c1,Cl.C.C.<5>c1ccc2occc2c1<0>.<2>(F.).<0>C=N<1>.<0>(C.).N.C=O.<5>c1ccncc1<0>.O.
COc1ccccc1C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O,c1ccc2[nH]ccc2c1<6>.<3>O=C1C=CC(=O)N1<2>.<5>c1ccccc1<0>.O.C.
CC[C@H]1OC(NC(=O)c2ccc(-c3ccccc3)cc2)=N[C@H]1Cc1ccccc1,C.C.<3R>C1=NCCO1<0>.<2S>(C.<0>c1ccccc1.).N.C=O.<0>c1ccccc1<3>.<0>c1ccccc1.
Cc1ccncc1NC(=O)OCC1CC[N+](C)(Cc2ccc(Cl)cc2Cl)CC1,Cl.<0>c1ccccc1<3>.<4>(Cl.).C.<3>C1CC[NH2+]CC1<0>.<3>(C.).C.O.C=O.N.<5>c1ccncc1<0>.C.
CC(S)(NS(=O)(=O)c1ccc2ccccc2c1)C(S)(Oc1ccc(F)cc1-c1cncnc1)C(F)(F)F,c1cncnc1<0>.<4>c1ccccc1<3>.<0>(F.).O.CS.(C.(F.)(F.).F.).CS.(C.).N.O=[SH2]=O.<0>c1ccc2ccccc2c1.
N=C(N)NCCNC(=O)C(S)(CC1CCCCC1)NC(=O)c1ccc(F)cc1,C1CCCCC1<0>.C.CS.(C=O.N.C.C.N.<0>C=N<0>.N.).N.C=O.<0>c1ccccc1<3>.F.
C[C@@H]1CCCN1CCc1ccccc1C1C(C(=O)C(C)(C)C)C(=O)C(=O)N1c1ccccc1OCC(F)(F)F,C.<4R>C1CCNC1<3>.C.C.<5>c1ccccc1<0>.<3>O=C1CCNC1=O<4>.<2>(C=O.C.(C.)(C.).C.).<0>c1ccccc1<5>.O.C.C.(F.)(F.).F.
CC(C)CN(C)c1nn(C)c2nc(Oc3cc(F)cc(F)c3)ccc12,F.<4>c1ccccc1<0>.<2>(F.).O.<1>c1cnc2[nH]ncc2c1<6>.<4>(C.).N.(C.C.(C.).C.).C.
O=C(CCc1ccc(OCCC2CC2)cc1)Nc1nnc(-c2ccccc2)s1,C1CC1<0>.C.C.O.<3>c1ccccc1<0>.C.C.C=O.N.<0>c1nncs1<3>.<0>c1ccccc1.
CCOc1ccc(CCN(CCCCc2ccccc2)c2ccc(CNC(=O)c3ccn(-c4ccccc4)c(=O)c3)cc2)cc1,c1ccccc1<0>.C.C.C.C.N.(<3>c1ccccc1<0>.C.N.C=O.<3>O=c1cccc[nH]1<6>.<0>c1ccccc1.).C.C.<3>c1ccccc1<0>.O.C.C.
COc1ccc(Nc2nc(NC(C)(S)c3cccc4ccccc34)nc3c2ncn3C2CCCC2)cc1,C.O.<0>c1ccccc1<3>.N.<2>c1ncc2nc[nH]c2n1<0>.<6>(<0>C1CCCC1.).N.CS.(C.).<2>c1ccc2ccccc2c1.
CN(C)S(=O)(=O)NC(=O)c1cc(Cl)c(Oc2ncccc2-c2cccc(NC(=O)c3ccccc3)c2)cc1F,C.N.(C.).O=[SH2]=O.N.C=O.<5>c1ccccc1<2>.<0>(F.)<3>(Cl.).O.<2>c1ccncc1<1>.<0>c1ccccc1<4>.N.C=O.<0>c1ccccc1.
Cc1cc(C)cc(-c2nsc(N)c2-c2ccnc(NCc3ccccc3Cl)c2)c1,Cl.<5>c1ccccc1<0>.C.N.<4>c1ccncc1<0>.<0>c1cnsc1<4>.<1>(<4>c1ccccc1<2>.<0>(C.).C.).N.
Cc1c(Br)cc(Br)c2[nH]c(-c3ccc(C(=O)NO)cc3)nc12,O.N.C=O.<3>c1ccccc1<0>.<5>c1ccc2[nH]cnc2c1<8>.<2>(Br.)<0>(Br.).C.
CN(c1cc(C(O)CN[C@H]2CCc3ccc(OCc4ccc5ccccc5n4)cc3C2)ccc1O)S(C)(=O)=O,c1ccc2ncccc2c1<5>.C.O.<0>c1ccc2c(c1)CCCC2<7S>.N.C.C.(O.).<0>c1ccccc1<4>.<3>(O.).N.(C.).O=[SH2]=O.C.
CCC(C#Cc1ccccc1)OC(=O)C(S)(CC)Oc1ccccc1,C.C.CS.(O.<0>c1ccccc1.).C=O.O.C.(<0>C#C<1>.<0>c1ccccc1.).C.C.
Cc1ccc(N)cc1Nc1ncnn2cc(OCCCN3CCCCC3)c(C)c12,C1CCNCC1<3>.C.C.C.O.<0>c1cc2cncnn2c1<3>.<1>(C.).N.<4>c1ccccc1<3>.<0>(N.).C.
Cc1c(C(=O)NC(S)(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Cl)cc2S(N)(=O)=O)sc2ccccc12,Cl.<0>c1ccccc1<3>.<4>(O=[SH2]=O.N.).N.C=O.CS.(C.<6>c1ccc2[nH]ccc2c1.).N.C=O.<5>c1ccc2sccc2c1<6>.C.
CC(C)(O)C#Cc1ccc2c(c1)-c1nc(C(N)=O)c(C(=O)NC(C)(C)C)n1CCO2,C.C.(C.)(O.).<0>C#C<1>.<1>c1ccc2c(c1)OCCn1ccnc1-2<10>.<11>(C=O.N.).C=O.N.C.(C.)(C.).C.
COc1ccc(NC(=O)N[C@H]2c3cc(O)ccc3OC(C)(C)[C@@H]2c2cccc(F)c2)cn1,C.O.<4>c1ccncc1<1>.N.C=O.N.<6R>c1ccc2c(c1)CCCO2<7R>.<8>(C.)<8>(C.)<0>(O.).<0>c1ccccc1<4>.F.
CNC(=O)Oc1ccc2[nH]cc(C[C@H]3CCCN3C)c2c1,C.<3>C1CCNC1<4R>.C.<6>c1ccc2[nH]ccc2c1<0>.O.C=O.N.C.
O=C1N=C(O)SC1=Cc1ccc(OCc2ccc(C3CC3)cc2)c(Cl)c1,C1CC1<0>.<3>c1ccccc1<0>.C.O.<3>c1ccccc1<4>.<0>(<0>C=C1SC=NC1=O<3>.O.).Cl.
NC(=O)N1CCC(CNC(=O)c2ccc(N3CCOCC3)nc2)(c2cccc3ccccc23)CC1,C1COCCN1<5>.<4>c1ccncc1<1>.C=O.N.C.<0>C1CCNCC1<3>.<0>(<2>c1ccc2ccccc2c1.).C=O.N.
CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)c2cccc(Oc3ccccn3)c2)cc1,C.C.N.(C.C.).C.C.N.C=O.<0>c1ccccc1<3>.N.O=[SH2]=O.<0>c1ccccc1<4>.O.<2>c1ccncc1.
CCc1c(-c2ccc(Cl)cc2)nc2cc(C(=O)Nc3ccc(Cl)cc3)ccc2c1O,C.C.<6>c1ccc2ncccc2c1<1>.<7>(O.)<5>(<0>c1ccccc1<3>.Cl.).C=O.N.<0>c1ccccc1<3>.Cl.
CC(=O)N1CCN(Cc2cccc(OC(=O)N3N=C(c4cccc(C)c4)CC3c3ccc([S+](C)[O-])cc3)c2)CC1,C.C=O.<5>C1CNCCN1<2>.C.<4>c1ccccc1<0>.O.C=O.<2>C1=NNCC1<3>.<0>(<4>c1ccccc1<0>.C.).<0>c1ccccc1<3>.[O-][SH2+].C.
CCN(Cc1ccccc1)Cc1cnc2nc(Nc3ccc4c(c3)COC4=O)nc(N)c2c1C,O=C1OCc2ccccc21<6>.N.<5>c1cnc2ncncc2c1<0>.<7>(N.)<9>(C.).C.N.(C.C.).C.<0>c1ccccc1.
CC=C(Nc1ccc(S(=O)(=O)Nc2ncnc(N)c2C)cc1)OC,C.<0>c1cncnc1<5>.<1>(N.O=[SH2]=O.<3>c1ccccc1<0>.N.<1>C=C<1>.<0>(C.).O.C.).N.
CCCn1c(=O)c2nc(-c3ccc(OCC4CC4)cc3C)[nH]c2n(CCC)c1=O,C.C.C.<2>O=c1[nH]c(=O)c2nc[nH]c2[nH]1<7>.<10>(C.C.C.).<3>c1ccccc1<0>.<4>(C.).O.C.<0>C1CC1.
O=C(c1ccc(Cl)cc1)C1NCc2c1nc1cccc(C(F)(F)F)c1c2O,F.C.(F.)(F.).<9>c1ccc2nc3c(cc2c1)CNC3<7>.<12>(C=O.<0>c1ccccc1<3>.Cl.).O.
CC(=O)N1CCCc2cc3c(NC4CCN(Cc5ccccc5)CC4)ncnc3cc21,C.C=O.<10>c1ncc2cc3c(cc2n1)NCCC3<2>.N.<0>C1CCNCC1<3>.C.<0>c1ccccc1.
Cc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C(C)C)cc2)cc1,O.C=O.C.(C.(C.).C.).N.O=[SH2]=O.<3>c1ccccc1<0>.<3>c1ccccc1<0>.C.
COC(=O)c1ccc(Nc2ccc(Nc3ccccc3)nn2)cc1,c1ccccc1<0>.N.<5>c1ccnnc1<2>.N.<3>c1ccccc1<0>.C=O.O.C.
Cc1ccc(C2=CC(=O)N(c3ccc(-c4ccccc4)cc3)C2O)cc1,c1ccccc1<0>.<3>c1ccccc1<0>.<5>O=C1C=CCN1<4>.<3>(<3>c1ccccc1<0>.C.).O.
C[C@@H]1CCCN1[C@H]1CCN(c2cc(Nc3nc4cccc(Br)c4[nH]3)cc(Cl)n2)C1,C.<4R>C1CCNC1<3>.<0S>C1CCNC1<3>.<2>c1ccncc1<0>.<4>(Cl.).N.<5>c1ccc2[nH]cnc2c1<2>.Br.
CN1CCN(Cc2ccccc2Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,Cl.<4>c1ccccc1<5>.<0>(Cl.).<2>O=c1ccc2cncnc2[nH]1<7>.<10>(C.).N.<5>c1ccccc1<0>.C.<5>C1CNCCN1<2>.C.
N#CC1CN(C(=O)C(N)(S)CCC(=O)O)C[C@]1(C(=O)NO)c1ccc(Cl)cc1,Cl.<3>c1ccccc1<0>.<1R>C1CCNC1<3>.<1R>(C=O.N.O.)<0>(C#N.).C=O.CS.(N.).C.C.C=O.O.
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3nnc(S(N)(=O)=O)s3)cc2)cc1,N.O=[SH2]=O.<3>c1nncs1<0>.N.O=[SH2]=O.<3>c1ccccc1<0>.O.<3>c1ccccc1<0>.C#N.
NS(=O)(=O)c1ccc(-n2cc(C(=O)NCc3ccc(Cl)s3)cc2-c2ccccc2)c(F)c1,N.O=[SH2]=O.<0>c1ccccc1<3>.<4>(F.).<3>c1cc[nH]c1<0>.<2>(<0>c1ccccc1.).C=O.N.C.<4>c1ccsc1<2>.Cl.
CC1Cc2nn(C)c(-c3ccc(CO)s3)c2-c2nc(Nc3ncccn3)ncc21,O.C.<4>c1ccsc1<2>.<7>c1ncc2c(n1)-c1c[nH]nc1CC2<0>.<12>(C.)<8>(C.).N.<3>c1cncnc1.
CNCc1cc2c(Nc3cc(F)c(OC)c(F)c3)ncnc2cc1OC,C.O.<3>c1ccccc1<0>.<2>(F.)<4>(F.).N.<7>c1ccc2ncncc2c1<0>.<1>(O.C.).C.N.C.
CCOC(=O)CCCCCc1ccc(CC(N)(S)C(=O)O)cc1,O.C=O.CS.(N.).C.<3>c1ccccc1<0>.C.C.C.C.C.C=O.O.C.C.
NC(=O)c1ccc(-c2ccc(N(CC(F)(F)S(N)(=O)=O)C(=O)OCc3ccc(-c4cccc(F)c4)cc3)cc2)cc1,N.O=[SH2]=O.C.(F.)(F.).C.N.(<3>c1ccccc1<0>.<3>c1ccccc1<0>.C=O.N.).C=O.O.C.<0>c1ccccc1<3>.<0>c1ccccc1<4>.F.
Cc1ncc(NC(=O)Cn2cccc(Cl)c2=O)c(-c2ccoc2)n1,c1ccoc1<0>.<5>c1cncnc1<0>.<3>(C.).N.C=O.C.<6>O=c1cccc[nH]1<2>.Cl.
CN(C(=O)Cc1ccccc1)C(S)(CN1CCCC1)C1CCCCC1,c1ccccc1<0>.C.C=O.N.(C.).CS.(<0>C1CCCCC1.).C.<3>C1CCNC1.
CNC(S)(C(=O)N1CCC[C@@H](C(=O)O)C1)C(C)(S)P(=O)(O)O,O.C=O.<1R>C1CCNCC1<3>.C=O.CS.(N.C.).CS.(C.).O=[PH3].(O.).O.
Cc1ccc(-c2nc(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)cc(N3CCOCC3)n2)o1,C1COCCN1<5>.O=[SH2]=O.<3>c1ccccc1<0>.N.C=O.<5>c1cncnc1<1>.<3>(<4>c1ccoc1<2>.C.).<5>C1COCCN1.
O=C(O)c1ccc(C(=O)OCc2cccc(C#Cc3cc(Cl)cc(O)c3O)c2)cc1,O.C=O.<3>c1ccccc1<0>.C=O.O.C.<0>c1ccccc1<4>.<0>C#C<1>.<4>c1ccccc1<2>.<3>(O.)<0>(Cl.).O.
CCCC[C@@H]1CN(CCc2ccc(NC(=O)I)c(C)c2)CC[C@@H]1Cc1ccccc1,C.C.C.C.<5S>C1CCNCC1<3>.<0S>(C.<0>c1ccccc1.).C.C.<0>c1ccccc1<4>.<3>(N.C=O.I.).C.
CC(C)n1c(C(=O)NC(C)(S)c2ccccc2)nc2cnc(Nc3ccc(C(C)(C)C)cn3)nc21,c1ccccc1<0>.CS.(C.).N.C=O.<5>c1ncc2nc[nH]c2n1<6>.<0>(N.<4>c1ccncc1<1>.C.(C.)(C.).C.).C.(C.).C.
Cc1cccc(-n2ccc(=NCCN(C)C)c3ccc(Cl)cc32)c1,C.N.(C.).C.C.<0>N=c1cc[nH]c2ccccc12<4>.<7>(Cl.).<0>c1ccccc1<4>.C.
O=C(NC(=O)c1ccc(F)cc1)NC(S)(Cc1ccccc1)C(=O)c1nc2ccccc2s1,F.<3>c1ccccc1<0>.C=O.N.C=O.N.CS.(C=O.<5>c1ccc2scnc2c1.).C.<0>c1ccccc1.
CC(NC(=O)c1cn(-c2ccccc2)c2cc(Cl)ccc2c1=O)C1CCN(S(C)(=O)=O)CC1,C.O=[SH2]=O.<3>C1CCNCC1<0>.C.(C.).N.C=O.<2>O=c1cc[nH]c2ccccc12<4>.<7>(Cl.).<0>c1ccccc1.
COc1ccc(-c2cc3n(c2)CCN(Cc2c(Cl)cccc2Cl)C3=O)cc1C(N)=O,Cl.<4>c1ccccc1<5>.<0>(Cl.).C.<2>O=C1NCCn2cccc21<7>.<0>c1ccccc1<4>.<3>(O.C.).C=O.N.
C[C@@H]1[C@@H](O)[C@@H](O)[C@@H](COP(=O)(O)O)O[C@@H]1c1ccc(F)c(C2CCCC2)c1,C1CCCC1<0>.<4>c1ccccc1<0>.<3>(F.).<2S>C1CCOCC1<4R>.<1R>(C.)<0R>(O.)<5R>(O.).C.O.O=[PH3].(O.).O.
CN(c1nnc(C2CCCCC2)s1)C(C)(S)CNc1ccc2ccsc2c1,c1ccc2sccc2c1<1>.N.C.CS.(C.).N.(C.).<3>c1nncs1<0>.<0>C1CCCCC1.
Cc1nc2c(-c3cccc(C(=O)NCC(=O)N(C)C)c3)cnn2c(N)c1NCC(O)(S)CN,O.CS.(C.N.).C.N.<0>c1cnc2ccnn2c1<4>.<1>(C.)<8>(N.).<4>c1ccccc1<0>.C=O.N.C.C=O.N.(C.).C.
