smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Cc1ccc2[nH]cc(CCn3c(=O)oc4ccccc43)c2c1,<bos>,C,<0>,c1ccc2[nH]ccc2c1,<6>,C,C,<2>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COCC(C)NC(=O)NCCSc1n[nH]c(C)n1,<bos>,C,O,C,C,(,C,),N,C=O,N,C,C,S,<0>,c1nc[nH]n1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(-c2nnc(SCCC(=O)NC3CC3)o2)nn1C,<bos>,C,<4>,c1cn[nH]c1,<1>,<3>,(,C,),<0>,c1nnco1,<3>,S,C,C,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,
CNC(=O)NCC(=O)NCC(C)(C)Cc1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,C,C,(,C,),(,C,),C,N,C=O,C,N,C=O,N,C,<eos>,,,,,,,,,,,,,,
CC(NC(=O)NCC(C)(C)O)c1ccc2c(c1)OCO2,<bos>,C,C,(,C,),(,O,),C,N,C=O,N,C,(,C,),<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,
COC(=O)Nc1cccc(NC(=O)c2c[nH]c3ccccc23)c1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<4>,N,C=O,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
N#CCCN(Cc1ccccc1)C(=O)c1ccc2ccccc2n1,<bos>,c1ccccc1,<0>,C,N,(,C=O,<5>,c1ccc2ncccc2c1,),C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1CC1CC2CN(C(=O)c3ccncc3F)CC2O1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),C,<0>,C1CC2CNCC2O1,<4>,C=O,<0>,c1ccncc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
CCN(CC(C)C(=O)OC)C(=O)Cc1ccc(OC)cc1,<bos>,C,O,C=O,C,(,C,),C,N,(,C,C,),C=O,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,
CC(C)(C)OC(=O)NC1(C(=O)NCc2nncn2C2CC2)CCCC1,<bos>,C,C,(,C,),(,C,),O,C=O,N,<0>,C1CCCC1,<0>,C=O,N,C,<0>,c1nnc[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,
O=C(NCCC(O)c1cccc2ccccc12)c1cccc(F)c1,<bos>,O,C,(,<2>,c1ccc2ccccc2c1,),C,C,N,C=O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COCc1cccc(C(C)NC(=O)c2cc(C)[nH]c2C)c1,<bos>,C,<4>,c1cc[nH]c1,<1>,<2>,(,C,),C=O,N,C,(,C,),<4>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,
COc1ccc(-c2ccc(O)c(N)c2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),<0>,c1ccccc1,<4>,<3>,(,O,),N,<eos>,,,,,,,,,,,,,,,,
Cc1nn2cc(C(=O)N3CCCC(C(=O)C(C)(C)C)C3)nc2s1,<bos>,C,C,(,C,),(,C,),C=O,<1>,C1CCNCC1,<3>,C=O,<0>,c1cn2ncsc2n1,<4>,C,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccccc1N(CC(=O)NC(C)(C)C)S(C)(=O)=O,<bos>,C,C,(,C,),(,C,),N,C=O,C,N,(,O=[SH2]=O,C,),<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,
Cn1ncc2cc(CC(=O)Nc3ccc(F)cc3)cnc21,<bos>,C,<4>,c1cnc2[nH]ncc2c1,<0>,C,C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C=CCNC(=O)CNS(=O)(=O)c1ccc(Br)cc1,<bos>,Br,<3>,c1ccccc1,<0>,O=[SH2]=O,N,C,C=O,N,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NC(CO)CC(C)C)c2cccnc12,<bos>,C,C,(,C,),C,C,(,C,O,),N,O=[SH2]=O,<9>,c1ccc2ncccc2c1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)NC(=O)c1cccc(NC(=O)C2CC3C=CC2C3)c1,<bos>,C,C,(,C,),N,C=O,<0>,c1ccccc1,<4>,N,C=O,<3>,C1=CC2CCC1C2,<eos>,,,,,,,,,,,,,,,,,,,,
CCCC(=O)Nc1cccc(NC(=O)NC(C)C)c1,<bos>,C,C,(,C,),N,C=O,N,<4>,c1ccccc1,<0>,N,C=O,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1noc(CC)c1CNC(=O)c1cnn2ccn(C)c12,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,N,C=O,<1>,c1cc2[nH]ccn2n1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
C#CCOc1ccc(CNC(=O)c2cccc(-c3cn[nH]c3)c2)cc1,<bos>,C#C,<0>,C,O,<0>,c1ccccc1,<3>,C,N,C=O,<0>,c1ccccc1,<4>,<0>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1nc(Nc2cccc(C(=O)N3CCCC3)c2)c2cc(C)sc2n1,<bos>,C,<0>,c1ncc2ccsc2n1,<2>,<5>,(,C,),N,<0>,c1ccccc1,<4>,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(-n2cc(NC(=O)c3cc4ccccc4o3)cn2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<0>,N,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)c(S(=O)(=O)Cc2cccs2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<2>,(,C,),<4>,(,C,),O=[SH2]=O,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cc1noc2ccccc12)Nc1nnc(-c2cccc(Cl)c2)o1,<bos>,Cl,<4>,c1ccccc1,<0>,<3>,c1nnco1,<0>,N,C=O,C,<6>,c1ccc2oncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC=CCOC(=O)CN1C(=O)C(C)Oc2ccccc21,<bos>,C,<0>,C=C,<1>,C,O,C=O,C,<10>,O=C1COc2ccccc2N1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1c(-c2ccncc2)n[nH]c1NC(=O)Cn1ccc(=O)[nH]c1=O,<bos>,C,<0>,c1cn[nH]c1,<4>,<1>,(,<0>,c1ccncc1,),N,C=O,C,<4>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(C(O)CNC(=O)Nc2ccc(C(N)=O)cc2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,(,O,),C,N,C=O,N,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,
CCN(Cc1ccc(F)cc1C(F)(F)F)C(C)C(=O)NC1CC1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<3>,<0>,(,F,),C,N,(,C,C,),C,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,
CCC(C(=O)Nc1ccccc1OC)n1cnc2sc(C)c(C)c2c1=O,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,<8>,(,C,),C,(,C,C,),C=O,N,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,
CC(C)N(C)C(=O)CCC1(O)CCCCC1,<bos>,C,C,(,C,),N,(,C,),C=O,C,C,<0>,C1CCCCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C(C)Nc2nccn(C)c2=O)oc2ccccc12,<bos>,C,<6>,c1ccc2occc2c1,<5>,C,(,C,),N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCC(c1ccccc1)c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,<bos>,c1ccccc1,<0>,C,(,<0>,c1ccccc1,),C,N,C=O,N,<2>,O=c1cc[nH]c(=O)[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nnc(CSc2nnc(CC3CCCC3)o2)o1,<bos>,C,<0>,c1nnco1,<3>,C,S,<0>,c1nnco1,<3>,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCC(O)c1ccccc1)c1sccc1Cl,<bos>,O,C,(,<0>,c1ccccc1,),C,C,N,C=O,<4>,c1ccsc1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CN(c1ccc(Cl)c(N)c1)S(C)(=O)=O,<bos>,N,<4>,c1ccccc1,<0>,<3>,(,Cl,),N,(,C,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CSc1ncccc1C(=O)N(CCC#N)CC(F)(F)F,<bos>,F,C,(,F,),(,F,),C,N,(,C,C,C#N,),C=O,<1>,c1ccncc1,<2>,S,C,<eos>,,,,,,,,,,,,,
CCN(CC1CCOC1)C(=O)c1cccn1Cc1ccccc1,<bos>,C,C,N,(,C,<0>,C1CCOC1,),C=O,<4>,c1cc[nH]c1,<3>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c(C(=O)Nc2ccccc2-n2ccnn2)c[nH]1,<bos>,C,<3>,O=c1cc[nH]cc1,<6>,C=O,N,<0>,c1ccccc1,<5>,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2oc(C(=O)Nc3ccc(O)c(C)c3)cc2c1,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,O,),N,C=O,<5>,c1ccc2occc2c1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)N1CCOCC(CO)C1,<bos>,C,C,O,C,(,C,C,),C=O,<2>,C1CNCCOC1,<0>,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ncnn1Cc1cc(=O)oc2cc(C)c(C)cc12,<bos>,C,<7>,O=c1ccc2ccccc2o1,<3>,<6>,(,C,),C,<3>,c1nc[nH]n1,<2>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCCOc2ccccc2)c(N)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,N,),O,C,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc2nc(CN3CCCN(c4ccc(C(N)=O)cc4)CC3)cn12,<bos>,C,<2>,c1ccn2ccnc2c1,<5>,C,<2>,C1CNCCNC1,<5>,<0>,c1ccccc1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1cc2c([nH]c1=O)CCCC2)N(Cc1ccco1)CC1CCCO1,<bos>,c1ccoc1,<4>,C,N,(,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,),C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccccc1NC(=O)c1cc(F)c(F)c(F)c1F,<bos>,F,<2>,c1ccccc1,<0>,<3>,(,F,),<4>,(,F,),<5>,(,F,),C=O,N,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,
COC(=O)c1sccc1S(=O)(=O)NCC1CCOC1,<bos>,C,O,C=O,<4>,c1ccsc1,<0>,O=[SH2]=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccccc1CCC(=O)NCc1ccc(C(=O)NC)cc1,<bos>,C,C,O,<0>,c1ccccc1,<5>,C,C,C=O,N,C,<0>,c1ccccc1,<3>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,
CN1C(=O)CCc2cc(Nc3ncnc4c3cnn4C)ccc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,N,<6>,O=C1CCc2ccccc2N1,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1ccc(F)cc1)NCCCNC(=O)c1scnc1C1CC1,<bos>,F,<3>,c1ccccc1,<0>,C,C=O,N,C,C,C,N,C=O,<1>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(C(C)(C)C)sc1C(C)NC(=O)NCc1ccnn1C,<bos>,C,C,(,C,),(,C,),<3>,c1cscn1,<1>,<0>,(,C,),C,(,C,),N,C=O,N,C,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,
CS(=O)(=O)C1CCCCN1S(=O)(=O)c1ccc2ccccc2c1,<bos>,C,O=[SH2]=O,<2>,C1CCNCC1,<3>,O=[SH2]=O,<0>,c1ccc2ccccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc2cc(N)ccc2n1-c1cccc(F)c1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,N,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
Fc1cc(F)c2c(c1F)C(c1cc3c(cc1Cl)OCO3)NCC2,<bos>,F,<5>,c1ccc2c(c1)CCNC2,<9>,<1>,(,F,),<2>,(,F,),<0>,c1ccc2c(c1)OCO2,<1>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CN(C(=O)COc1ccccc1)c1ccccc1S(C)(=O)=O,<bos>,C,O=[SH2]=O,<5>,c1ccccc1,<0>,N,(,C,),C=O,C,O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCCSc1n[nH]c(SC(C)c2nc(C)cc(=O)[nH]2)n1,<bos>,C,<3>,O=c1ccnc[nH]1,<5>,C,(,C,),S,<2>,c1nc[nH]n1,<0>,S,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(NC(=O)CCSc1ccccc1)C1CCCO1,<bos>,C,C,(,<4>,C1CCOC1,),N,C=O,C,C,S,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(COc1ccc(F)cc1F)NCc1ccoc1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O,C,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1CSc1ncnc2[nH]cnc12,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,C,S,<2>,c1ncc2nc[nH]c2n1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nnc(NC(=O)c3sc(C)nc3C)o2)cc1C,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,N,<3>,c1nnco1,<0>,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,<eos>,,,,,,,,,,,,
CC(=O)c1ccc(Oc2cccc(NC(=O)Cn3cccn3)c2)cc1,<bos>,C,C=O,<0>,c1ccccc1,<3>,O,<0>,c1ccccc1,<4>,N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)NCC(=O)Nc1cccc(COCC2CCOCC2)c1,<bos>,C,O,C=O,N,C,C=O,N,<0>,c1ccccc1,<4>,C,O,C,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccnc1)c1ccc(-c2ccccc2)[nH]c1=O,<bos>,c1ccncc1,<1>,N,C=O,<2>,O=c1cccc[nH]1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1cc(F)c(NC(=O)Cc2ccc(Cl)c(N)c2)c(F)c1,<bos>,N,<0>,c1ccccc1,<3>,<2>,(,F,),<4>,(,F,),N,C=O,C,<0>,c1ccccc1,<3>,<4>,(,N,),Cl,<eos>,,,,,,,,,,,
O=C(CNC(=O)C1CC1c1ccccc1F)NCCO,<bos>,F,<5>,c1ccccc1,<0>,<2>,C1CC1,<0>,C=O,N,C,C=O,N,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)OC(Cc1ccccc1OC)C(=O)N2,<bos>,C,O,<0>,c1ccccc1,<5>,C,<2>,O=C1COc2ccccc2N1,<6>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)N(C)C(=O)CC(NC(=O)c1cccs1)c1ccccc1,<bos>,C,C,(,C,),N,(,C,),C=O,C,C,(,<0>,c1ccccc1,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,
CC(O)CCNC(=O)C1Cc2cc(Br)ccc2O1,<bos>,C,C,(,O,),C,C,N,C=O,<7>,c1ccc2c(c1)CCO2,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(=O)NCCn1cnc(-c2ccccc2)c1-c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,<1>,c1c[nH]cn1,<2>,<0>,(,<0>,c1ccccc1,),C,C,N,C=O,C,C,<eos>,,,,,,,,,,,,,,,,
O=C(CCc1ccco1)N1CCC(Nc2ccc(F)cc2F)CC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,<0>,C1CCNCC1,<3>,C=O,C,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,
Cc1c(C(C)NC(=O)N(Cc2ccco2)CC2CCCO2)cnn1C,<bos>,c1ccoc1,<4>,C,N,(,C,<4>,C1CCOC1,),C=O,N,C,(,C,),<0>,c1cn[nH]c1,<4>,<3>,(,C,),C,<eos>,,,,,,,,,,,
COc1ccc(Cn2ccnc2-c2ccc(N3CCCC3=O)cc2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<2>,c1c[nH]cn1,<3>,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CC1(CO)CCCC1NC(=O)N1Cc2ccccc2CC1C(N)=O,<bos>,O,C,<4>,C1CCCC1,<0>,<4>,(,C,),N,C=O,<8>,c1ccc2c(c1)CCNC2,<7>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
COc1ccccc1NC1CCN(C(=O)C2CCCN(C(=O)C3CC3)C2)CC1,<bos>,C,O,<0>,c1ccccc1,<5>,N,<0>,C1CCNCC1,<3>,C=O,<1>,C1CCNCC1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)NCC(=O)Nc2ccc(C)c(Cl)c2)cc1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,N,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,
COC(=O)c1cn(CC(=O)Nc2nccc(C)n2)c(C)n1,<bos>,C,O,C=O,<0>,c1c[nH]cn1,<2>,<3>,(,C,),C,C=O,N,<3>,c1cncnc1,<1>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C(=O)NCc1cccnc1)c1ccccc1Cl,<bos>,Cl,<5>,c1ccccc1,<0>,C,(,C,),(,C,),C=O,N,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(S(=O)(=O)NCc2ccncc2)cc1,<bos>,C,C,(,C,),O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(C)CS(=O)(=O)NCCCc1nc2cccnc2n1C,<bos>,C,C,C,(,C,),C,O=[SH2]=O,N,C,C,C,<5>,c1cnc2[nH]cnc2c1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C(=O)Nc1ccc2ccc(=O)[nH]c2c1)n1cncn1,<bos>,C,C,(,<3>,c1nc[nH]n1,),C=O,N,<7>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NC(=O)c2cnn(-c3ccc(F)cc3)n2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,N,C=O,<0>,c1cn[nH]n1,<3>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(N2CCN(C(=O)c3ccccc3Cl)C(C)C2=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,<6>,O=C1CNCCN1,<3>,<2>,(,C,),C=O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,
COCCCNC(=O)CN1CCN(C(=O)c2ccc(C)cc2)CC1,<bos>,C,O,C,C,C,N,C=O,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,
CCCn1cc(NC(=O)C(O)c2c(Cl)cccc2Cl)cn1,<bos>,Cl,<0>,c1ccccc1,<5>,<4>,(,Cl,),C,(,O,),C=O,N,<0>,c1cn[nH]c1,<3>,C,C,C,<eos>,,,,,,,,,,,,,,
CC1CCN(C(=O)c2cnn(-c3ccccn3)c2N)CC1,<bos>,N,<4>,c1cn[nH]c1,<0>,<3>,(,<2>,c1ccncc1,),C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Nc1cn2nc(-c3cnc4ccccc4n3)sc2n1,<bos>,N,<0>,c1cn2ncsc2n1,<4>,<5>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)Nc2nc3ccccc3c(=O)[nH]2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C=O,N,<3>,O=c1[nH]cnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCOC(=O)Cn1c(C(F)(F)F)nc2c(N)cccc21,<bos>,F,C,(,F,),(,F,),<5>,c1ccc2[nH]cnc2c1,<4>,<8>,(,N,),C,C=O,O,C,C,C,<eos>,,,,,,,,,,,,,
CCCC(C)(C)NC(=O)c1cc2cc(Br)ccc2[nH]1,<bos>,C,C,C,C,(,C,),(,C,),N,C=O,<5>,c1ccc2[nH]ccc2c1,<0>,Br,<eos>,,,,,,,,,,,,,,,,,,
CC(NS(=O)(=O)c1ccc(F)cc1)c1nc(-c2ccoc2)no1,<bos>,c1ccoc1,<0>,<0>,c1ncon1,<2>,C,(,C,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccccc1OCCN(C)C(=O)CN1C(C)COCC1C,<bos>,C,<0>,C1COCCN1,<5>,<4>,(,C,),C,C=O,N,(,C,),C,C,O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,
N#CCCCCSc1nnc(-c2ccccc2)n1N,<bos>,N,<4>,c1nnc[nH]1,<0>,<3>,(,<0>,c1ccccc1,),S,C,C,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCc1cc(C(=O)OCCn2cnc3ccccc32)[nH]n1,<bos>,C,C,<1>,c1cn[nH]c1,<4>,C=O,O,C,C,<4>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC1(CNC(=O)C(N)c2cccs2)CC1,<bos>,c1ccsc1,<4>,C,(,N,),C=O,N,C,<0>,C1CC1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CC(Nc2nc3c(F)cccn3n2)C1,<bos>,C,C,(,C,),(,C,),O,C=O,<2>,C1CNC1,<0>,N,<5>,c1ccn2ncnc2c1,<8>,F,<eos>,,,,,,,,,,,,,,,,
O=c1c2[nH]c3ccccc3c2ncn1CCCCn1cncn1,<bos>,c1nc[nH]n1,<3>,C,C,C,C,<2>,O=c1[nH]cnc2c1[nH]c1ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(OC)nc(NC(=O)C2CCOC2)n1,<bos>,C,O,<1>,c1cncnc1,<3>,<5>,(,O,C,),N,C=O,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(-c2ccc(C#N)c(NC(C)C)n2)c1,<bos>,C,C,(,C,),N,<4>,c1ccncc1,<2>,<5>,(,C#N,),<4>,c1ccccc1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(NC2CC(=O)N(C3CCCC3)C2)nc1,<bos>,C,C,O,C=O,<1>,c1ccncc1,<4>,N,<3>,O=C1CCCN1,<5>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(O)CN1CCN(C(=O)C2CCCOC2)CC1,<bos>,C,C,(,C,),(,O,),C,<2>,C1CNCCN1,<5>,C=O,<1>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)N2CCN(c3ncccn3)CC2)on1,<bos>,C,C,(,C,),<1>,c1cnoc1,<4>,C=O,<2>,C1CNCCN1,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CCC(C)NC(=O)Cc1cccc(F)c1F,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,C,(,C,),C,C,C=O,O,C,C,<eos>,,,,,,,,,,,,,
O=c1ccc2cc(OCc3nc4ncccn4n3)ccc2o1,<bos>,c1cnc2ncnn2c1,<5>,C,O,<6>,O=c1ccc2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nncs1)NCC(O)c1ccc(Cl)cc1Cl,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,(,O,),C,N,C=O,C,S,<0>,c1nncs1,<eos>,,,,,,,,,,,,,,,
NC(=O)c1oc2ccccc2c1NS(=O)(=O)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),O=[SH2]=O,N,<6>,c1ccc2occc2c1,<5>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
COc1c(C)cc(NC(=O)N(C)CCC#N)cc1C,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,C,),<4>,(,C,),N,C=O,N,(,C,),C,C,C#N,<eos>,,,,,,,,,,,,
CCn1nc(C)c(CN(C)C(=O)Cc2c(N(C)C)nc(C)[nH]c2=O)c1C,<bos>,C,N,(,C,),<3>,O=c1ccnc[nH]1,<2>,<5>,(,C,),C,C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,<1>,(,C,),<4>,(,C,),C,C,<eos>,,
Cc1c(C(=O)N(C)c2ccccc2)nnn1-c1cc(F)ccc1F,<bos>,C,N,(,<0>,c1ccccc1,),C=O,<0>,c1c[nH]nn1,<2>,<1>,(,C,),<4>,c1ccccc1,<0>,<3>,(,F,),F,<eos>,,,,,,,,,,,,
CC(NC(=O)c1c(F)cccc1Cl)C(=O)N1CCOCC1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,Cl,),C=O,N,C,(,C,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CCCS(=O)(=O)NC1CC(C)(C)OC1C,<bos>,C,<2>,C1CCOC1,<0>,<2>,(,C,),<4>,(,C,),N,O=[SH2]=O,C,C,C,<eos>,,,,,,,,,,,,,,,,,
