smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
CC(=O)c1cn(CC(=O)Nc2cccc(C)c2)c2ccccc12,<bos>,C,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(OC2CCCCC2)cc1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<3>,O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1cc(NCC2COCCO2)ccc1Br,<bos>,Br,<3>,c1ccccc1,<0>,<4>,(,C#N,),N,C,<0>,C1COCCO1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC1CCCC(NC(=O)NCc2cc(OC)cc(OC)c2)C1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,N,<4>,C1CCCCC1,<0>,C,C,<eos>,,,,,,,,,,,,,,,,
CCN(Cc1cnn(C)c1)C(=O)Nc1ccc(C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),<3>,c1ccccc1,<0>,N,C=O,N,(,C,C,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,
CC(=O)n1nc(-c2cccc(F)c2)cc(C(F)(F)F)c1=O,<bos>,F,C,(,F,),(,F,),<2>,O=c1cccn[nH]1,<4>,<6>,(,C=O,C,),<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,
Cc1ncsc1-c1nnc2sc(Cc3c(C)noc3C)nn12,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,<0>,c1nn2cnnc2s1,<3>,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)C(C)NC(=O)c1ccc(OCc2ccccc2)cc1,<bos>,C,O,C=O,C,(,C,),N,C=O,<0>,c1ccccc1,<3>,O,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)c1cc(-c2ccncc2)sc1NC(=O)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,<2>,c1ccsc1,<1>,<4>,(,<0>,c1ccncc1,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(CNC(=O)NCCOC)cc1,<bos>,C,O,C,C,N,C=O,N,C,<0>,c1ccccc1,<3>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1cc(CN(C)C(=O)c2ccc(-c3ccco3)nc2C)cn1,<bos>,C,<4>,c1ccncc1,<5>,<2>,(,<4>,c1ccoc1,),C=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,
CCOC(=O)NCCC(=O)Nc1ccc(C)cc1O,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),N,C=O,C,C,N,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc(NC(=O)C2CC2c2ccc3c(c2)OCCO3)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,N,C=O,<0>,C1CC1,<2>,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2csc3nc(-c4ccccn4)[nH]c(=O)c23)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<8>,O=c1[nH]cnc2sccc12,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COCC1CN(C(=O)C2CCCC(C)C2)Cc2ncnn2C1,<bos>,C,O,C,<6>,c1nc2n(n1)CCCNC2,<8>,C=O,<0>,C1CCCCC1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-n2nnnc2COC(=O)CSc2ccccn2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<4>,c1nnn[nH]1,<0>,C,O,C=O,C,S,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Nc1cccc2oc(=O)n(CC(=O)Nc3ccc(Cl)cc3)c12,<bos>,N,<4>,O=c1[nH]c2ccccc2o1,<2>,C,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(c1ccc(S(=O)(=O)N2CCCCC2)cc1)N1CCCCCC1,<bos>,C1CCNCC1,<3>,O=[SH2]=O,<3>,c1ccccc1,<0>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C1CC(C(=O)N(Cc2ccncc2)C2CC2)CN1C1CCCC1,<bos>,c1ccncc1,<0>,C,N,(,<0>,C1CC1,),C=O,<3>,O=C1CCCN1,<5>,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CCCNC(=O)c1ccc(NC(C)=O)cc1,<bos>,C,C,O,C=O,C,C,C,N,C=O,<0>,c1ccccc1,<3>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nc(C)c(C(=O)N2CC(OCc3ccccc3F)C2)s1,<bos>,C,C,<3>,c1cscn1,<1>,<0>,(,C,),C=O,<2>,C1CNC1,<0>,O,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,
CCc1n[nH]c(C(=O)NCc2cccc(Cl)c2)c1Br,<bos>,C,C,<1>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
C#CCN(CCOC)S(=O)(=O)N1CCCCC1,<bos>,C#C,<0>,C,N,(,O=[SH2]=O,<3>,C1CCNCC1,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(-c2ccc(C(=O)Nc3ccc4c(c3)OCO4)cc2)n1,<bos>,C,<0>,c1ncon1,<2>,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCn1ncccc1=O)C1(c2ccccc2)CCOCC1,<bos>,c1ccccc1,<0>,<0>,C1CCOCC1,<0>,C=O,N,C,C,C,<6>,O=c1cccn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(C)c(NC(=O)NCc2cc(C(=O)OC)c(C)o2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,<3>,(,C,),N,C=O,N,C,<4>,c1ccoc1,<1>,<2>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,
Cc1nc(C(N)=O)c(-c2ccccc2Br)s1,<bos>,Br,<5>,c1ccccc1,<0>,<1>,c1cscn1,<0>,<3>,(,C,),C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(CC(=O)NC)C(=O)c1cc(C#CCCO)cs1,<bos>,C,N,C=O,C,N,(,C,C,),C=O,<2>,c1ccsc1,<0>,<0>,C#C,<1>,C,C,O,<eos>,,,,,,,,,,,,,,,,
COCc1cccc(C(=O)Nc2cc(C#N)ccc2Cl)c1,<bos>,Cl,<3>,c1ccccc1,<4>,<0>,(,C#N,),N,C=O,<4>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1C1CC(=O)c2cn3nc(C)cc3nc2C1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<3>,O=C1CCCc2nc3ccnn3cc21,<9>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1cccc(NC(=O)N(Cc2ccsc2)C2CC2)c1,<bos>,c1ccsc1,<0>,C,N,(,<0>,C1CC1,),C=O,N,<4>,c1ccccc1,<0>,N,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Oc2ccc3c(c2)OCO3)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,C=O,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(c1cc(Cl)ccn1)N1CCCCC1CCn1cccn1,<bos>,Cl,<0>,c1ccncc1,<4>,C=O,<3>,C1CCNCC1,<2>,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Oc1ccc(C2NCCc3ccc(O)c(O)c32)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,O,),<9>,c1ccc2c(c1)CCNC2,<1>,<2>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1Cc1noc(Cc2nonc2N)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,<0>,c1ncon1,<2>,C,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Cn2cc(C(F)(F)F)cc(Cl)c2=O)cc1,<bos>,F,C,(,F,),(,F,),<4>,O=c1cccc[nH]1,<6>,<2>,(,Cl,),C,C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,
C=CCCC(=O)N(C)Cc1ccc(-c2ccc(-n3ccnc3)cc2)o1,<bos>,c1c[nH]cn1,<2>,<3>,c1ccccc1,<0>,<2>,c1ccoc1,<4>,C,N,(,C,),C=O,C,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,
NC(=O)COC(=O)c1ccc2c(=O)n(-c3ccccc3)c(=O)[nH]c2c1,<bos>,N,C=O,C,O,C=O,<8>,O=c1[nH]c(=O)c2ccccc2[nH]1,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N=c1sc2cc3c(cc2n1C)OCCO3,<bos>,C,C=O,<0>,N=c1[nH]c2cc3c(cc2s1)OCCO3,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)c2c(Br)cnn2C)cn1,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,<1>,c1ccncc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1cccc(O)c1)C(=O)c1ccnc(N)c1,<bos>,N,<4>,c1ccncc1,<0>,C=O,N,(,C,),C,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NCC2(c3ccc(O)cc3)CCC2)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,C,<0>,C1CCC1,<0>,<0>,c1ccccc1,<3>,O,<eos>,,,,,,,,,,,,,,,,,
COc1c(Cl)cc(C(=O)NC2CCc3nnc(C)n3C2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),C=O,N,<6>,c1nnc2n1CCCC2,<0>,C,<eos>,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(CC(=O)Nc2ccccc2-n2cnnn2)cc1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,C,C=O,N,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,
COCc1cccc(C(=O)NC(C)c2ccccc2F)c1,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),N,C=O,<4>,c1ccccc1,<0>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NCCn1ccnn1)c1ccc(N2CCCCC2)nn1,<bos>,C1CCNCC1,<3>,<2>,c1ccnnc1,<5>,C=O,N,C,C,<2>,c1c[nH]nn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1C(=O)Nc1cccc(N)c1,<bos>,C,C,O=[SH2]=O,<0>,c1ccccc1,<5>,C=O,N,<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCc1cccc(C(=O)N(Cc2ccon2)C2CCCCC2)c1,<bos>,c1cnoc1,<1>,C,N,(,<0>,C1CCCCC1,),C=O,<0>,c1ccccc1,<4>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C(O)(NC(=O)Cc1cccc(F)c1)C(F)(F)F,<bos>,C,C,O,C=O,C,(,C,(,F,),(,F,),F,),(,O,),N,C=O,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,
CNC(=O)COc1ccc(Br)cc1C(C)O,<bos>,C,C,(,O,),<4>,c1ccccc1,<3>,<0>,(,Br,),O,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
CCCC(=O)N1CCC(n2c(C)nc3cc(F)ccc32)CC1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),<0>,C1CCNCC1,<3>,C=O,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1-c1cn2ccccc2n1)c1cncc(F)c1,<bos>,F,<5>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<5>,<5>,c1ccn2ccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2nc(C3CC3)nc(OC)c2N)cc1C(N)=O,<bos>,C,O,<5>,c1cncnc1,<1>,<0>,(,N,),<3>,(,<0>,C1CC1,),<0>,c1ccccc1,<3>,<4>,(,C=O,N,),O,C,<eos>,,,,,,,,,,,
Cn1ccc(C(=O)Oc2cccc(C(=O)NC3CC3)c2)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,C=O,O,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)CSc1nnc(NCCc2ccccc2)s1,<bos>,N,C=O,C,S,<0>,c1nncs1,<3>,N,C,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C1CCCN1c1cccc(NS(=O)(=O)c2ccc(F)cc2F)c1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),O=[SH2]=O,N,<0>,c1ccccc1,<4>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CCc1nc(CNc2ccc(NC(C)=O)c(OC)c2)cs1,<bos>,C,C=O,N,<3>,c1ccccc1,<0>,<4>,(,O,C,),N,C,<0>,c1cscn1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CCCc1cccs1)Nc1c[nH]ccc1=O,<bos>,c1ccsc1,<4>,C,C,C,C=O,N,<2>,O=c1cc[nH]cc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2nnc(-c3ccc4c(c3)CCO4)o2)c1,<bos>,N,<0>,c1ccccc1,<4>,<0>,c1nnco1,<3>,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1oc2nc[nH]c(=O)c2c1C(=O)NCc1ccc2c(c1)CCCO2,<bos>,C,<7>,O=c1[nH]cnc2occc12,<8>,C=O,N,C,<0>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1nccc1CNC(=O)CCC(=O)c1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,C,C,C=O,N,C,<4>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)c1ccsc1NC(=O)C1COc2ccc(F)cc2C1,<bos>,C,N,C=O,<0>,c1ccsc1,<4>,N,C=O,<7>,c1ccc2c(c1)CCCO2,<0>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCC(CC)C(NS(=O)(=O)N1CCOCC1)C(N)=O,<bos>,C,C,C,(,C,C,),C,(,C=O,N,),N,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)CCCN2C(=O)c1cc(C(C)=O)cn1C,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,<3>,(,C,),C=O,<9>,c1ccc2c(c1)CCCN2,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
COC(=O)C(NCC(C)(C)c1ccc2c(c1)OCCO2)C1CC1,<bos>,C,C,(,C,),(,<0>,c1ccc2c(c1)OCCO2,),C,N,C,(,<0>,C1CC1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,
O=C(NCc1nccs1)NCC1(O)CCCc2ccccc21,<bos>,O,<9>,c1ccc2c(c1)CCCC2,<9>,C,N,C=O,N,C,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CN1CCCN(C(=O)Cn2nc3ccccn3c2=O)CC1,<bos>,C,<5>,C1CNCCNC1,<2>,C=O,C,<2>,O=c1[nH]nc2ccccn12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2c(-c3ccncc3)noc2N)cc1Cl,<bos>,N,<4>,c1cnoc1,<0>,<1>,(,<0>,c1ccncc1,),<0>,c1ccccc1,<4>,<3>,(,C,),Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1noc(CC(F)(F)F)c1C(=O)N1CCOC(C)(C)C1,<bos>,F,C,(,F,),(,F,),C,<4>,c1cnoc1,<0>,<1>,(,C,),C=O,<5>,C1COCCN1,<3>,<3>,(,C,),C,<eos>,,,,,,,,,,
CN(Cc1ccccc1)C(=O)Cn1c(-c2cccnn2)noc1=O,<bos>,c1ccccc1,<0>,C,N,(,C,),C=O,C,<2>,O=c1[nH]cno1,<3>,<5>,c1ccnnc1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2C#N)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),O=[SH2]=O,N,<0>,c1ccccc1,<5>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C(C)N(C)C(=O)c2ccccc2OC(F)F)n1,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<0>,C=O,N,(,C,),C,(,C,),<2>,c1ncon1,<0>,C,<eos>,,,,,,,,,,,,,
COc1ccc2nc(NC(=O)Nc3ccccc3OC)sc2c1,<bos>,C,O,<0>,c1ccccc1,<5>,N,C=O,N,<5>,c1ccc2scnc2c1,<1>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(C(C)(C)C)[nH]c(=O)c1C(=O)Nc1cnn(CC(F)(F)F)c1,<bos>,C,C,(,C,),(,C,),<5>,O=c1ccnc[nH]1,<2>,<3>,(,C,),C=O,N,<0>,c1cn[nH]c1,<3>,C,C,(,F,),(,F,),F,<eos>,,,,,,
CCn1cc(C(=O)N2CCN(Cc3ccccc3)CC2C)cn1,<bos>,c1ccccc1,<0>,C,<2>,C1CNCCN1,<5>,<0>,(,C,),C=O,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(OC(C)C)c(NS(=O)(=O)c2ccc(N)cc2)c1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<4>,<0>,(,O,C,),N,O=[SH2]=O,<0>,c1ccccc1,<3>,N,<eos>,,,,,,,,,,,,,,,
Cn1ccc(N2CCOC(c3ccc(C(F)(F)F)cn3)C2)n1,<bos>,F,C,(,F,),(,F,),<1>,c1ccncc1,<4>,<1>,C1COCCN1,<5>,<1>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)NCc2cnn(-c3ccccc3)c2)n[nH]1,<bos>,C,C,(,C,),<4>,c1cn[nH]c1,<1>,C=O,N,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCN(CC1CCC(=O)N1)C(=O)NCCc1cnn(-c2ccccc2)c1,<bos>,C,C,N,(,C,<4>,O=C1CCCN1,),C=O,N,C,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(C(=O)N2CCCCCC2)c1)c1cccs1,<bos>,c1ccsc1,<4>,C=O,N,<0>,c1ccccc1,<4>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(C(=O)NCc2noc(C)n2)cc1OC,<bos>,C,C,O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C=O,N,C,<0>,c1ncon1,<2>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(CCC(O)c1cc(F)ccc1F)c1cccs1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C,(,O,),C,C,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
O=C1CC(c2ccccc2)c2sc(NCCO)nc2N1,<bos>,O,C,C,N,<6>,O=C1CCc2scnc2N1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1snc(-c2cccnc2)c1N,<bos>,N,<0>,c1cnsc1,<4>,<1>,(,<1>,c1ccncc1,),C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(-n2ccnc2)c(F)c1)C1CC12CC2,<bos>,F,<4>,c1ccccc1,<0>,<3>,(,<2>,c1c[nH]cn1,),C,N,C=O,<0>,C1CC12CC2,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(F)c(NC(=O)c2ccc3[nH]c(C)cc3c2)c1,<bos>,C,C=O,N,<0>,c1ccccc1,<4>,<3>,(,F,),N,C=O,<0>,c1ccc2[nH]ccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1csc(NC(=O)N(Cc2ccsc2)C2CC2)n1,<bos>,c1ccsc1,<0>,C,N,(,<0>,C1CC1,),C=O,N,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCN(CCCO)S(=O)(=O)c1ccc(OC)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,O=[SH2]=O,N,(,C,C,),C,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,
CCC(=O)N(C)Cc1cc(Br)c2c(c1)OCCO2,<bos>,C,C,C=O,N,(,C,),C,<0>,c1ccc2c(c1)OCCO2,<2>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1cccc(-c2cc[nH]n2)c1)c1cc(-c2ccccc2)c[nH]1,<bos>,c1ccccc1,<0>,<0>,c1cc[nH]c1,<2>,C=O,N,<0>,c1ccccc1,<4>,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1cccc(C#N)c1)C(=O)NCc1ccc(SC)cc1,<bos>,C#N,<4>,c1ccccc1,<0>,C,N,(,C,C,),C=O,N,C,<3>,c1ccccc1,<0>,S,C,<eos>,,,,,,,,,,,,,,,,,
CC(=O)Nc1ccc(NCCOc2cccc(C#N)c2)cc1,<bos>,C,C=O,N,<0>,c1ccccc1,<3>,N,C,C,O,<0>,c1ccccc1,<4>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)NC2CCCC(c3ccccc3)C2)cn1,<bos>,C,<4>,c1ccncc1,<1>,C=O,N,<0>,C1CCCCC1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)N(C)C2CCCC(C)C2)c(C)c1,<bos>,C,<4>,C1CCCCC1,<0>,N,(,C,),C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),O,C,C,<eos>,,,,,,,,,,,,,,,
CC(C)C(=O)N1CCC(NC(=O)C2CCC2)CC1,<bos>,C,C,(,C,),C=O,<3>,C1CCNCC1,<0>,N,C=O,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C1CCc2cc(NC(=O)NCCCn3cncn3)ccc2N1,<bos>,c1nc[nH]n1,<3>,C,C,C,N,C=O,N,<6>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(CC(=O)NCCc3ccccc3OC)coc2c1,<bos>,C,O,<1>,c1ccc2occc2c1,<6>,C,C=O,N,C,C,<0>,c1ccccc1,<5>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
CNC(=O)C1CCC(C)N(C(=O)c2cccc(OCC(F)F)n2)C1,<bos>,F,C,(,F,),C,O,<4>,c1ccncc1,<2>,C=O,<3>,C1CCNCC1,<1>,<4>,(,C,),C=O,N,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(OC2CN(C(=O)c3cc[nH]n3)C2)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),O,<0>,C1CNC1,<2>,C=O,<1>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(-n2c(OC)nc3cccc(N)c3c2=O)c1,<bos>,C,O,<3>,O=c1[nH]cnc2ccccc12,<2>,<9>,(,N,),<0>,c1ccccc1,<4>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(=O)Nc2cccc(OS(=O)(=O)c3ccccc3)c2)no1,<bos>,C,<4>,c1cnoc1,<1>,C=O,N,<0>,c1ccccc1,<4>,O,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(NCCc1nnc2n1CCC2)Nc1ccccc1C(F)(F)F,<bos>,F,C,(,F,),(,F,),<5>,c1ccccc1,<0>,N,C=O,N,C,C,<0>,c1nnc2n1CCC2,<eos>,,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(C)NC(=O)c1cc(C(C)C)nn1C(C)(C)C,<bos>,C,C,(,C,),<1>,c1cn[nH]c1,<4>,<3>,(,C,(,C,),(,C,),C,),C=O,N,C,(,C,),<0>,c1cnoc1,<1>,<4>,(,C,),C,<eos>,,
Cc1ccc(C(C)NC(=O)Cc2cccc(F)c2F)cn1,<bos>,F,<4>,c1ccccc1,<0>,<5>,(,F,),C,C=O,N,C,(,C,),<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,
CC1CCc2nc(NC(=O)c3ccc[nH]3)sc2C1,<bos>,C,<6>,c1nc2c(s1)CCCC2,<0>,N,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCOc1cc(Cl)ccc1NC(=O)NCCOC,<bos>,C,C,C,O,<4>,c1ccccc1,<3>,<0>,(,Cl,),N,C=O,N,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)Cn1ncc(-c2cc(C)c(OC)c(C)c2)c(N)c1=O,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,C,),<4>,(,C,),<3>,O=c1cccn[nH]1,<6>,<2>,(,N,),C,C=O,N,C,<eos>,,,,,,,,,,,
CC(=O)C(C)Sc1c(C)cnc2c1c(=O)n(C)c(=O)n2C,<bos>,C,<7>,O=c1[nH]c(=O)c2cccnc2[nH]1,<6>,<2>,(,C,),<11>,(,C,),S,C,(,C,),C=O,C,<eos>,,,,,,,,,,,,,,,,
COc1cccc(C(=O)N2CCCC(c3ccn[nH]3)C2)c1OC,<bos>,C,O,<0>,c1ccccc1,<4>,<5>,(,O,C,),C=O,<3>,C1CCNCC1,<1>,<4>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)NCC(=O)Nc1ccnn1Cc1ccccc1Cl,<bos>,C,N,C=O,N,C,C=O,N,<4>,c1cn[nH]c1,<3>,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
