smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Cc1ccc(C(=O)N(CC2CCOC2)C2CC2)cc1,<bos>,C1CCOC1,<0>,C,N,(,<0>,C1CC1,),C=O,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCCO)C1CCC(C(=O)Nc2ccc(Cl)cc2)CC1,<bos>,O,C,C,N,C=O,<0>,C1CCCCC1,<3>,C=O,N,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccccc1OC(F)(F)F)C(=O)c1ccnc(N(C)C)c1,<bos>,F,C,(,F,),(,F,),O,<5>,c1ccccc1,<0>,C,N,(,C,),C=O,<0>,c1ccncc1,<4>,N,(,C,),C,<eos>,,,,,,,,
Cc1n[nH]c(C)c1Nc1nnnn1-c1ccccc1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,<0>,c1nnn[nH]1,<4>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1n[nH]c(-c2ccccc2)c1-c1cc(C#N)nc(N)c1C#N,<bos>,N,<4>,c1ccncc1,<0>,<2>,(,C#N,),<5>,(,C#N,),<0>,c1cn[nH]c1,<1>,<4>,(,<0>,c1ccccc1,),O,C,<eos>,,,,,,,,,,,,
CC1CCOC(C(=O)N2CCCC2c2nnc3n2CCCCC3)C1,<bos>,C,<0>,C1CCOCC1,<2>,C=O,<3>,C1CCNC1,<4>,<0>,c1nnc2n1CCCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cn1c(CC2CCN(c3nccnc3C#N)CC2)nc2ccccc21,<bos>,C,<4>,c1ccc2[nH]cnc2c1,<5>,C,<0>,C1CCNCC1,<3>,<4>,c1cnccn1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(C)(CO)NC(=O)Cc1ccc(OC(F)(F)F)cc1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C,C=O,N,C,(,C,),(,C,),C,O,<eos>,,,,,,,,,,
Cc1ccn(-c2ccc(NCc3cccs3)nn2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<5>,c1ccnnc1,<2>,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCC(=O)OCc2nccn2Cc2cccnc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,O,C,C=O,O,C,<3>,c1c[nH]cn1,<2>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C#N)(CCNC(=O)OC(C)(C)C)NC(=O)c1ccsc1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C,C,(,C,),(,C#N,),N,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,
CCCc1cc(N2CCCC2S(N)(=O)=O)n2ncnc2n1,<bos>,C,C,C,<1>,c1cnc2ncnn2c1,<8>,<3>,C1CCNC1,<4>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(C(=O)C1CCCN1C(=O)OC(C)(C)C)c1ccc(C)cc1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNC1,<4>,C=O,N,(,C,C,),<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,
COC(=O)c1n[nH]c2ccc(NC(=O)c3ccc(Cl)cc3)cc12,<bos>,C,O,C=O,<6>,c1ccc2[nH]ncc2c1,<0>,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCc1noc(C(C)CNC(=O)C(C)c2cc(C)oc2C)n1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C,),C=O,N,C,C,(,C,),<2>,c1ncon1,<0>,C,C,C,<eos>,,,,,,,,,
CCCNC(=O)CCNS(=O)(=O)c1ccc(Cl)c(Br)c1,<bos>,Br,<4>,c1ccccc1,<0>,<3>,(,Cl,),O=[SH2]=O,N,C,C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(Nc1ccccc1)C1CCN(C(=O)c2cc(F)ccc2F)CC1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),C=O,<3>,C1CCNCC1,<0>,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)NC(=O)CN1CC2(CCC1=O)CCN(C(=O)c1ccno1)CC2,<bos>,C,C,(,C,),N,C=O,C,<11>,O=C1CCC2(CCNCC2)CN1,<7>,C=O,<4>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,
C#CCOc1ccc(CNC(=O)NC2CCCc3ccccc32)cc1,<bos>,C#C,<0>,C,O,<0>,c1ccccc1,<3>,C,N,C=O,N,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNc2ccc(-n3cncn3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,<0>,c1ccccc1,<3>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1nnc(Cc2ccc(F)cc2)o1)c1cc2ccccn2n1,<bos>,F,<3>,c1ccccc1,<0>,C,<3>,c1nnco1,<0>,N,C=O,<5>,c1ccn2nccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(Cc1c(F)cccc1F)NCCc1cnn(-c2ccccc2)c1,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,C=O,N,C,C,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
O=C(Cc1c(F)c(F)c(F)c(F)c1F)N1CCCCCC1,<bos>,F,<1>,c1ccccc1,<2>,<0>,(,F,),<5>,(,F,),<4>,(,F,),<3>,(,F,),C,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,
O=C(NCCn1cccn1)c1cncc(Br)c1,<bos>,Br,<5>,c1ccncc1,<1>,C=O,N,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(CNC(=O)C2CCOc3ccccc32)ccc1F,<bos>,C,<4>,c1ccccc1,<0>,<3>,(,F,),C,N,C=O,<6>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C)c(C(=O)Cn2cnc3c(cnn3-c3ccccc3)c2=O)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,C,<2>,O=c1[nH]cnc2[nH]ncc12,<6>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)C(NC(=O)COc1cccc(Cl)c1)C(=O)NCc1ccco1,<bos>,c1ccoc1,<4>,C,N,C=O,C,(,C,(,C,),C,),N,C=O,C,O,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,
O=C1CCN(C(=O)C2COc3ccccc3C2)CCN1,<bos>,O=C1CCNCCN1,<4>,C=O,<7>,c1ccc2c(c1)CCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)N1C(=O)C2(CC(OC)=Nc3[nH]ncc32)c2ccccc21,<bos>,C,C,C,(,C,),<2>,O=C1Nc2ccccc2C12CC=Nc1[nH]ncc12,<11>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(CNC(=O)c1n[nH]nc1-c1ccc(Cl)cc1)c1ccsc1,<bos>,C,C,(,<0>,c1ccsc1,),C,N,C=O,<0>,c1cn[nH]n1,<1>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
CCN(C(=O)c1ccn(C(F)F)n1)c1cccc2ccccc12,<bos>,F,C,(,F,),<3>,c1cn[nH]c1,<1>,C=O,N,(,<9>,c1ccc2ccccc2c1,),C,C,<eos>,,,,,,,,,,,,,,,,,,
Cn1ncc2c(Nc3ccccc3Oc3ncccc3C#N)ncnc21,<bos>,C,<6>,c1ncc2cn[nH]c2n1,<2>,N,<0>,c1ccccc1,<5>,O,<2>,c1ccncc1,<1>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NC(c1ccccc1)C1CCCO1)c1cnnn1Cc1ccccc1,<bos>,C1CCOC1,<4>,C,(,<0>,c1ccccc1,),N,C=O,<1>,c1c[nH]nn1,<2>,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(OCc2ccc(C(=O)C3CC3)cc2)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O,C,<0>,c1ccccc1,<3>,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
Cc1oc(-c2cccs2)nc1C(C)C(=O)NCc1ccncc1,<bos>,c1ccsc1,<4>,<3>,c1cocn1,<0>,<1>,(,C,),C,(,C,),C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,
CCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1,<bos>,C,C,C,C,N,C=O,<1>,c1cn[nH]c1,<4>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
N#CCn1c(C2CC2)nc2ccc(C(F)(F)F)cc21,<bos>,F,C,(,F,),(,F,),<1>,c1ccc2[nH]cnc2c1,<4>,<5>,(,<0>,C1CC1,),C,C#N,<eos>,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2c(Br)cnn2C)cn1,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1occc1-c1nnc(SCc2nc(-c3ccccc3)no2)o1,<bos>,C,<4>,c1ccoc1,<0>,<0>,c1nnco1,<3>,S,C,<2>,c1ncon1,<0>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
CCSc1c(C#N)nc2ccc(C(N)=O)cc2c1N,<bos>,N,C=O,<0>,c1ccc2ncccc2c1,<6>,<7>,(,N,),<5>,(,C#N,),S,C,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1nn2c(=O)cc(COc3ccccc3Cl)nc2s1,<bos>,C,<7>,O=c1ccnc2scnn12,<3>,C,O,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccc(S(=O)(=O)NCc2ccc(Cl)cc2Cl)c1,<bos>,Cl,<0>,c1ccccc1,<3>,<4>,(,Cl,),C,N,O=[SH2]=O,<0>,c1cc[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1c(F)cc(NC(=O)c2cc3ccc(C)cc3nc2C)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,F,),<4>,(,F,),N,C=O,<6>,c1ccc2ncccc2c1,<1>,<5>,(,C,),C,<eos>,,,,,,,,,,,
Cn1ccnc1S(=O)(=O)CC(=O)Nc1ccccc1,<bos>,C,<2>,c1c[nH]cn1,<3>,O=[SH2]=O,C,C=O,N,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CNC(=O)C(C)Sc2nnc(C)c(=O)n2N)cc1,<bos>,C,<2>,O=c1cnnc[nH]1,<5>,<6>,(,N,),S,C,(,C,),C=O,N,C,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
Cc1nc2ccc(NC(=O)c3ccc(=O)n(C(C)C)n3)cc2o1,<bos>,C,C,(,C,),<6>,O=c1cccn[nH]1,<4>,C=O,N,<1>,c1ccc2ocnc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,
O=C(CSc1nccc(=O)[nH]1)NCc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,N,C=O,C,S,<5>,O=c1ccnc[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1-c1nc2nccc(-c3ccncc3)n2n1,<bos>,C,O,<0>,c1ccccc1,<5>,<5>,c1cnc2ncnn2c1,<8>,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1c(Cl)cccc1NC(=O)N(C)CCS(N)(=O)=O,<bos>,C,O,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,(,C,),C,C,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,,
COCC(=O)Nc1nn(-c2ccccc2Cl)cc1C#N,<bos>,Cl,<5>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<1>,<0>,(,C#N,),N,C=O,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1nc(C)c(CC(=O)N(C)CC2CCOC2)c(=O)[nH]1,<bos>,C,<3>,O=c1ccnc[nH]1,<2>,<5>,(,C,),C,C=O,N,(,C,),C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,
O=C(NCc1ccc(O)cc1)c1cc2c([nH]c1=O)CCCC2,<bos>,O,<3>,c1ccccc1,<0>,C,N,C=O,<2>,O=c1ccc2c([nH]1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)NCCOc1ccc(F)cc1)c1nnc2ccccn12,<bos>,C,C,(,<4>,c1ccn2cnnc2c1,),N,C=O,N,C,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(NC(=O)c2nn(C)cc2Cl)cc1,<bos>,C,<3>,c1cn[nH]c1,<1>,<0>,(,Cl,),C=O,N,<3>,c1ccccc1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(CC2(NS(C)(=O)=O)CCCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,<0>,C1CCCC1,<0>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1c(C)cnc(CCC(=O)N2CCC(C)C2)c1C#N,<bos>,C,O,<0>,c1ccncc1,<4>,<1>,(,C,),<5>,(,C#N,),C,C,C=O,<3>,C1CCNC1,<0>,C,<eos>,,,,,,,,,,,,,,
Cc1cccc(-c2csc(NC(=O)c3ccc(=O)n(C)c3)n2)c1,<bos>,C,<0>,c1ccccc1,<4>,<0>,c1cscn1,<3>,N,C=O,<4>,O=c1cccc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1cnc(COC(=O)c2cc(F)ccc2Br)o1,<bos>,C,C,(,C,),<1>,c1cocn1,<3>,C,O,C=O,<4>,c1ccccc1,<0>,<3>,(,Br,),F,<eos>,,,,,,,,,,,,,,,
COc1ccccc1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,<bos>,N,O=[SH2]=O,<4>,c1ccccc1,<0>,<3>,(,Cl,),C=O,N,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1cccc(Nc2cn[nH]c(=O)n2)c1,<bos>,C,N,C=O,<0>,c1ccccc1,<4>,N,<3>,O=c1nccn[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNc1ccc(Cl)cc1)CC1CCOCC1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C,C=O,C,<0>,C1CCOCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1noc(COCC(=O)N2CCCC2c2ccsc2)n1,<bos>,C,<0>,c1ncon1,<2>,C,O,C,C=O,<3>,C1CCNC1,<4>,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(CNC(=O)NC1CCCCC1)c1ccncc1,<bos>,C,C,(,C,),(,<0>,c1ccncc1,),C,N,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)C1(C)CCCN1C(=O)c1cnc2ccc(Cl)c(C)c2c1,<bos>,C,<9>,c1ccc2ncccc2c1,<6>,<0>,(,Cl,),C=O,<3>,C1CCNC1,<2>,<2>,(,C,),C=O,O,C,<eos>,,,,,,,,,,,,,,,
Cc1cc(C)n2cc(CCC(=O)Nc3ccc(F)cc3C)nc2n1,<bos>,C,<4>,c1ccccc1,<3>,<0>,(,F,),N,C=O,C,C,<5>,c1cnc2nccn2c1,<1>,<8>,(,C,),C,<eos>,,,,,,,,,,,,,,
Cc1cc2ncc(C(=O)NC3(C(N)=O)CCCC3)c(C)n2n1,<bos>,C,<5>,c1cnc2ccnn2c1,<0>,<8>,(,C,),C=O,N,<0>,C1CCCC1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
COCc1ccc[nH]c1=NS(=O)(=O)c1ccc(C)cc1C,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),O=[SH2]=O,<0>,N=c1cccc[nH]1,<2>,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cc(=O)c2c(Cl)cccc2n1CC(=O)NC(C)c1ccccc1,<bos>,C,C,(,<0>,c1ccccc1,),N,C=O,C,<4>,O=c1cc[nH]c2ccccc12,<3>,<9>,(,Cl,),C,<eos>,,,,,,,,,,,,,,,,,
N#Cc1ccc(Cn2c(-c3ncccn3)noc2=O)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,C#N,),C,<2>,O=c1[nH]cno1,<3>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)OCC(=O)Nc2ccccc2Cl)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C=O,O,C,C=O,N,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)NC2CCN(C(N)=O)CC2)c1,<bos>,C,<0>,c1ccccc1,<4>,N,C=O,N,<0>,C1CCNCC1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCN(C)C(=O)c1cccc(NC(=O)CC2CCC2)c1,<bos>,C,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,N,C=O,C,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(=O)C(C)Sc1ccc(-c2ccc(F)cc2)nn1,<bos>,C,C=O,C,(,C,),S,<5>,c1ccnnc1,<2>,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
NC(=O)C1(CNC(=O)c2ccc3c(c2)OCCO3)CCOCC1,<bos>,N,C=O,<0>,C1CCOCC1,<0>,C,N,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cnn(CC(=O)N(C2CC2)C(C)c2ccc(Cl)cc2)c1,<bos>,Cl,<3>,c1ccccc1,<0>,C,(,C,),N,(,<0>,C1CC1,),C=O,C,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1cccc(C(C)C)c1NC(=O)c1ccc(N2CCCC2=O)cc1,<bos>,C,C,(,C,),<4>,c1ccccc1,<5>,<0>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,
NC(=O)C1CCN(C(=O)NCCc2ccccc2Cl)C1,<bos>,N,C=O,<0>,C1CCNC1,<3>,C=O,N,C,C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)Nc1cc(C)cc(C)n1,<bos>,C,<0>,c1ccncc1,<4>,<2>,(,C,),N,C=O,N,<0>,c1cnoc1,<4>,<1>,(,C,),C,C,<eos>,,,,,,,,,,,,,,
Cc1cccc(NC(=O)NCCc2ccc(N3CCCC3=O)cc2)c1,<bos>,C,<0>,c1ccccc1,<4>,N,C=O,N,C,C,<0>,c1ccccc1,<3>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccncc1)C(=O)NCCn1c(=O)[nH]c2cncnc21,<bos>,c1ccncc1,<0>,C,N,(,C,),C=O,N,C,C,<9>,O=c1[nH]c2cncnc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(c1cccc2cnccc12)N1CC2OCCN(c3ncccn3)C2C1,<bos>,c1ccc2cnccc2c1,<9>,C=O,<5>,C1COC2CNCC2N1,<8>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(SCCNC(=O)NC2CCN(C(N)=O)CC2)cc1,<bos>,C,<0>,c1ccccc1,<3>,S,C,C,N,C=O,N,<0>,C1CCNCC1,<3>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)C1CCN(C(=O)c2snc(-c3ccccn3)c2N)CC1,<bos>,N,<0>,c1cnsc1,<4>,<1>,(,<2>,c1ccncc1,),C=O,<3>,C1CCNCC1,<0>,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,
CC(C)c1ccsc1C(=O)Nc1cccc(N2CCCC2=O)c1,<bos>,C,C,(,C,),<0>,c1ccsc1,<4>,C=O,N,<0>,c1ccccc1,<4>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,
C#CC(C)(CCC)NC(=O)c1c[nH]c2ccccc2c1=O,<bos>,C,C,C,C,(,C,),(,<0>,C#C,),N,C=O,<2>,O=c1cc[nH]c2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)c2ccc(-n3nnc4cccnc43)cc2)c1,<bos>,C,<0>,c1ccccc1,<4>,N,C=O,<0>,c1ccccc1,<3>,<4>,c1cnc2[nH]nnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCN(Cc1cccc(C#N)c1)C(=O)c1csc(C)n1,<bos>,C#N,<4>,c1ccccc1,<0>,C,N,(,C,C,),C=O,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
CSc1ccc(-c2ccnc3nc(C)nn23)cc1,<bos>,C,S,<0>,c1ccccc1,<3>,<8>,c1cnc2ncnn2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)CNC(=O)c2cc(C3CC3)n[nH]2)c(C)o1,<bos>,C,<4>,c1ccoc1,<1>,<2>,(,C,),C,(,C,),C,N,C=O,<4>,c1cn[nH]c1,<1>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
CCc1noc(CC)c1CC(=O)Nc1cccc(NS(C)(=O)=O)c1,<bos>,C,C,<1>,c1cnoc1,<0>,<4>,(,C,C,),C,C=O,N,<0>,c1ccccc1,<4>,N,O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
N#Cc1cccc(CNc2nnc(C(F)(F)F)s2)c1,<bos>,F,C,(,F,),(,F,),<3>,c1nncs1,<0>,N,C,<4>,c1ccccc1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)N1CCCN(C(=O)c2ccsc2)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<2>,C1CNCCNC1,<5>,C=O,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
O=S(=O)(CCCCO)c1ccc2c(c1)OCCO2,<bos>,O,C,C,C,C,O=[SH2]=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CN(Cc1cnc(N2CCOCC2)nc1)Cc1cnn(C)c1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C,<0>,c1cncnc1,<3>,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
C#CCSc1nnc(-c2cccs2)n1CC(C)C,<bos>,C,C,(,C,),C,<4>,c1nnc[nH]1,<0>,<3>,(,<4>,c1ccsc1,),S,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,
Cn1cc(NC(=O)CN2CCN(c3ccccc3)C2=O)cn1,<bos>,C,<3>,c1cn[nH]c1,<0>,N,C=O,C,<2>,O=C1NCCN1,<5>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)NCC(=O)NC2CCCCC2)cc1F,<bos>,C,O,<3>,c1ccccc1,<0>,<4>,(,F,),C=O,N,C,C=O,N,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,
C=CCOC(=O)C(O)C1NCCc2c(O)ccc(OC)c21,<bos>,C,O,<2>,c1ccc2c(c1)CCNC2,<9>,<5>,(,O,),C,(,O,),C=O,O,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,
CC(C)c1cc(C(=O)NCc2cscn2)c2c(C(C)C)noc2n1,<bos>,C,C,(,C,),<1>,c1cnc2oncc2c1,<8>,<6>,(,C,(,C,),C,),C=O,N,C,<0>,c1cscn1,<eos>,,,,,,,,,,,,,
Cc1cn(CCOc2ccc(F)cc2)c(=O)nc1N,<bos>,C,<4>,O=c1nccc[nH]1,<6>,<3>,(,N,),C,C,O,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,
Fc1ccc(Nc2ccc(Cn3cc(Cl)cn3)cn2)cc1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),N,<4>,c1ccncc1,<1>,C,<3>,c1cn[nH]c1,<0>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)CNC(=O)NCc1cnn(C)c1,<bos>,C,C,C,(,C,),N,C=O,C,N,C=O,N,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,
COc1cccc(CC(=O)N(CC(=O)N(C)C)c2ccc(F)cc2)c1,<bos>,C,N,(,C,),C=O,C,N,(,<0>,c1ccccc1,<3>,F,),C=O,C,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
Cc1ccccc1OCC(=O)N(C)CC(=O)NC1CC1,<bos>,C1CC1,<0>,N,C=O,C,N,(,C,),C=O,C,O,<5>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
N#Cc1cccc(-c2noc(Cc3c[nH]c4ncccc34)n2)c1,<bos>,C#N,<0>,c1ccccc1,<4>,<0>,c1ncon1,<2>,C,<6>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(-c2coc(C(=O)NC3CCCc4ccccc43)c2)no1,<bos>,C,<2>,c1ncon1,<0>,<0>,c1ccoc1,<2>,C=O,N,<9>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc2c(cc1Cl)NC(CC(=O)NCC1CC1)C(=O)N2,<bos>,C,<7>,O=C1CNc2ccccc2N1,<2>,<6>,(,Cl,),C,C=O,N,C,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
CN(Cc1ccccc1Cl)C(=O)c1ccncc1,<bos>,c1ccncc1,<0>,C=O,N,(,C,),C,<0>,c1ccccc1,<5>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC1Oc2ccccc2N(CC(=O)NCc2ccoc2)C1=O,<bos>,C,<2>,O=C1COc2ccccc2N1,<10>,C,C=O,N,C,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C(C)ON1C(=O)COc2c(OC)cc(CO)cc21,<bos>,C,O,<5>,O=C1COc2ccccc2N1,<10>,<7>,(,C,O,),O,C,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
CCCc1nc2ccccc2n1CC(=O)c1ccc2c(c1)CCO2,<bos>,C,C,C,<5>,c1ccc2[nH]cnc2c1,<4>,C,C=O,<0>,c1ccc2c(c1)CCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
