smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
Cc1cc(C(=O)N2CCC(C(=O)OCc3ccc(CO)o3)C2)on1,<bos>,C,<1>,c1cnoc1,<4>,C=O,<3>,C1CCNC1,<0>,C=O,O,C,<4>,c1ccoc1,<2>,C,O,<eos>,,,,,,,,,,,,,,,,,,,
C=CCN(Cc1ccco1)C(=O)c1ccnc(-n2cncn2)c1,<bos>,C=C,<0>,C,N,(,C,<4>,c1ccoc1,),C=O,<0>,c1ccncc1,<4>,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,,,,
,<bos>,O,C,<6>,O=C1CCCOc2ccccc21,<7>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O=c1[nH]c2ccc(S(=O)(=O)NCc3cccc(Cl)c3)cc2[nH]1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,O=[SH2]=O,<5>,O=c1[nH]c2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1NCCC(=O)N1CCC(C)CC1,<bos>,C,O,<0>,c1ccccc1,<5>,N,C,C,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CNC(=O)NC(C)c2ccccc2)sc1C,<bos>,C,<0>,c1cscn1,<3>,<1>,(,C,),C,N,C=O,N,C,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,
CC(OCC(N)=O)C(=O)NC(c1cccs1)c1c(F)cccc1F,<bos>,F,<0>,c1ccccc1,<5>,<4>,(,F,),C,(,<4>,c1ccsc1,),N,C=O,C,(,C,),O,C,C=O,N,<eos>,,,,,,,,,,,,
CC1CCCCN1C(=O)c1ccc2c(c1)CCN2C(=O)c1ccoc1,<bos>,C,<2>,C1CCNCC1,<3>,C=O,<0>,c1ccc2c(c1)CCN2,<8>,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Nc2ccc3c(c2)OCCO3)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C=O,N,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(NC(=O)N(C)Cc2cnn(C)c2)c(C)c1,<bos>,C,<3>,c1cn[nH]c1,<0>,C,N,(,C,),C=O,N,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,O,C,C,<eos>,,,,,,,,,,,,,
Cc1nc(CCNC(=O)c2cccc(CNC(N)=O)c2)cs1,<bos>,C,<3>,c1cscn1,<0>,C,C,N,C=O,<0>,c1ccccc1,<4>,C,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)NCCC(=O)N2CCCC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,C=O,N,C,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)nc(C(C)O)n2C(C)C(C)=O,<bos>,C,C,(,O,),<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,O,C,),C,(,C,),C=O,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc(C)c(C(C)OC(=O)Cc2ccc(F)c(F)c2)s1,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),C,(,C,),O,C=O,C,<0>,c1ccccc1,<3>,<4>,(,F,),F,<eos>,,,,,,,,,,,,
CCn1c(C)cc(C(=O)CSc2ncccc2N)c1C,<bos>,C,C,<3>,c1cc[nH]c1,<0>,<2>,(,C,),<4>,(,C,),C=O,C,S,<2>,c1ccncc1,<1>,N,<eos>,,,,,,,,,,,,,,,
O=C(COC(=O)C1CCN(C(=O)C2CCCC2)CC1)c1ccc[nH]1,<bos>,C1CCCC1,<0>,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,C=O,<4>,c1cc[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CC(C)CNC(=O)NC1CCCCC1C,<bos>,C,C,O,C=O,C,C,(,C,),C,N,C=O,N,<0>,C1CCCCC1,<5>,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)Cn2ncc3ccccc32)n1C,<bos>,C,<4>,c1cc[nH]c1,<2>,<3>,(,C,),C,N,C=O,C,<4>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC(C)C)c2c1C(c1ccncc1)NCC2,<bos>,C,C,(,C,),O,<5>,c1ccc2c(c1)CCNC2,<2>,<9>,(,<0>,c1ccncc1,),O,C,<eos>,,,,,,,,,,,,,,,,,,,
O=c1oc(-c2ccc(F)cc2)nn1Cc1nnnn1C1CC1,<bos>,F,<3>,c1ccccc1,<0>,<4>,O=c1[nH]nco1,<2>,C,<0>,c1nnn[nH]1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2[nH]nc(C(=O)NCC3CCC3)c2c1,<bos>,C,<0>,c1ccc2[nH]ncc2c1,<6>,C=O,N,C,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COCCCN(C)S(=O)(=O)c1cc(Cl)ccc1OC,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,Cl,),O=[SH2]=O,N,(,C,),C,C,C,O,C,<eos>,,,,,,,,,,,,,,,,
CCCNC(=O)Cn1ncc2c(=O)oc3ccc(C)cc3c21,<bos>,C,C,C,N,C=O,C,<10>,O=c1oc2ccccc2c2[nH]ncc12,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc2nc(-c3ccsc3NC(=O)C3CC3)c(=O)[nH]c2c1,<bos>,C,<7>,O=c1cnc2ccccc2[nH]1,<2>,<0>,c1ccsc1,<4>,N,C=O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNS(=O)(=O)c2ccc3c(c2)CC(=O)N3)c(C)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),C,N,O=[SH2]=O,<5>,O=C1Cc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1cn(CC(=O)Nc2cccc(C)c2)c2ccccc12,<bos>,C,C=O,<6>,c1ccc2[nH]ccc2c1,<4>,C,C=O,N,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)Nc1ccc(OC2CCCCC2)cc1,<bos>,C,O,C=O,N,<0>,c1ccccc1,<3>,O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)CCc2c(C)nc(C)[nH]c2=O)cc1,<bos>,C,<3>,O=c1ccnc[nH]1,<2>,<5>,(,C,),C,C,C=O,N,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
COc1cc(CNC(=O)NCc2cccs2)cc(OC)c1,<bos>,C,O,<2>,c1ccccc1,<0>,<4>,(,O,C,),C,N,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,
CCN(Cc1cnn(C)c1)C(=O)Nc1ccc(C(C)(C)C)cc1,<bos>,C,C,(,C,),(,C,),<3>,c1ccccc1,<0>,N,C=O,N,(,C,C,),C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,
NC(=O)n1nc(Cc2ccccc2)cc(C(F)(F)F)c1=O,<bos>,F,C,(,F,),(,F,),<2>,O=c1cccn[nH]1,<4>,<6>,(,C=O,N,),C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,
C=CCCc1ccc(C(=O)OCc2c(C)noc2C)cc1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,O,C=O,<3>,c1ccccc1,<0>,C,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,
COC(=O)C(C)NC(=O)Cn1cc(Br)ccc1=O,<bos>,C,O,C=O,C,(,C,),N,C=O,C,<6>,O=c1cccc[nH]1,<4>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)CSc1nnc(N2CCCC2)n1-c1cccs1,<bos>,c1ccsc1,<4>,<4>,c1nnc[nH]1,<0>,<3>,(,<3>,C1CCNC1,),S,C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(CNC(=O)NCCOC)cc1,<bos>,C,O,C,C,N,C=O,N,C,<0>,c1ccccc1,<3>,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCn1cc(CN(C)S(=O)(=O)c2ccc(-c3ccco3)nc2C)cn1,<bos>,C,<4>,c1ccncc1,<5>,<2>,(,<4>,c1ccoc1,),O=[SH2]=O,N,(,C,),C,<0>,c1cn[nH]c1,<3>,C,C,<eos>,,,,,,,,,,,,,,,
Cn1nc2c(c1NC(=O)C1CCOC(C)(CO)C1)CCC2,<bos>,O,C,<4>,C1CCOCC1,<0>,<4>,(,C,),C=O,N,<0>,c1[nH]nc2c1CCC2,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1noc(C)c1CSc1ccc(C(=O)N2CCCCC2)cn1,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,S,<4>,c1ccncc1,<1>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)N2CCC(NC(=O)CNC(N)=O)CC2)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,<3>,C1CCNCC1,<0>,N,C=O,C,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,
CCCC(C)NC(=O)Cc1csc(NC(=O)c2ccccc2)n1,<bos>,C,C,C,C,(,C,),N,C=O,C,<0>,c1cscn1,<3>,N,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)CCn2cnc(C#N)n2)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),N,C=O,C,C,<3>,c1nc[nH]n1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,
CCCC1CN(C(=O)c2cc(S(=O)(=O)NC)c[nH]2)CCO1,<bos>,C,C,C,<1>,C1COCCN1,<5>,C=O,<2>,c1cc[nH]c1,<0>,O=[SH2]=O,N,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CNC(OC1CC1)c1ccc(OCC(F)(F)F)nc1,<bos>,F,C,(,F,),(,F,),C,O,<4>,c1ccncc1,<1>,C,(,N,C,),O,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
COCC1CN(C(=O)C2CCCCC2)Cc2ncnn2C1,<bos>,C,O,C,<6>,c1nc2n(n1)CCCNC2,<8>,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COCCOC(=O)c1ccc(-c2ccc(C)cc2C)nc1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,C,),<4>,c1ccncc1,<1>,C=O,O,C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccccc1NC(=O)NC(C)c1nncn1C,<bos>,C,<4>,c1nnc[nH]1,<0>,C,(,C,),N,C=O,N,<5>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(NCC(O)C(O)c1ccccc1)Nc1cccc(Cl)c1,<bos>,O,C,(,<0>,c1ccccc1,),C,(,O,),C,N,C=O,N,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,
O=S(=O)(N1CCCCC1)N1CCCC1c1ccc2c(c1)OCCO2,<bos>,C1CCNCC1,<3>,O=[SH2]=O,<3>,C1CCNC1,<4>,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCN(c2ccccn2)C1Cc1ccncc1,<bos>,c1ccncc1,<0>,C,<4>,C1CCNC1,<0>,<3>,(,<2>,c1ccncc1,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)CCCNC(=O)c1ccc(Cl)cc1,<bos>,C,C,O,C=O,C,C,C,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(C(=O)c2nn(C)c(=O)c3ccccc23)CC1,<bos>,C,C,O,C=O,<2>,C1CNCCN1,<5>,C=O,<4>,O=c1[nH]ncc2ccccc12,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)Cn1ncc2c3ccccc3n(C)c2c1=O,<bos>,C,C,(,C,),C,N,C=O,C,<2>,O=c1[nH]ncc2c1[nH]c1ccccc12,<7>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCc1n[nH]c(C(=O)NCc2cccc(Cl)c2)c1Br,<bos>,C,C,<1>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
C#CCN(CC=C)S(=O)(=O)c1cnn(-c2ccccc2)c1,<bos>,C#C,<0>,C,N,(,C,<0>,C=C,),O=[SH2]=O,<0>,c1cn[nH]c1,<3>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccsc1C(=O)Nc1nc(-c2ccc3c(c2)OCO3)cs1,<bos>,C,<0>,c1ccsc1,<4>,C=O,N,<3>,c1cscn1,<0>,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C12CCC(=O)N1c1ccccc1C(=O)N2c1ccccc1,<bos>,C,O,C=O,<3>,O=C1NC2CCC(=O)N2c2ccccc21,<2>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccc(NC(=O)c2c(C)nn(-c3ccccc3)c2C)cc1,<bos>,c1ccccc1,<0>,<3>,c1cn[nH]c1,<0>,<1>,(,C,),<4>,(,C,),C=O,N,<3>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,
O=C(N=c1[nH]ccn1Cc1ccccc1)c1ccncc1,<bos>,c1ccccc1,<0>,C,<5>,N=c1[nH]cc[nH]1,<0>,C=O,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<4>,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1cccn1)Nc1cc(-c2ccccc2Br)no1,<bos>,Br,<5>,c1ccccc1,<0>,<1>,c1cnoc1,<4>,N,C=O,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C(C)NC(=O)CCn2cncn2)c(C)s1,<bos>,C,<4>,c1ccsc1,<1>,<2>,(,C,),C,(,C,),N,C=O,C,C,<3>,c1nc[nH]n1,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)CNC(=O)CCNC(=O)c1ccccn1,<bos>,C,N,C=O,C,N,C=O,C,C,N,C=O,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COCCN(C)S(=O)(=O)c1ccc2c(c1)OCCCO2,<bos>,c1ccc2c(c1)OCCCO2,<0>,O=[SH2]=O,N,(,C,),C,C,O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(NC(=O)c2snc(C#N)c2N)c1,<bos>,N,<0>,c1cnsc1,<4>,<1>,(,C#N,),C=O,N,<4>,c1ccccc1,<0>,<3>,(,O,C,),O,C,<eos>,,,,,,,,,,,,,,,
CCCC(=O)N1CC2=C(C1=O)C(c1cc(C)ccc1OC)NC(=O)N2C,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),<3>,O=C1NCC2=C(CNC2=O)N1,<7>,<10>,(,C,),C=O,C,C,C,<eos>,,,,,,,,,,,,,,,
CC(NC(=O)C1CCCC1)C(=O)N(C)Cc1ccsc1,<bos>,c1ccsc1,<0>,C,N,(,C,),C=O,C,(,C,),N,C=O,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cccs1)c1ccc2c(c1)OCCO2,<bos>,C,C,(,<0>,c1ccc2c(c1)OCCO2,),N,C=O,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<7>,c1cnn2cnnc2c1,<4>,S,C,<2>,c1ncon1,<0>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)Oc2ccc3c(c2)OCO3)c(OC)c1,<bos>,C,O,<0>,c1ccccc1,<3>,<4>,(,O,C,),C,C=O,O,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCc1nnc(SCc2cc(Cl)c(C#N)cn2)n1N,<bos>,Cl,<0>,c1ccncc1,<2>,<5>,(,C#N,),C,S,<3>,c1nnc[nH]1,<0>,<4>,(,N,),C,C,C,C,<eos>,,,,,,,,,,,,,,
Cc1ccc(CC(=O)N(C)Cc2ccccc2Cl)cn1,<bos>,Cl,<5>,c1ccccc1,<0>,C,N,(,C,),C=O,C,<1>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Oc1ccc(C2NCCc3ccc(O)c(O)c32)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,O,),<9>,c1ccc2c(c1)CCNC2,<1>,<2>,(,O,),O,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C)cc1Cc1noc(Cc2nonc2N)n1,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,C,),C,<0>,c1ncon1,<2>,C,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,,,
COC1CCCC(CNC(=O)Nc2cccc(C(F)(F)F)c2)C1,<bos>,F,C,(,F,),(,F,),<4>,c1ccccc1,<0>,N,C=O,N,C,<4>,C1CCCCC1,<0>,O,C,<eos>,,,,,,,,,,,,,,,
CC(c1ccc(-n2ccnc2)cc1)N(C)C(=O)CCC1CCCCC1,<bos>,c1c[nH]cn1,<2>,<3>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,C,C,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,
CCOc1ccc(-c2nnc(SC(C)C(N)=O)n2C)cc1,<bos>,N,C=O,C,(,C,),S,<3>,c1nnc[nH]1,<0>,<4>,(,C,),<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,
CCC(=O)c1ccc(Oc2nc3ccccc3n3c(=O)[nH]nc23)cc1,<bos>,C,C,C=O,<0>,c1ccccc1,<3>,O,<5>,O=c1[nH]nc2cnc3ccccc3n12,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cn1ncc(Br)c1C(=O)Nc1ccc(N2CCCC2)nc1,<bos>,C,<3>,c1cn[nH]c1,<4>,<0>,(,Br,),C=O,N,<1>,c1ccncc1,<4>,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(CN(CC)C(=O)c2ccnc(N)c2)cc1,<bos>,N,<4>,c1ccncc1,<0>,C=O,N,(,C,C,),C,<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(CC)C(=O)N1CCCC1c1ccc(Cl)cc1,<bos>,C,C,O,C,(,C,C,),C=O,<3>,C1CCNC1,<4>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COc1ccc(C23CCC(N2)C(O)C(O)(N(C)S(C)(=O)=O)C3)cc1,<bos>,C,O=[SH2]=O,N,(,C,),<0>,C1CC2CCC(C1)N2,<5>,<0>,(,O,),<1>,(,O,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,
Cc1ccc(C(=O)NCC2CCOC2)c(O)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,O,),C=O,N,C,<0>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1c(Cl)cc(C(=O)NC2CCc3nnc(C)n3C2)cc1Cl,<bos>,C,O,<3>,c1ccccc1,<0>,<2>,(,Cl,),<4>,(,Cl,),C=O,N,<6>,c1nnc2n1CCCC2,<0>,C,<eos>,,,,,,,,,,,,,,,,
CC(C)Oc1ccc(CC(=O)Nc2ccccc2-n2cnnn2)cc1,<bos>,C,C,(,C,),O,<3>,c1ccccc1,<0>,C,C=O,N,<0>,c1ccccc1,<5>,<4>,c1nnn[nH]1,<eos>,,,,,,,,,,,,,,,,,,
CC(c1ccccc1F)N(C)C(=O)CC1CCCC1,<bos>,F,<5>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,C,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,
C=CCN(CC1CCCO1)S(=O)(=O)c1cccs1,<bos>,C1CCOC1,<4>,C,N,(,O=[SH2]=O,<4>,c1ccsc1,),C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccnc1SCC(=O)Nc1ccccc1CN1CCCCC1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,C,C=O,N,<0>,c1ccccc1,<5>,C,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCCCOC1CCCCC1)c1ccc(N2CCCCC2)nn1,<bos>,C1CCNCC1,<3>,<2>,c1ccnnc1,<5>,C=O,N,C,C,C,O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCS(=O)(=O)c1ccccc1C(=O)N1CCCCCC1,<bos>,C,C,O=[SH2]=O,<0>,c1ccccc1,<5>,C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
C=CCOc1cccc(NC(=O)N(Cc2ccon2)C2CC2)c1,<bos>,c1cnoc1,<1>,C,N,(,<0>,C1CC1,),C=O,N,<4>,c1ccccc1,<0>,O,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,,,,
CCOC(=O)C(NC(=O)CCc1ccc(C#N)cc1)C(C)C,<bos>,C,C,O,C=O,C,(,C,(,C,),C,),N,C=O,C,C,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,
CNC(=O)COc1ccc(Br)cc1C(C)O,<bos>,C,C,(,O,),<4>,c1ccccc1,<3>,<0>,(,Br,),O,C,C=O,N,C,<eos>,,,,,,,,,,,,,,,,,,
CCCNC(=O)CCCn1c(C)nc2cc(F)c(F)cc21,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,F,),<1>,(,F,),C,C,C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,
O=C(Nc1ccccc1N1CCCC1=O)c1cncc(F)c1,<bos>,F,<5>,c1ccncc1,<1>,C=O,N,<0>,c1ccccc1,<5>,<5>,O=C1CCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCNC(=O)c1ccc(OC(C)C(=O)Nc2cc(F)ccc2C)cc1,<bos>,C,<3>,c1ccccc1,<4>,<0>,(,F,),N,C=O,C,(,C,),O,<3>,c1ccccc1,<0>,C=O,N,C,C,<eos>,,,,,,,,,,,,,
Cn1ccc(C(=O)Oc2cccc(C(=O)NC3CCCC3)c2)n1,<bos>,C,<3>,c1cn[nH]c1,<1>,C=O,O,<0>,c1ccccc1,<4>,C=O,N,<0>,C1CCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(C)ccc1NC(=O)c1ccc(-n2ccnc2)cc1,<bos>,C,C,O,<4>,c1ccccc1,<3>,<0>,(,C,),N,C=O,<0>,c1ccccc1,<3>,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,
Cn1ccnc1CN(C1CC1)S(=O)(=O)c1ccc(F)c(Cl)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,Cl,),O=[SH2]=O,N,(,<0>,C1CC1,),C,<3>,c1c[nH]cn1,<2>,C,<eos>,,,,,,,,,,,,,,,,
Fc1ccc(C2NCCc3cc4c(cc32)OCO4)nc1,<bos>,F,<1>,c1ccncc1,<4>,<9>,c1c2c(cc3c1OCO3)CNCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ncc(CN2CCCN(c3cscn3)CC2)n1-c1ccccc1,<bos>,C,<3>,c1c[nH]cn1,<1>,<2>,(,<0>,c1ccccc1,),C,<2>,C1CNCCNC1,<5>,<0>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,
c1csc(-c2nnc(Cc3ccc4c(c3)OCCCO4)o2)c1,<bos>,c1ccsc1,<4>,<0>,c1nnco1,<3>,C,<0>,c1ccc2c(c1)OCCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSc1nsc(NC(=O)c2ccc(-n3cccn3)cc2)n1,<bos>,C,S,<0>,c1ncsn1,<2>,N,C=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1cccc(-c2csc(Cc3ccncc3)n2)c1,<bos>,N,<0>,c1ccccc1,<4>,<0>,c1cscn1,<3>,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1=C(C)C(C(=O)NCc2ccc(C)cc2)=NC1C,<bos>,C,C,O,C=O,<1>,C1=CCN=C1,<4>,<0>,(,C,),<2>,(,C,),C=O,N,C,<0>,c1ccccc1,<3>,C,<eos>,,,,,,,,,,,,,
COc1ccccc1C(C)(C)C(=O)Nc1ccc(F)c(F)c1F,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),<5>,(,F,),N,C=O,C,(,C,),(,C,),<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,
O=C(NCc1ccsc1)c1ccc(OC(F)F)cc1,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,C=O,N,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccsc1NC(=O)CCc1cccc(Cl)c1,<bos>,C,N,C=O,<0>,c1ccsc1,<4>,N,C=O,C,C,<0>,c1ccccc1,<4>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(CC)C(NS(=O)(=O)N1CCOCC1)C(C)=O,<bos>,C,C,C,(,C,C,),C,(,C=O,C,),N,O=[SH2]=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1cccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)c1,<bos>,C,C=O,<0>,c1cc[nH]c1,<2>,<4>,(,C,),<1>,(,C,),C=O,N,<4>,c1ccccc1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,
CC(C)(CNCc1ccco1)c1ccc2c(c1)OCCO2,<bos>,C,C,(,C,),(,<0>,c1ccc2c(c1)OCCO2,),C,N,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(NCc1nccs1)NCC1(O)CCCc2ccccc21,<bos>,O,<9>,c1ccc2c(c1)CCCC2,<9>,C,N,C=O,N,C,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
,<bos>,C,<4>,c1ccncc1,<2>,<5>,(,C#N,),<0>,(,<1>,c1ccncc1,),<0>,c1ccccc1,<4>,<4>,(,O,C,),O,C,<eos>,,,,,,,,,,,,
